imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9304370,2022-09-11,2022-08-07,732686135.488975,41169133.41666674,3931701.4444444426,9057.302257277594
9389930,2022-11-17,2022-10-07,1329330865.3940315,49706317.37499997,2267374.055555554,11325.507140468188
9414917,2022-09-07,2022-07-28,869649332.3158149,45629099.749999866,8130369.0000000065,9266.489737287555
9418303,2022-11-18,2022-11-02,22814710.897662785,13425764.625000004,8246211.722222228,582.2113503878677
9422809,2022-08-11,2022-07-28,237488190.07350105,31886981.208333343,4865738.111111107,2861.790071060054
9432141,2022-09-22,2022-08-18,854181561.6374085,77657036.16666695,3037883.0000000014,9843.455411490304
9460394,2022-07-10,2022-04-23,137347.03572663924,12347732.041666664,13904165.888888896,10.6666944203025
9471240,2022-08-13,2022-06-19,861651261.6895361,75637099.95833325,15927264.111111097,8611.43456512063
9478597,2022-10-19,2022-10-05,191759364.66984734,13245446.500000002,4439041.888888889,1926.0973816528783
9503184,2022-08-14,2022-07-14,196999714.6359778,21894003.083333366,10814752.11111112,2330.069747303877
9503184,2022-09-29,2022-08-24,372254614.66855526,37362353.708333336,17686187.055555534,4709.66727474236
9520625,2022-07-07,2022-05-23,17366269.351495147,7090448.083333328,5229109.333333337,332.4967622930457
9520625,2022-08-21,2022-08-01,256603638.24407247,24408655.91666667,1995205.0000000007,4522.861360785482
9528160,2022-09-22,2022-08-08,837882908.3090128,53648157.87499978,11056041.611111116,9993.44569436967
9546459,2022-08-18,2022-06-18,721098468.1021636,114270072.04166652,11593423.888888882,10215.585409997277
9546473,2022-12-26,2022-12-01,479070514.869978,59529226.25000009,7489415.166666676,5627.220881058751
9558244,2022-11-26,2022-10-12,630875824.4219526,54007648.49999997,12261861.999999993,3321364.7922401885
9575242,2022-09-17,2022-07-29,800702324.1641535,86391139.2499999,24945229.555555534,30060.627370427213
9588378,2022-11-04,2022-09-27,539934925.6847386,29518717.041666593,1580535.3333333342,8355.485992727556
9593335,2022-07-18,2022-06-02,151591671.79741615,17439366.750000015,10279605.33333333,1727.5388541625487
9593335,2022-10-04,2022-08-19,705261747.7446595,46413844.75000025,4442944.333333334,8794.052144948444
9602772,2022-09-18,2022-07-24,1081348968.4634738,105726306.8333325,37916516.666666664,11306.833755578362
9604809,2022-08-10,2022-07-30,100782127.19266593,13099149.91666664,4646908.444444447,1668.3624341994655
9688221,2022-09-17,2022-07-30,602286316.1701597,83571389.95833339,12517404.111111118,9484.371801209754
9696527,2022-08-09,2022-06-25,661686028.1037513,74463421.50000025,22458116.333333336,8323.469626724684
9700330,2022-08-08,2022-06-26,529863419.5546389,47455920.95833334,13337725.888888882,6521.68722591856
9700330,2022-12-13,2022-10-22,939571127.1455864,98558771.4583329,25846620.55555553,11116.333415191515
9700809,2022-09-18,2022-07-06,730502557.5967551,87984587.16666712,38351639.22222218,10869.05090515535
9708930,2022-10-03,2022-09-06,414175516.50344634,32201216.125000034,5696640.500000005,6241.21698673255
9711767,2022-10-07,2022-09-21,167043539.27401695,18680381.958333347,5198986.277777787,3107.4463508894078
9712979,2022-07-23,2022-06-15,400661636.3127885,37866672.458333425,3011319.5555555536,5204.062563425833
9725902,2022-10-07,2022-08-19,467930157.33088905,53721155.0416665,24801010.05555555,7668.048776913521
9728849,2022-12-12,2022-11-28,60760786.74395605,31608029.916666638,9067019.888888877,1746.297317236524
9738117,2022-08-25,2022-08-09,155811065.57314983,18938093.95833334,8074655.277777764,2373.6872873800244
9748071,2022-10-04,2022-08-02,931148343.7469188,116886664.37499985,54805631.33333319,22001.221633870467
9767431,2022-09-23,2022-09-01,257486639.90774587,23751989.08333334,6080318.222222215,4015.2830898926923
9783148,2022-11-28,2022-10-09,233316652.01717514,31555835.999999993,13346420.444444448,2719.8497266163363
9805805,2022-12-05,2022-10-19,1625323665.9968734,86141358.33333322,18484725.22222221,16412.17368157151
9830135,2022-10-13,2022-08-27,455335433.41760004,56235658.916666865,10613865.00000001,10003.852413589366
9845257,2022-07-09,2022-05-23,102570061.72697404,15114967.291666664,7637257.555555552,1160.2672559411094
9856141,2022-11-09,2022-09-08,729301136.8146377,118200098.25,41644044.33333342,10377.453956979078
9891866,2022-09-08,2022-07-26,1017969671.7777988,84355234.70833318,12606055.333333349,11234.301938790179
9922287,2022-12-07,2022-10-02,1416995703.844569,124848162.83333361,65390105.22222223,11309.718867970681
9205926,2022-08-13,2022-06-08,620839201.5259321,43071333.09722226,17583731.833333343,6624.110297358448
9220483,2022-11-03,2022-09-14,689441432.1603776,55430485.50000004,10468698.222222263,9761.16392487332
9310410,2022-10-25,2022-09-12,713279032.3039757,74179611.9999999,11039367.444444448,9387.920720191138
9337236,2022-07-12,2022-06-20,140206473.3574842,20727060.79166667,233509.16666666657,2415.934184470381
9425758,2022-08-07,2022-07-17,243718615.18664578,24828442.708333366,5933767.833333332,4072.872019806414
9443384,2022-07-03,2022-05-18,7188441.698023736,196684.0416666667,0.0,62.277009669331775
9470791,2022-09-03,2022-07-28,543767423.129196,32569591.166666612,1791197.4444444466,9600.304081791568
9510369,2022-07-08,2022-06-22,116491496.4604604,13458337.74999994,775675.9999999999,1691.0054535499182
9512329,2022-07-27,2022-06-11,227199440.64508,41994394.54166672,32166312.0,3186.11516778489
9515101,2022-07-13,2022-06-24,261005044.65214342,14317777.50000004,945152.777777778,3335.000356159607
9556404,2022-07-30,2022-06-20,754727497.1790885,32416429.499999978,3787873.888888888,7321.6205738026765
9559676,2022-09-01,2022-07-28,366953877.98934466,24503882.0,6399420.499999994,13111.008296436987
9559676,2022-12-31,2022-11-14,409002846.3465901,29679372.666666627,6444569.666666665,6324.360947100068
9571583,2022-09-22,2022-07-26,839999000.5417562,46484411.45833308,11381686.055555545,11395.793112382958
9579391,2022-11-02,2022-10-02,295426173.44237983,29771686.208333336,15890231.5,3927.0527817045136
9583823,2022-09-11,2022-07-08,1067254968.7201064,70570752.95833355,31227370.83333341,10706.606475534214
9588536,2022-07-07,2022-05-26,87220634.25220773,4573303.041666667,48951.5,989.415255374655
9589229,2022-08-15,2022-07-25,183677646.60928282,18501733.249999948,4418362.333333341,3787.406116544517
9623831,2022-07-11,2022-05-21,141293253.15901664,10871012.750000013,3690122.0000000014,1580.3368159665574
9635248,2022-09-24,2022-09-08,178499614.24084884,34600654.29166678,9265760.277777763,2704.5484319839516
9644536,2022-07-17,2022-05-27,55346303.25676877,27329969.333333332,23829668.77777778,892.9675192353267
9646728,2022-08-29,2022-08-16,119349157.51785775,13003932.50000001,4700481.111111113,1891.309572927943
9646728,2022-11-08,2022-09-22,319282784.14269483,31282950.291666687,14475198.722222228,4375.197533392732
9648075,2022-07-15,2022-06-18,83557072.4574227,14409803.958333313,10426858.388888905,1395.8799046146828
9648075,2022-10-23,2022-10-10,84748339.1921314,15577970.958333371,8265514.277777768,1572.2115161081463
9648075,2022-11-16,2022-11-03,162444462.8781169,15648510.041666709,5759453.61111111,2351.6100412477326
9690884,2022-11-09,2022-10-06,483387033.0831549,38034095.66666683,7450384.111111105,7512.263282239571
9732163,2022-10-17,2022-08-29,793936535.77257,54403814.83333319,11733046.777777787,10887.009728570198
9736341,2022-08-18,2022-06-18,648572944.9098147,91108948.66666673,21936522.33333335,9728.884834205528
9740433,2022-08-27,2022-07-26,421750116.9375295,32938712.083333325,2996484.222222222,7053.430117759546
9744087,2022-11-07,2022-09-10,985367692.3117561,104867372.99999969,45788370.444444396,10082.728946255947
9750464,2022-09-05,2022-08-05,473663281.8150056,75120210.20833342,1396675.611111111,9619.763369055347
9754915,2022-12-05,2022-10-19,380934387.0279801,38890966.29166665,4432726.388888889,6820.67956622982
9756743,2022-10-02,2022-09-21,251497573.22817007,19869079.750000045,5833415.888888888,2033.2013582832521
9758301,2022-10-22,2022-09-11,645638500.217583,47353262.12499979,11716706.94444444,8596.490871708165
9758870,2022-07-26,2022-07-08,168212216.55294216,25283703.791666638,16995343.888888903,1655.5875921782176
9775153,2022-11-17,2022-10-31,117669256.92748071,18083706.33333334,9503783.888888882,1750.6895462584175
9783978,2022-10-17,2022-09-14,986258476.2516669,37520278.24999989,1687799.6666666667,9391.458179932362
9783978,2022-12-15,2022-11-06,712745962.3843398,45598119.12499997,4680811.166666666,9203.686656102778
9789922,2022-11-16,2022-10-30,175504112.77780318,16452940.291666673,8117506.61111111,1808.0642001550973
9799707,2022-09-15,2022-08-10,636588130.3367069,43359291.62500017,3482031.611111103,9682.337332435845
9799707,2022-11-20,2022-10-01,605929429.3798208,58710716.45833331,10771586.277777795,10844.353020236125
9805673,2022-10-29,2022-10-10,306987618.98056406,32239267.66666673,13616195.333333341,3186.12996726294
9856921,2022-11-16,2022-10-28,273761888.4954177,32776394.083333336,16489002.66666667,2895.559679141928
9858539,2022-09-22,2022-08-05,833134523.8084507,91558413.9166666,28365795.77777773,10425.422499089722
9858539,2022-12-15,2022-10-23,809531731.3518432,100069424.54166728,28330167.555555586,10652.499230330617
9865374,2022-11-18,2022-11-03,218425727.69627568,24134659.791666638,11081232.77777778,2121.822133402827
9865374,2022-12-09,2022-11-26,151634734.24940202,17938628.49999998,10706443.222222222,1292.1105514994804
9893266,2022-07-02,2022-05-17,0.0,1864265.0000000005,2112833.666666668,1.4134792063330959
9893266,2022-09-09,2022-07-27,1016476413.2015382,82324909.87500021,15076072.222222239,11470.900286828855
9908372,2022-10-23,2022-09-18,912523369.0695063,42532562.583333485,2406886.444444444,9898.931985617523
9929039,2022-09-29,2022-08-19,1011890960.735952,78407232.04166655,11581822.33333332,10472.761285926408
9929302,2022-08-17,2022-07-06,860565346.7623549,73648401.12499985,22534098.777777776,16690.874228624187
9931563,2022-08-16,2022-07-08,1032939043.6264176,94749795.83333354,2937746.3888888876,11398.242768069154
9146558,2022-08-13,2022-07-03,519997260.9649235,48289524.95833347,3982519.166666672,8784.003280661327
9240794,2022-08-05,2022-05-20,388765691.8586611,29184897.625000045,6088071.166666666,4862.050211410453
9244908,2022-08-06,2022-06-29,643631476.3238218,42129435.83333327,3500677.7777777775,8902.825327328774
9284489,2022-07-19,2022-05-21,252943160.80145937,20761547.083333284,3635400.8888888904,4526.977198419715
9286920,2022-08-16,2022-06-27,680982263.1331501,70838028.62500006,19643169.444444448,21657.953428181056
9291353,2022-07-06,2022-05-13,0.0,5677912.500000001,5147973.999999999,9.13137250426389
9296808,2022-09-09,2022-07-09,784396289.0928301,108743783.95833328,45465030.444444455,9699.343935046387
9303003,2022-08-06,2022-07-14,266531260.9231754,20763045.333333354,5594078.555555558,3289.7889432175693
9303003,2022-09-12,2022-08-28,88779734.65355127,14632134.291666636,7524497.500000013,1301.4166223836019
9389124,2022-08-19,2022-07-11,581744489.5495317,41599732.41666664,7301766.333333331,7316.6869080324495
9414448,2022-09-10,2022-07-23,803388212.6763912,36698378.16666659,3934029.499999995,10271.386529213032
9425863,2022-09-27,2022-09-14,75127786.52202642,15487432.458333313,8958269.944444465,1322.7226720724996
9433315,2022-09-06,2022-07-11,693831160.1628634,44027366.50000012,17164313.500000004,12263.874739427973
9466362,2022-09-06,2022-07-27,470498519.59377617,90209550.70833291,17109773.722222257,23862.330366620918
9468138,2022-11-18,2022-10-29,425799438.106905,21533794.208333317,5032624.277777787,3995.666499814002
9468138,2022-12-23,2022-12-05,324689337.6444605,19185561.95833336,6673143.166666675,2958.5092118231864
9471666,2022-11-05,2022-08-23,714606352.7350478,84677250.66666697,35677237.000000015,11550.928057365632
9473250,2022-07-14,2022-06-09,219464349.6751856,27251793.291666675,2646817.8333333335,2931.822447123038
9473250,2022-11-05,2022-09-25,478680595.89792794,89969894.08333342,11253547.611111125,7656.796102981865
9473250,2022-12-15,2022-11-18,443533234.15485334,57216669.250000015,5119867.333333331,5834.28286243184
9473688,2022-09-09,2022-08-22,185138490.1061288,31605686.66666669,6387789.666666667,2163.240308244087
9474242,2022-12-13,2022-11-18,173638513.08937025,18003430.249999955,9003056.444444422,2451.8958903902453
9484223,2022-09-14,2022-07-28,403031763.0763063,38702842.20833338,14235045.388888882,8119.428378832355
9484223,2022-10-27,2022-10-02,218144546.90298373,16986100.625,5276826.444444441,11322.969289652172
9490624,2022-07-08,2022-06-05,56140091.33470138,7295795.541666669,4783068.055555565,498.4937437794876
9494371,2022-08-09,2022-07-29,164466457.7465673,21247703.750000056,5266688.777777786,2424.279641494695
9576260,2022-12-29,2022-11-06,838832914.1379642,87993973.70833284,19639843.111111112,9939.134260163297
9580211,2022-08-02,2022-07-18,116968484.76403052,11680112.708333323,2432090.833333332,2484.439802881091
9580211,2022-09-01,2022-08-12,160500327.517955,16077514.375000002,3672864.1666666707,3556.2582722267616
9580211,2022-10-11,2022-10-01,96336804.24864638,7998548.999999981,939935.6666666665,1975.7366786399027
9602992,2022-08-10,2022-06-15,684764479.8837413,48060186.416666605,3605071.0000000037,9680.7696709595
9616022,2022-07-30,2022-07-08,79098132.27066943,15105639.250000022,7915061.166666661,2570.1222560615493
9616022,2022-08-30,2022-08-15,49675161.674464494,9136551.12500001,4823144.611111113,1410.062762996597
9616072,2022-11-09,2022-09-01,101891802.35026005,19018009.291666657,15438007.88888891,2718.936606629774
9617478,2022-07-10,2022-05-20,137933504.65968275,9882654.166666681,1940436.6666666677,1678.7696950810305
9643295,2022-11-19,2022-09-30,938719547.8021612,88226353.58333324,32750777.666666646,8478.923169153224
9672040,2022-12-15,2022-11-02,815690011.3248296,78512102.50000004,20144138.66666667,9710.211516480478
9684225,2022-09-13,2022-08-05,447194929.6698583,43760221.91666655,1147571.7777777778,5953.309572611194
9698587,2022-12-30,2022-11-24,658146812.7758313,68998008.08333363,2243680.777777778,9923.019345784673
9701243,2022-08-20,2022-07-05,259175934.1047005,29146997.208333362,10885173.66666666,5115.633567596801
9709257,2022-11-02,2022-09-29,254842775.93191963,37779886.624999955,15211211.833333354,5172.488916506176
9713480,2022-12-15,2022-11-15,224373255.94636154,51500337.4166668,45395528.77777799,2913.3514782413995
9723851,2022-12-16,2022-10-26,802468812.2836266,70100423.24999985,6747700.44444445,8951.968106505323
9729556,2022-12-30,2022-11-03,430108377.66121244,82979156.54166684,51932280.0,224130.26826221848
9763875,2022-12-15,2022-11-24,186278367.28633913,39332349.33333334,23264075.000000015,2810.1333006341765
9764001,2022-07-07,2022-06-02,115894953.89283222,10767574.458333332,2274433.777777778,1341.6584370836115
9766188,2022-09-05,2022-07-11,1312349280.3653853,66348733.20833299,15770086.833333338,13056.690294195456
9860233,2022-11-07,2022-09-20,541384639.1836063,83105642.20833361,55063812.22222223,7063.495829694357
9860233,2022-12-16,2022-11-26,261959719.5686383,37717283.50000003,10897151.111111129,4238.846646398918
9877860,2022-12-06,2022-10-03,913270257.1075616,121871182.87499957,39683145.33333354,11533.67968010417
9916226,2022-08-18,2022-07-24,514503798.459011,47183821.74999987,9416041.222222224,5824.583457472927
9916226,2022-12-04,2022-11-10,403165065.8632442,43858445.04166678,18652930.777777776,4228.954346339937
9931537,2022-10-08,2022-08-24,881980996.8855056,78371432.20833322,30329365.66666667,9930.300669207425
9931537,2022-12-05,2022-10-23,906609769.4179486,82222281.37500054,13350236.000000011,10745.524510883914
9120059,2022-08-11,2022-06-06,512602832.11975646,78653736.59722239,11489200.66666667,8758.306792728612
9323053,2022-12-31,2022-10-28,730959424.9037565,108862009.74999975,37839519.88888889,9962.284703929428
9324643,2022-08-05,2022-06-25,666116951.382504,38030157.75000005,4519315.888888893,7815.159596300813
9325063,2022-07-22,2022-06-05,450088665.7359912,31703802.00000003,5695069.888888889,3874.3102291040195
9343546,2022-11-27,2022-10-01,295658975.01976746,33304620.375000004,8554485.944444455,4919.780591050045
9357999,2022-08-01,2022-05-31,530467367.45563537,67437284.4166667,14538921.333333347,23800.59367739824
9392432,2022-12-30,2022-10-27,1198134200.580348,121158311.62499897,50980278.11111129,49869.87698059036
9393553,2022-08-05,2022-05-17,344441765.2362075,91268106.58333328,13211242.111111082,6839.128063735397
9403126,2022-10-14,2022-09-26,306684270.0681173,17728746.74999996,3518614.666666666,3181.8613400504664
9403126,2022-11-23,2022-11-05,148863623.44079864,13197819.37500001,5591992.277777774,1594.350646046121
9410595,2022-07-05,2022-04-27,7357.724630601989,4511101.833333333,4082557.5555555555,9.720954129249293
9432531,2022-07-03,2022-05-24,50748293.11926234,1775096.3749999998,0.0,623.0463448283809
9432531,2022-09-18,2022-08-04,519126987.22063243,37815715.16666668,14055751.111111145,6743.1052512136885
9434565,2022-12-07,2022-11-08,280439288.8033062,53779676.16666665,44809610.55555553,1998.990955281973
9489833,2022-11-01,2022-10-16,251901218.73378232,13822070.708333323,4774355.55555556,2477.8712337281895
9489974,2022-10-07,2022-08-27,424338287.07102025,25598951.083333362,9338686.500000004,4928.02832920571
9500065,2022-07-10,2022-06-04,58297506.139865205,20614050.166666698,4642671.666666667,1098.2474874667744
9500065,2022-10-01,2022-09-02,430205660.52830154,56816670.62499978,3264477.8888888895,6490.681379318323
9500065,2022-12-30,2022-12-03,381273221.2969435,55320718.375000015,2309154.388888889,6436.908826132338
9508457,2022-07-05,2022-05-10,16176993.188070167,2214386.9583333316,2453491.9444444436,233.22702819274068
9546784,2022-10-03,2022-09-13,174196052.73005155,16220934.166666701,5394128.333333327,2931.647606285545
9554030,2022-11-25,2022-10-10,1032895662.1206114,50384797.124999814,9070592.722222218,9362.730240470006
9563419,2022-08-15,2022-07-30,276741291.5480796,18813024.75000002,6134200.666666683,3079.3253621809754
9578787,2022-07-06,2022-06-13,0.0,5789333.333333345,5248995.55555556,9.450519623575001
9587219,2022-10-03,2022-08-13,649813138.9635845,34043952.041666724,8777527.833333349,7024.798460697794
9601936,2022-07-07,2022-05-31,78862502.5588558,7209891.541666664,2322652.3888888895,1117.541806845733
9601936,2022-08-01,2022-07-18,174619151.64368552,16728598.25000005,7138585.222222228,2239.29765504924
9605724,2022-11-12,2022-10-05,796901494.4332016,44426691.29166659,3062649.1666666665,9522.542985151505
9611931,2022-07-13,2022-05-26,98406088.08900677,18602178.833333332,11872618.66666667,1074.7424389889695
9612246,2022-09-08,2022-08-16,119281925.50957473,13347278.750000006,6624540.166666658,259543.95885865908
9615078,2022-10-28,2022-10-11,167970683.1600495,14235933.291666681,3811707.888888886,2581.4472039192956
9629627,2022-10-25,2022-09-14,746856578.9068321,74946401.83333349,8146936.444444447,9726.16509776451
9644201,2022-10-15,2022-08-22,752151783.4509981,95247287.95833352,20006689.8888889,10842.045434986276
9652325,2022-07-05,2022-06-08,43422177.71009361,10596825.416666647,3128585.5555555564,421.79134061523825
9657777,2022-12-12,2022-10-07,823655158.6058478,123322948.12499948,38020518.88888892,17162.83220573895
9663178,2022-10-13,2022-10-01,172738472.2269321,12359670.374999957,3604918.9444444478,1833.0859905177274
9673202,2022-12-21,2022-11-03,663662492.2087656,89847538.62500009,11051792.555555565,10294.165155894827
9697844,2022-10-03,2022-08-24,1040389297.2666972,32328229.37499986,1107908.888888889,11365.337431907345
9717515,2022-07-02,2022-06-03,0.0,838100.25,568284.5000000001,15.685574177837115
9717515,2022-08-01,2022-07-21,147828146.5288923,9670381.499999974,1780464.7777777768,2358.1862230892416
9717515,2022-12-22,2022-11-27,508457349.8215011,21907601.08333337,1421229.2777777778,6719.614357102085
9726437,2022-10-26,2022-10-13,278345360.30039006,21702970.791666687,7184011.111111113,2708.9932041327816
9728344,2022-09-06,2022-07-29,813996017.0138857,31229403.833333276,3057623.7777777775,10004.170418322528
9735098,2022-07-13,2022-06-29,154730521.81292072,22966839.99999999,5657547.111111106,2763.412450871471
9735098,2022-10-15,2022-09-26,234309810.5828117,33506117.666666698,20362399.777777802,3264.1925905745084
9740081,2022-10-10,2022-08-30,849126128.1345643,70076774.08333358,8280089.888888885,9472.332422988753
9745598,2022-10-30,2022-09-15,532047459.9805563,45249629.75000011,7597145.11111111,8251.619559841143
9753351,2022-10-08,2022-09-24,204284049.1936685,25525542.791666698,11668647.000000004,2023.1039382495264
9792058,2022-09-30,2022-08-14,751331593.1883363,89362293.58333343,9679813.222222222,25503.204536861114
9803352,2022-10-07,2022-08-23,602729134.2033104,85195967.45833352,26281890.444444433,9074.653079059619
9805714,2022-10-08,2022-08-30,522122130.1320385,91747938.75000021,6305862.888888895,9556.247862223614
9836983,2022-07-03,2022-05-17,6829057.824779786,3185574.7083333326,2651337.000000001,110.70300421177586
9839064,2022-07-30,2022-07-21,158204270.3853744,15303497.08333332,6513172.222222224,1554.2800554279
9842827,2022-10-05,2022-07-25,1323963549.3426652,131294965.75000012,65609293.777777754,15632.906869964185
9846081,2022-07-05,2022-05-28,88097693.38606586,7652483.583333325,627099.7777777778,1069.5679103118414
9866665,2022-07-08,2022-06-17,18493199.480518136,1962787.6666666672,848804.3333333334,261.57848116515675
9877846,2022-08-17,2022-07-01,984833324.6006837,86312555.33333346,21957158.44444447,10281.752363562322
9878371,2022-09-25,2022-07-31,865882991.6275511,106404710.74999973,41158586.6666667,10603.401606178766
9893802,2022-07-11,2022-06-13,129388166.69759902,11871038.833333349,3646154.3333333363,1752.548906360855
9943231,2022-08-25,2022-07-15,990050166.2964714,49821742.208333276,2159473.1666666656,12411.136337250542
9255050,2022-09-12,2022-07-31,543271486.251193,97716858.95833364,13227461.99999999,9633.229856220203
9255050,2022-12-13,2022-11-24,248697912.13293934,46026744.83333344,2208391.611111111,4907.8978310755065
9317353,2022-07-15,2022-06-02,125073657.97962268,13833556.75,7146641.333333336,1441.038961080357
9368871,2022-07-12,2022-06-21,199134697.4892891,13049055.499999993,737050.1111111115,2540.6017237304795
9405019,2022-08-28,2022-07-17,816893032.5198625,50815279.666666776,5506706.111111109,10368.241760015264
9405019,2022-12-02,2022-11-14,185419379.0296863,21287918.708333343,9642502.944444427,2533.4021906749163
9435868,2022-08-01,2022-05-21,761848087.517177,60819051.58333317,4625382.666666671,6659.85368969585
9435868,2023-01-01,2022-12-18,401891289.5983105,31796640.416666616,4788978.388888885,3250.7914596227106
9443358,2022-10-17,2022-09-03,1151800042.371321,102579138.45833284,8870034.277777767,11970.742013403715
9458901,2022-07-11,2022-06-15,435333240.8996771,13476989.499999978,1429951.2222222222,147309.95952722704
9458901,2022-10-24,2022-09-27,1225290403.6557844,42865732.54166672,872117.9444444446,24992.887576244906
9502829,2022-07-26,2022-06-23,346106397.9367243,30275150.749999944,3982794.0,6028.310721563032
9502829,2022-09-26,2022-08-21,226170905.564293,41656570.58333351,24717996.22222227,3783.190059424149
9505455,2022-12-06,2022-10-22,824623474.9374914,50295999.541666746,6551799.0555555485,9764.798561786543
9546485,2022-07-18,2022-06-03,282785206.47204226,40352591.49999984,1891091.3333333314,4033.346266499003
9546485,2022-12-10,2022-10-15,1003578356.1163344,138618430.70833302,14117853.99999997,12398.871274529307
9552355,2022-11-12,2022-10-03,785748508.3009079,47270126.58333324,2740364.1111111143,9479.022762291252
9568562,2022-12-01,2022-10-17,409465875.09026617,38486069.375,11657342.00000001,3837.5764276957193
9588304,2022-12-19,2022-11-10,976019102.2355909,74087358.58333324,4556976.55555555,10650.511525045618
9599171,2022-10-04,2022-08-15,709108317.2272328,95867719.99999894,18827909.888888888,9941.565209051661
9603477,2022-07-28,2022-06-13,574008016.8073964,32563654.49999993,3163218.333333331,6973.329014325729
9692703,2022-07-11,2022-06-16,186722457.06126136,12181613.166666618,3212782.7777777785,2025.3984124008514
9698862,2022-10-26,2022-09-15,930304855.0000212,75928984.62500003,12649371.333333345,8718.51640519479
9700811,2022-07-05,2022-05-24,33314595.748713475,3283324.416666664,685584.5000000001,632.6555070501643
9708904,2022-08-09,2022-07-02,1009141889.1723183,46083677.791666545,2884005.611111109,10559.107060087326
9708904,2022-10-11,2022-08-23,968075487.0196567,54182775.83333353,14729504.555555554,9380.192306469733
9708904,2022-12-03,2022-10-25,943907739.6242852,46650139.79166652,2947009.500000001,9809.162645258077
9712163,2022-11-10,2022-09-25,822061291.4472678,86136502.2916665,23154224.77777781,10400.52634061552
9715816,2022-09-07,2022-07-25,1029805218.9010676,81634339.5833335,26248030.222222213,9347.949076692914
9721413,2022-11-20,2022-10-23,352407522.921951,33136620.833333272,4854654.111111112,6378.4202969104235
9731389,2022-07-11,2022-05-25,38772774.29976081,18663406.66666665,10078329.111111103,680.5868041504169
9731389,2022-09-03,2022-07-30,761897038.0246844,84039180.3333329,4971302.444444444,9936.022972728955
9739020,2022-11-19,2022-10-04,1058356262.4542633,87750560.62499946,19479270.55555555,10920.275673533633
9775177,2022-09-07,2022-07-16,1112435177.689006,78286448.49999997,35739678.00000001,7238.999172274453
9782259,2022-12-03,2022-10-12,768819451.8601996,92296810.66666658,20193300.777777795,10218.693846941036
9820972,2022-12-28,2022-12-09,202159115.00294206,17831884.416666687,5240085.666666666,1988.0110880538368
9849784,2022-12-09,2022-11-14,148976390.70202446,37158165.41666666,25718536.888888914,2320.993157349171
9856323,2022-12-29,2022-11-07,789640192.5167118,96698202.79166706,25506157.77777773,10830.984525732383
9873175,2022-12-15,2022-10-20,46896122.39982581,9179262.083333334,4937878.555555555,625.0309203990042
9894715,2022-07-17,2022-05-26,139506388.21028128,11429992.166666662,3382977.3333333316,1735.478742718307
9894715,2022-09-08,2022-08-26,223707682.7648221,14807473.41666664,6661888.222222217,1974.14047157865
9894715,2022-10-31,2022-09-22,893267688.170241,41381114.66666673,15732283.555555558,7459.451496273996
9905629,2022-09-09,2022-07-27,875367586.162257,82316924.6250001,13170274.000000002,10427.777849222999
9913640,2022-12-30,2022-11-12,816592525.7771566,77095391.20833334,19166623.55555556,9097.938177617341
9929314,2022-07-19,2022-06-14,449180677.2213228,33267481.00000005,3012613.444444448,4858.419895813853
9929314,2022-10-14,2022-08-26,858439675.6778042,73854338.99999946,10952193.333333334,9721.300453878106
8821149,2022-10-26,2022-08-21,878722547.0538286,96219850.05555594,17524255.44444444,11024.70649769476
9222572,2022-08-25,2022-07-03,897136734.5825818,61790005.333333194,12669151.777777765,10877.442239449178
9254654,2022-09-16,2022-07-30,670484183.5994741,107807748.74999987,12570818.111111099,10372.361336873402
9343467,2022-07-17,2022-05-31,214188958.09316555,18794928.75000001,3215191.111111111,2983.1864904791964
9354208,2022-08-27,2022-07-02,557159418.282111,129627928.6250003,6447518.222222218,12597.37637942945
9362229,2022-08-17,2022-07-06,1091570985.1029317,74002855.3333333,6854636.11111111,9839.01051375852
9362229,2022-10-18,2022-09-10,1026782927.9710926,68307634.41666661,2553090.2222222225,9730.30817519425
9362229,2023-01-01,2022-11-18,1050518666.4414802,75903621.08333316,5464141.888888887,10005.327806406562
9407873,2022-12-17,2022-11-04,755055788.3322678,51742351.37500013,5057693.611111104,10713.386119922203
9433298,2022-08-27,2022-08-15,208825826.0741087,28291626.45833328,1791680.0555555574,3403.057923485534
9466879,2022-11-19,2022-09-19,907220091.8311309,70986635.41666675,22655014.111111116,10797.003648641657
9496226,2022-07-12,2022-06-06,120643.90829108925,12414055.875000006,11643130.944444466,244.06443564752794
9496226,2022-09-06,2022-07-22,410907003.45687807,55108153.75000007,21746987.444444418,7107.292693729279
9498470,2022-08-02,2022-05-09,274588484.8271785,58267905.04166674,17999354.444444444,72657.51072235458
9506514,2022-09-08,2022-07-29,166024050.07822767,110962933.24999999,27820514.166666705,4005.382145159231
9530319,2022-09-25,2022-07-29,889395123.7506796,142211064.66666707,24899111.3888889,28793.034538381336
9530319,2022-12-17,2022-11-04,340920321.67606294,92275587.62500009,10204945.111111104,6763.01357351159
9544102,2022-11-12,2022-09-25,923351166.053163,91972011.08333293,15513576.666666673,11482.081903490256
9546461,2022-11-26,2022-10-10,871760409.5328778,112599420.91666687,4984415.111111109,11552.006142826951
9567453,2022-07-07,2022-06-26,46683374.81248996,7298910.666666665,4488800.888888892,17132.73757664624
9567453,2022-08-15,2022-08-03,229489141.2132721,14444953.791666687,4838038.499999997,2339.814238839106
