imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9976628,2024-11-05,2024-09-25,666121156.448369,74346710.20833321,4435147.000000002,9563.790181903103
9385099,2024-08-08,2024-07-22,154394898.5036212,40275577.87500001,8118360.388888892,2865.416026928006
9385099,2024-09-13,2024-08-30,157070646.38310847,35866753.00000009,4477470.388888888,2804.310539776878
9385099,2024-10-23,2024-09-29,677640887.5880903,57073810.08333326,2327644.7222222225,5943.574853537502
9450727,2024-10-17,2024-09-18,303034701.61808485,22359886.79166669,6775332.055555552,4538.304112268785
9450727,2024-12-03,2024-11-17,238184206.81812832,13794937.000000007,2425043.388888888,3368.411785482409
9500675,2024-10-14,2024-09-25,296537853.97390187,22874041.12499999,3523793.055555558,4404.4832662639865
9663180,2024-12-08,2024-10-22,887355196.4119028,46315224.58333351,1437306.555555556,9828.697523784685
9733272,2024-12-25,2024-11-13,938348992.680969,44150569.666666694,19201830.555555563,6356.599974440802
9736200,2024-11-07,2024-09-27,588760321.4844353,93377451.37500049,10466377.722222246,10811.09252283073
9741865,2024-10-14,2024-08-25,552152123.6394606,60155876.62500003,13773102.499999974,10165.889121877726
9875666,2024-09-26,2024-07-28,745418996.0181353,113610414.1249994,55237059.2222223,10064.393775240964
9908279,2024-12-20,2024-11-07,778029613.1993828,72708502.7499998,13958832.222222244,8707.455888531873
9932804,2024-08-17,2024-07-26,348526152.5670186,39693460.0833334,11843705.44444443,5540.239691545263
9959826,2024-10-02,2024-08-29,509234194.3716891,40273567.20833314,1616895.5,8675.678638995561
9959826,2024-12-06,2024-10-22,493553881.0043731,49461211.041666344,6024591.277777778,9252.900669598412
9138094,2024-09-12,2024-09-05,79853630.69111127,11518598.083333328,5911972.888888888,786.0978721481513
9360025,2024-09-11,2024-07-30,838401001.2003145,47379972.249999695,6327976.111111114,9245.542811143716
9415222,2024-07-18,2024-06-09,151285953.66236714,13622719.499999994,5829097.888888882,1788.3844294237606
9552989,2024-07-28,2024-07-09,334838890.0022275,35875771.74999988,6601942.444444454,4298.718892426178
9552989,2024-12-05,2024-10-25,1109564152.1744165,78702961.45833349,6257724.555555549,10719.075261320624
9573866,2024-10-31,2024-08-20,298135172.14127815,131659921.25000027,120763353.33333345,4632.4507138678755
9626730,2024-11-25,2024-10-08,456629697.9656199,53053133.791666694,29051452.055555478,6163.319396627119
9648099,2025-01-01,2024-12-07,294716814.63658136,27884963.166666653,9439127.222222216,4257.868882629976
9681871,2024-09-15,2024-08-10,494852934.4167769,35630313.333333306,1662307.2222222225,7949.849526877046
9681871,2024-11-29,2024-11-18,108744606.45465305,12139645.916666659,1706877.4444444436,2136.3179272108027
9699361,2024-07-16,2024-05-11,111752939.78379431,21898423.08333333,13900482.555555554,1379.393774891447
9709269,2024-10-01,2024-09-17,192699796.2369627,16745053.541666677,6265088.388888888,2357.3355121228587
9730842,2024-07-10,2024-06-30,194455589.49619582,17462058.79166672,2031539.6666666637,2472.5479649579534
9756250,2024-11-11,2024-07-31,967548546.3508074,214346186.7083339,43737978.72222232,15043.18597765662
9783655,2024-12-22,2024-11-13,443484022.6109118,42649735.9166668,11539552.777777772,7997.398881463354
9792034,2024-08-05,2024-07-20,166858502.39073622,22347083.416666646,14666636.666666659,1922.4917129520259
9817559,2024-10-30,2024-10-08,264247210.4399223,30740873.041666754,5279642.777777777,3644.9616840694785
9855434,2024-07-10,2024-06-05,114853.63806382583,7559329.374999995,9522180.722222218,79.95864541020302
9860647,2024-08-31,2024-07-19,1517810685.4708705,77455084.9583332,2454441.111111111,11339.868244036636
9894818,2024-11-26,2024-10-13,946525229.3426628,83654300.70833336,4858634.000000006,11655.902715477081
9953286,2024-08-08,2024-06-25,61184224.30762743,69205692.83333318,73942281.99999978,1134.4725180619546
9953286,2024-12-09,2024-10-26,775876484.825824,82902413.20833345,8476583.444444431,10882.547103238225
9972488,2024-11-12,2024-10-01,1430445062.3984637,46590424.291666634,14131328.388888929,8631.225986725261
9989273,2024-12-27,2024-12-15,149371435.8132613,12464016.50000001,3214397.77777778,1745.7456969877117
9144354,2024-10-16,2024-09-18,566053786.9403235,70316878.02777785,1895231.777777779,7264.147449107143
9401879,2024-07-28,2024-06-11,360471715.0655669,59307236.62499999,3364682.5,5612.103773800022
9520950,2024-11-21,2024-09-30,732726386.2700268,62126962.62500006,11943301.833333345,10711.792274015079
9565118,2024-09-19,2024-09-09,88176418.46811672,9675284.125000002,2047305.2777777778,1394.8835841067528
9595735,2024-09-22,2024-08-16,728414372.1310757,68591575.54166701,10140926.888888886,8672.014033873093
9637131,2024-08-12,2024-08-02,159194913.86888587,12241123.916666694,1593294.7777777778,2393.359417968398
9692674,2024-12-16,2024-10-22,698138491.945665,100361303.25000083,28446504.222222213,9874.640730865527
9800867,2024-12-19,2024-12-09,59348249.17266707,7236342.749999999,2065895.7222222218,1627.4337857909488
9846287,2024-12-03,2024-10-10,717750416.3477615,101853917.75000018,31144625.222222194,10667.202462477597
9950404,2024-12-03,2024-10-09,964657948.475521,95779671.00000003,40246038.00000007,10813.734033533041
9953341,2024-08-30,2024-07-31,513786505.1198136,54553557.50000012,27494695.000000004,5816.760984378931
9953341,2024-10-09,2024-09-20,236635724.996678,35925897.041666634,18259171.111111104,3176.7412670745
9953341,2024-11-06,2024-10-20,138143225.60397434,25954332.62500001,22041387.77777772,1978.276586389422
9953341,2024-12-18,2024-11-16,181397057.47600424,60434723.37499985,50424030.55555539,2719.4391021713786
9285108,2024-08-15,2024-07-07,855958366.9695721,47255360.20833298,4019732.1666666693,14174.316699564823
9396153,2024-09-01,2024-06-29,546879516.7517056,122410696.95833321,56515899.333333276,5938.278856042637
9419931,2024-08-12,2024-07-03,924113290.7796824,46430515.62499922,6362517.277777786,9285.778013111056
9426726,2024-09-26,2024-08-10,783647506.4989538,75650404.3749999,16687522.99999999,11424.82563460949
9444912,2024-07-05,2024-06-03,14690.971470764274,2689445.416666667,2280753.055555557,6.056957614884646
9444912,2024-09-05,2024-08-09,358786527.327882,21315146.125000067,2716884.2777777836,5616.366231092266
9526722,2024-10-02,2024-08-19,907078998.4392278,105993028.37500073,3735854.833333337,10541.695365210559
9594456,2024-12-13,2024-12-01,100335598.01297314,9480105.374999989,3692297.055555553,1616.7308492866212
9606041,2024-11-08,2024-09-22,689589694.2140127,97394593.83333331,3849599.0000000014,10127.315664087493
9625944,2024-09-01,2024-08-16,188031337.71649018,29731753.45833336,16268676.999999946,2171.065216529947
9625944,2024-10-03,2024-09-15,148551343.45301694,33803083.70833333,18169696.333333336,2196.7053097193652
9655212,2024-08-02,2024-06-20,309053023.5066377,37048403.166666634,4484482.888888886,6853.762891519591
9738818,2024-08-15,2024-06-29,754142297.33487,54434886.458333306,5193161.888888881,7164.965269458535
9963308,2024-09-11,2024-07-26,503073446.6398631,54474963.83333321,11494329.000000006,10487.978416170701
9971874,2024-09-12,2024-08-07,421269482.456982,43138339.29166679,5486142.722222222,9605.453506459373
9282613,2024-09-14,2024-07-15,249124715.6840952,69930557.66666648,51330944.666666694,4096.057235107553
9287144,2024-08-05,2024-05-15,440819502.89681715,33632209.5416666,2091900.055555554,6732.673802688931
9445148,2024-10-12,2024-08-25,294144590.8160054,23762661.5416667,1829326.5555555567,6136.9620402133405
9445148,2024-12-06,2024-11-07,217178026.07096043,19244642.625,2100150.722222223,4459.451432169495
9571040,2024-09-28,2024-05-07,768296252.5958273,74767612.83333336,49083101.7222223,1071.2562163387447
9595979,2024-07-16,2024-06-08,120344872.41509148,16366047.75000004,6371184.444444444,2097.1630563611484
9595979,2024-10-06,2024-08-12,454070710.05169106,61832069.54166652,27797919.2777777,6957.318330056776
9605097,2024-12-15,2024-12-05,151056784.78590795,11063271.374999981,2390403.055555554,1843.4385827437643
9611618,2024-09-07,2024-07-21,464961434.612367,28655983.41666663,1547256.88888889,7795.1476368693575
9647291,2024-09-21,2024-09-08,131585620.1761811,8193849.083333343,1379156.1666666665,1913.1822951949553
9647291,2024-12-18,2024-10-25,262453280.62839898,27289215.416666575,7903130.94444444,997006.3812718778
9668910,2024-11-17,2024-10-14,571859562.6867285,40335210.50000001,7348265.111111119,7492.711215058208
9747405,2024-12-20,2024-10-28,570345132.9675949,71753227.54166648,7114530.222222224,8826.723701344745
9747687,2024-12-06,2024-08-27,580339548.2849834,104421975.12499997,49423008.222222224,21798.32514265163
9767065,2024-12-26,2024-11-24,436051927.9248719,54177710.708333306,31915297.5555556,4854.679783840414
9792888,2024-12-03,2024-11-03,681897956.3921144,36517369.95833334,4728182.611111121,8116.4994814078245
9845790,2024-09-18,2024-08-09,810743335.0443437,71788558.29166654,14858234.222222203,8846.374581127255
9849057,2024-07-23,2024-05-27,94543723.6691239,33866693.2499999,37583683.11111117,1542.536056473571
9979137,2024-11-24,2024-10-02,686391269.7033998,97863850.50000025,33887180.44444442,10425.382463738548
9262998,2024-08-20,2024-06-02,13190761.610915026,2431620.749999999,1374969.4444444445,238.9697052518807
9287974,2024-10-02,2024-08-27,413145074.55935806,25898680.70833338,1496295.6111111115,5513.018222492321
9287974,2024-12-25,2024-11-02,476799653.7820235,47371205.91666673,8608849.11111111,7499.817172123139
9302841,2024-10-19,2024-09-22,28062564.60465829,5392668.666666668,4031412.111111113,391.0059727528724
9514016,2024-09-13,2024-08-06,693287652.9865336,44649764.79166673,3822320.6111111133,8632.082778286402
9514016,2024-11-12,2024-09-25,659715639.7387282,51738809.416666366,5801616.444444447,9118.660286219436
9539377,2024-08-10,2024-07-07,2044915577.015242,73373692.1666671,2285317.5555555546,9965.918195253627
9578294,2024-08-24,2024-06-17,640617358.6501727,64266538.375000015,22499021.16666672,9474.804889476367
9604782,2024-10-24,2024-09-14,116135700.24511546,26798089.500000026,13538457.166666673,2303.4933366414043
9605023,2024-12-04,2024-11-16,237876669.57668927,33837814.29166664,5384070.000000004,4093.625872826494
9667057,2024-07-09,2024-05-05,32575.97727146723,9327349.958333328,8442278.38888893,141.50783477800513
9792448,2024-11-12,2024-10-25,349259805.89590216,34214515.833333366,8522602.444444442,4240.158842440751
9838503,2024-12-01,2024-10-16,660087263.1135193,82386010.41666648,21872983.888888877,9332.941443546124
9843015,2024-12-06,2024-10-28,426613341.5663566,89573044.70833324,4517544.111111111,9135.631475685026
9941609,2024-10-01,2024-08-26,3370934564.5090075,41772947.66666669,10023177.333333345,7409.6695870271715
9941609,2024-11-30,2024-10-17,931192011.499252,50310250.25000023,15495122.222222256,18819.191214156755
9965813,2024-09-07,2024-07-24,653927716.8105345,86094958.62499972,6736340.6666666735,11772.80165512584
9965813,2024-11-08,2024-09-28,611337205.9183025,78619260.95833306,12628884.444444437,10015.08279179501
9272228,2024-12-26,2024-11-16,877884932.342849,91567221.41666645,3970655.0555555574,10682.560598975952
9403176,2024-12-06,2024-10-23,151423598.1952936,37132163.249999985,36840486.5555558,2955.5766891187
9506758,2024-12-01,2024-09-25,919844913.0223892,123379572.33333325,21513954.277777757,127897.7882400137
9546497,2024-09-01,2024-06-05,379727431.9744796,48827214.5833333,2215067.8888888895,7676.9424795193945
9551698,2024-07-28,2024-06-13,536006804.35379577,32756965.58333323,4890514.666666673,6165.3855492003395
9552965,2024-10-11,2024-09-01,829940331.5675447,79104304.49999997,4026613.3888888876,17090.349924302333
9584188,2024-08-20,2024-07-01,216210186.1063482,29231374.791666575,11541466.222222185,4700.075822501831
9603805,2024-10-22,2024-09-05,740162064.2994825,110069161.04166655,13890187.166666692,10132.918053958389
9648104,2024-11-12,2024-09-27,558428253.5541056,54998689.416666694,16348707.333333327,9157.189197040632
9693501,2024-08-10,2024-06-19,244049893.8455903,47151405.7083332,20921834.833333254,6465.586480186213
9696826,2024-12-03,2024-10-30,858256057.6743395,41638580.208333395,4582180.944444449,8599.332351296436
9762912,2024-09-09,2024-08-18,159764372.6141109,21059420.958333317,9773231.055555554,2482.7343768096493
9845984,2024-07-10,2024-05-25,45517501.743650414,10487905.458333338,5685089.944444454,1212.8286410133767
9866407,2024-09-16,2024-08-07,720889809.8126693,74659912.16666658,6429726.777777775,10036.476706628564
9910363,2024-08-04,2024-07-09,653307036.5092804,31562269.916666374,3341912.8888888913,6703.025586548099
9912440,2024-09-23,2024-09-03,232735134.5048425,17492597.95833334,2999309.055555557,3253.551508775558
9912440,2024-12-12,2024-11-29,111855590.9925117,13030306.791666664,4294618.388888887,1753.5428877014938
9923334,2024-12-07,2024-11-07,424030088.42950976,54453919.00000007,12020643.33333334,6043.743710348137
9951903,2024-11-13,2024-10-03,542021444.1682798,77545867.20833322,11175129.444444418,9886.467862289383
9954967,2024-12-27,2024-12-10,164831629.5790916,32302141.083333384,8093091.777777767,3173.2790634640337
9966831,2024-12-11,2024-11-14,257321824.1509929,47443771.37500005,20373124.888888925,4486.075246068314
9972438,2024-11-15,2024-09-06,1408924885.8523974,73921846.37499969,27224888.94444443,10994.130933275052
9452921,2024-09-16,2024-08-12,843308696.1531061,68351377.24999996,1111214.4444444445,9093.885997014087
9485045,2024-07-07,2024-05-29,68560160.43470895,5757515.291666666,3762036.722222223,679.3215225999425
9485045,2024-12-31,2024-11-13,1082644072.81809,53204091.95833333,8052423.055555558,10655.56028003381
9500584,2024-09-10,2024-08-04,790994563.432351,44910459.75000003,3580857.333333334,10168.718543614863
9514078,2024-10-18,2024-09-04,898732006.9850068,51031230.24999996,11667938.666666666,14717.185178003445
9575230,2024-09-26,2024-09-15,144406383.26263684,19077640.29166663,7597011.000000004,1777.4315808940544
9575230,2024-11-11,2024-10-20,371776740.6523913,39950427.29166669,13843740.333333347,4289.877430324551
9588873,2024-09-11,2024-08-04,376356688.62735635,33533410.083333265,5907889.111111116,7927.017390524531
9591480,2024-07-29,2024-07-15,194866280.44855592,26870029.87499995,11727599.222222224,2561.1087858691617
9595840,2024-09-10,2024-08-19,217680315.98280042,23576639.666666742,4949166.555555553,3971.324159630867
9618501,2024-12-21,2024-11-30,161243877.6409124,33457595.70833332,7034895.611111107,2398.5356332461783
9628817,2024-08-20,2024-07-22,276448258.2386818,35067867.24999995,5380656.777777767,6951.472567754527
9648087,2024-11-17,2024-11-01,118438887.65901922,18922918.62499992,10265099.611111129,2017.7037986464936
9701152,2024-10-21,2024-09-25,143579584.69984102,45637752.333333366,36735696.66666668,2005.45871075226
9738947,2024-09-17,2024-08-11,724602528.9475049,70924318.29166675,16062236.555555545,9376.114078780303
9749257,2024-12-05,2024-10-14,739310191.5959795,67722709.16666663,7570047.111111108,9139.793903970258
9799769,2024-07-07,2024-05-20,60432.49826304985,19677952.666666664,7289235.444444451,118.18743269741603
9865362,2024-11-23,2024-10-04,709471384.2025529,81433283.75000004,18343672.444444455,9459.83068061938
9865362,2024-12-29,2024-12-20,113956724.82650472,14427430.333333334,4184466.888888887,1533.3164119535766
9909091,2024-12-16,2024-10-14,811282076.1875743,117388708.12500018,49394493.55555556,12376.837819741026
9912361,2024-08-05,2024-06-23,462744689.9923063,41387516.62499926,7150403.055555555,7977.505390473644
9941570,2024-07-31,2024-07-11,159745439.71330342,23053823.000000104,9491925.444444492,3308.1955685864846
9941570,2024-09-13,2024-08-12,150025795.27933586,34545241.79166667,24982879.833333336,2992.5435610314016
9941570,2024-11-16,2024-09-24,572753417.2255641,63457200.083333574,15522110.66666668,10797.455137249099
9967160,2024-12-15,2024-11-18,166308834.79327804,39998181.16666666,42705450.66666671,2264.8469651733126
1014618,2024-10-02,2024-08-09,,62561830.500000216,16975399.1111111,10701.918281892691
9343417,2024-11-02,2024-09-16,547609520.7773479,55066874.95833337,26795980.833333317,5804.465783296685
9420277,2024-09-17,2024-08-05,641576589.1123849,50844101.749999754,9121661.666666681,9606.614704886775
9426154,2024-07-02,2024-06-07,18345712.91144179,1216039.4999999993,0.0,276.2799158517732
9469883,2024-09-29,2024-08-29,1145765789.0194757,76348125.7500004,3899412.7777777747,9886.855674105167
9579315,2024-10-27,2024-10-03,215716412.7601486,28718496.6249999,2420496.8333333344,5244.115842705473
9623764,2024-08-08,2024-06-26,679538122.378525,46133407.66666587,5203900.222222252,9586.065300145978
9656864,2024-12-30,2024-11-25,315100551.2847943,29480889.208333157,2356458.777777778,7085.895483295561
9673836,2024-12-03,2024-10-14,911619682.4570891,90766887.25000021,28535659.77777774,10473.917919802363
9696436,2024-12-22,2024-12-02,255550161.60538635,37321447.583333485,11010072.666666664,4073.580209454175
9723631,2024-10-30,2024-10-08,182432572.7464426,40236011.29166666,27274490.222222194,2624.196532590449
9724178,2024-10-21,2024-09-29,166802592.7274966,26058138.708333373,10686106.500000015,3228.469234700106
9758143,2024-07-22,2024-07-04,155887346.05366954,34333541.12500007,23533853.666666772,2128.599657918717
9845879,2024-08-05,2024-06-27,592767273.6861875,42525393.083333015,908264.6666666666,9277.58469752503
9845879,2024-09-28,2024-08-16,637361775.3631884,49532374.66666676,1413194.8888888883,10391.233521144293
9845879,2024-12-01,2024-10-20,596971856.8792536,46865150.58333339,3614396.444444443,9347.980952587102
9875616,2024-08-23,2024-08-06,196326062.59021595,31895775.166666713,13992972.00000001,3782.1212065094014
9947237,2024-12-15,2024-11-02,703333780.12566,77268083.20833355,6766993.55555556,9201.052669751505
9969120,2024-09-17,2024-08-12,568965218.0876412,42984068.29166653,3284034.4999999995,9791.292396650997
9990820,2024-11-15,2024-11-03,113174464.05435728,21397730.24999995,9492724.444444431,41326.30365925349
9226750,2024-11-29,2024-10-04,908107230.9340531,56638941.125,12349796.38888889,9775.371887156345
9357236,2024-08-31,2024-07-24,787200425.4977708,92007843.95833378,4852461.111111114,11260.496839898982
9372925,2024-11-25,2024-10-12,547269630.9253244,77423953.20833358,10583579.499999996,7367.357725751325
9450703,2024-07-20,2024-05-16,55109038.048670515,15118203.208333408,8958935.777777763,946.3413908132309
9575216,2024-09-02,2024-07-18,906895982.680998,73489684.12500018,12203748.444444455,9446.35085428516
9644184,2024-10-11,2024-09-23,180666439.63553503,33626932.083333336,19853780.555555604,2501.3385160082016
9644184,2024-11-10,2024-10-23,226713313.08557543,32252796.875000026,14050947.666666685,3200.9499951506455
9646558,2024-10-23,2024-08-15,840098039.0677971,67343607.50000006,23791743.666666668,9451.113933762052
9646558,2024-12-27,2024-11-02,674873065.631803,55309184.66666658,7412602.555555552,9360.550839813643
9697894,2024-11-13,2024-10-30,187479720.67839754,29008374.416666657,4583830.888888883,2395.6194784573163
9700029,2024-10-16,2024-07-02,497176541.6017018,112719284.16666757,61056482.222222,11793.927749246393
9706827,2024-11-08,2024-10-08,1333712845.4585147,37295993.58333316,2642763.3333333307,7903.148625295053
9723710,2024-11-03,2024-10-14,278814932.8455016,23002463.250000063,5561064.55555555,4337.327363374179
9723710,2024-12-09,2024-11-21,134496685.24858898,20838012.541666664,10005889.277777774,2394.007392031958
9791896,2024-12-07,2024-10-14,298603872.69303393,36099590.04166663,20311170.27777778,22446.35837844916
9812016,2024-07-16,2024-05-26,213133405.98788208,36848041.75000015,7054472.05555557,3216.177298985987
9890628,2024-08-21,2024-07-05,987561880.2817051,89506189.50000064,25927447.999999993,11712.636903135566
9966104,2024-07-11,2024-05-08,,11734094.124999985,10118793.833333358,367.19595109670144
9302918,2024-09-02,2024-07-24,297989348.52649677,95854727.04166669,30795211.000000052,64063.28622994117
9324801,2024-09-12,2024-08-20,4595535567.111404,5593716.375000002,795828.5555555559,1003333.146942866
9440930,2024-07-16,2024-07-07,129433584.81546782,10201128.708333327,4861866.833333357,1493.4286040890574
9440930,2024-08-19,2024-07-29,251006178.65600255,23554799.666666724,9320695.777777797,4241.556575205524
9465150,2024-08-20,2024-07-19,848910776.6659888,38543711.91666698,2713162.22222222,9633.22422707483
9471795,2024-08-20,2024-07-23,276223299.8826308,29032853.9583334,13261829.38888891,4522.256672301445
9536997,2024-12-15,2024-11-22,375565682.8095199,54222574.791666634,4186874.277777779,5124.043547982514
9602679,2024-10-29,2024-09-28,186811404.79067686,36904132.958333276,23493249.166666668,2844.8008346369766
9619646,2024-10-14,2024-09-03,630571050.6985033,70898775.45833334,3963204.333333333,9237.81817985761
9621041,2024-08-02,2024-07-09,221153433.98554564,28703254.125000115,5151431.611111111,4970.517088665754
9621041,2024-11-28,2024-10-13,431338081.5835635,51520258.83333329,14305705.888888894,8260.855060943288
9689835,2024-12-06,2024-11-06,124965805.13641794,52920513.750000015,43605323.00000001,1918.5585715581237
9702625,2024-09-06,2024-08-24,103194305.00415957,17302263.333333336,2631649.111111111,1482.2176350653351
9705976,2024-12-06,2024-11-13,288302637.3547522,40398861.20833321,16000003.33333332,4204.6722706774835
9711779,2024-08-26,2024-07-22,161764314.5497099,40751284.16666682,24538211.77777776,4070.3489576871484
9711779,2024-10-31,2024-09-10,153160135.00488752,43215604.24999995,44930085.77777763,2990.6290965193225
9729489,2024-12-03,2024-11-10,109487296.16789228,36105093.9166666,30502705.22222219,2235.819870353869
9771482,2024-11-01,2024-10-14,65809539.28608583,16576868.74999996,13621476.666666664,1563.0504032588308
9805661,2024-12-18,2024-11-06,433297147.6266323,72000951.20833354,32508476.666666646,6206.11670435661
9863871,2024-12-20,2024-10-10,773144258.6958332,127193242.5833334,56050120.11111111,10925.69856862008
9890678,2024-09-18,2024-08-13,675979996.3305786,68594702.58333305,10181024.222222226,9416.628586821893
9937282,2024-08-23,2024-07-09,305880786.43375397,37905342.041666746,4125892.4444444394,9424.56181623725
9937282,2024-10-12,2024-09-19,488315829.9833979,20056572.79166673,997698.8333333334,4513.570863963808
9942196,2024-12-24,2024-12-03,208066469.67209816,25091484.166666728,12791944.666666696,2491.3337428434556
1014163,2024-12-06,2024-10-12,443033013.52975655,58704140.62500028,12009760.499999983,9627.081251951111
9388895,2024-12-15,2024-11-28,137853832.86436996,34598900.375000015,7239694.611111114,2846.456758785667
9469895,2024-07-24,2024-06-17,1061176875.6703306,54716099.750000305,1380541.6666666674,8158.973013271634
9469895,2024-10-27,2024-09-24,1232248505.7293646,75779143.37500012,5774946.277777781,9946.185925421025
9498389,2024-09-27,2024-07-22,840781792.3663276,123750712.04166621,16180622.666666659,10826.559624337517
9515527,2024-08-04,2024-07-08,291450744.36870396,22435773.20833341,1554476.2222222215,5670.671797941559
9552331,2024-10-15,2024-08-28,668226155.4869014,47396006.66666682,6919247.444444445,8419.76260855115
9563407,2024-07-16,2024-05-14,111370045.01915027,14914628.625000017,10227841.27777786,1764.3112018428183
9626118,2024-08-01,2024-07-02,472671427.1011428,36118626.916666605,5759992.888888896,7191.531918683764
9626118,2024-11-24,2024-10-04,615031172.927379,53755080.16666661,20634292.111111093,8320.810447435088
9643192,2024-07-29,2024-06-18,571915256.8502154,33896196.20833338,6820270.611111137,6907.174745475158
9643192,2024-11-17,2024-10-05,633345608.1763372,52033113.70833369,5330573.833333344,9601.667066432037
9747950,2024-11-04,2024-10-24,241215546.03880793,20109225.49999998,7511210.111111109,1856.5218046030866
9747950,2024-12-11,2024-11-18,257084647.09000054,42961338.87499998,31929830.666666664,2046.5326159263245
9774460,2024-12-22,2024-11-09,663751674.4513785,81991041.70833352,11666359.555555567,10864.953749186188
9926594,2024-10-07,2024-08-29,604240543.0785877,40851021.25000002,8304930.666666662,129010.07178474443
9926594,2024-12-15,2024-11-06,168338661.42495915,41513401.04166667,29539597.61111111,129835.1479306857
9941350,2024-11-19,2024-10-10,640073470.7318283,73334528.04166676,12239671.333333334,9004.427277974331
9989261,2024-12-22,2024-10-05,971801570.5089214,62344294.458333276,17299023.388888877,12887.568370622608
9316165,2024-12-12,2024-12-02,105670072.69925085,9875067.583333347,3310612.1111111115,1306.45140374608
9316684,2024-10-13,2024-07-22,738523637.5433531,127004700.87499985,88502961.44444443,9418.092003761321
9331490,2024-07-07,2024-06-29,77154310.8322464,14409300.74999999,1512662.8333333337,1412.0063012631645
9331490,2024-08-14,2024-08-03,77443800.4799839,25532258.37499999,5219193.611111114,1825.0247903133168
9335886,2024-07-27,2024-06-18,381016692.93507254,20814895.29166676,1391778.666666667,5486.785841979732
9418779,2024-08-07,2024-07-22,443015588.7572471,18741120.125000015,2424607.055555556,4081.156183521666
9421439,2024-11-06,2024-10-18,331712608.91290903,35156526.16666666,7327379.666666661,3972.1489007068626
9456549,2024-11-21,2024-10-27,620281968.7354971,30017947.91666658,4988051.222222211,5921.11074668883
9468231,2024-10-04,2024-08-23,254246127.4539152,83576115.99999973,33649797.1666666,4247.915348478977
9496941,2024-10-27,2024-09-21,117387771.9577328,29212897.458333306,14707312.944444412,2148.82895206703
9500077,2024-11-30,2024-10-03,1469148872.6301913,123455593.08333324,26337803.44444449,10750.04144758556
9502362,2024-12-08,2024-10-06,4923834923.078193,33157820.04166672,14574741.277777769,3285.552531932904
9520912,2024-08-23,2024-07-09,127398554.38469423,52749188.37500007,37722800.722222306,3049.4081955660754
9520912,2024-10-07,2024-09-18,192901867.6717955,20864673.916666728,7739155.555555554,3222.628234711137
9520912,2024-12-29,2024-11-05,607932780.8193306,64687166.3750001,5212465.38888889,11387.33208779309
9590890,2024-10-28,2024-10-18,365234670.88716155,18135486.958333336,7022054.000000001,1783.809174005047
9590890,2024-11-25,2024-11-11,383787314.28897727,25366594.499999963,13190044.999999994,2006.7618171033532
9616046,2024-09-16,2024-09-07,48078273.36001737,6724325.291666663,2307908.6666666665,1478.6116981850917
9638616,2024-12-04,2024-10-17,263037908.06214765,35302233.95833334,5707920.944444445,3280.8079125438708
9675456,2024-12-09,2024-10-11,31824474561.835007,93079687.99999984,34203064.99999999,21732.76019804359
9699323,2024-10-24,2024-09-03,406495496.0897565,96020497.08333349,59939211.99999998,6013.910231620324
9705316,2024-10-21,2024-10-02,366543917.00943625,35720105.41666657,9138372.66666665,4182.804674994545
9732955,2024-11-14,2024-09-23,586658170.8682679,74455715.20833308,34223364.88888888,8387.430133512185
9751248,2024-11-06,2024-09-29,641814454.0200049,65911011.29166656,5163925.666666663,8769.061436650292
9763693,2024-08-12,2024-07-30,125114319.09764202,15145193.916666659,6811097.222222225,2064.9074200816262
9763693,2024-10-19,2024-09-24,267834787.43337393,29779245.708333254,9131212.833333327,7658.8415900608725
9791949,2024-09-13,2024-06-12,476937291.2497885,60491847.54166667,25410454.38888888,109545.53216376128
9860702,2024-07-10,2024-05-06,56485817.81111514,14512564.083333332,9273626.555555558,889.2950183356458
9233387,2024-11-02,2024-09-27,815208806.806255,42930086.87499989,2963896.1666666646,9442.784248130332
9441271,2024-08-24,2024-07-08,569969469.4912195,56274129.708333164,10532203.611111093,10529.007665038509
9441271,2024-10-24,2024-08-26,830832813.3608335,71238863.04166658,13456794.833333304,14844.905151904055
9606120,2024-10-17,2024-08-29,843084200.3288797,51356876.99999982,14798777.66666663,8546.240762859272
9609718,2024-11-12,2024-09-26,290970061.1431537,53051978.958333395,35871345.8333333,3299.7437378116438
9649122,2024-08-07,2024-06-18,210338.89019460068,26162268.166666668,39168175.66666637,761.57745688487
9674385,2024-08-29,2024-07-28,1087454544.6417482,36008958.374999836,7176237.388888899,9822.986492390772
9700134,2024-10-24,2024-10-04,234984016.71446973,32078234.49999999,4646487.222222218,3577.8074223501817
9790933,2024-12-02,2024-10-09,771361647.2775788,74229330.49999988,14885271.77777778,9015.426616140065
9880295,2024-09-26,2024-09-14,241424368.9198595,22961012.208333325,6327547.333333335,2537.1142462397806
9902081,2024-10-26,2024-10-15,105924382.5864715,11189089.708333345,2291865.3888888913,2129.586667126919
9914371,2024-09-08,2024-07-19,871340620.7280976,93093674.9166666,35791771.66666666,10846.5818646398
9932361,2024-12-03,2024-10-25,1067516609.9180247,74962715.7499998,7098057.222222227,30039.108853317826
9941958,2024-10-25,2024-08-04,617844387.8579808,154901671.1666654,99338151.33333305,11042.502044694278
9970246,2024-11-29,2024-10-21,1067110405.926308,74028600.20833363,8652850.777777776,9757.458493238148
