imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9725512,2021-12-07,2021-10-16,456419360.34970844,54698516.16666653,23712244.111111213,8571.954930984915
9737149,2021-11-27,2021-11-09,124862241.48157772,35985247.4583333,13836828.888888927,8824.492804560809
9749829,2021-10-23,2021-10-02,201346116.33002228,37784004.91666668,22662465.777777776,2524.2233160665182
9775177,2021-09-21,2021-06-12,1121333445.6210744,72279598.625,37854661.22222223,6144.985687355977
9782259,2021-11-05,2021-10-28,155801209.84213275,13215558.416666677,2234801.1111111124,1647.1881901532151
9782259,2021-12-13,2021-11-26,401439942.4361352,29787268.874999955,4824471.555555559,4055.212750714967
9853125,2021-09-04,2021-07-29,868008520.608689,69176557.12499973,12744493.88888888,9598.799126735908
9866768,2021-10-30,2021-09-09,945741982.4646118,35617057.12499998,2362706.2777777785,10909.292318114432
9911630,2021-09-27,2021-08-27,932229167.6482203,58633224.54166646,7964226.111111108,9116.858084240683
9911630,2021-11-04,2021-10-25,212912295.76809546,18444560.875000004,6996591.777777777,2311.5737163754566
9186209,2021-12-19,2021-11-13,284586100.5817685,72745248.23611122,2053627.388888889,8517.398600579249
9254654,2021-08-18,2021-06-26,442530502.46652824,112542185.7083335,31479108.722222194,6732.914959133803
9266308,2021-12-31,2021-08-24,906479384.2010376,97323605.16666687,47062338.16666629,17991.397327288363
9343467,2021-11-13,2021-09-29,1227209367.627478,53142411.83333333,10288348.999999985,10613.987576141259
9357224,2021-08-28,2021-08-05,318001592.9593119,50403865.416666634,3371615.666666666,5376.36687658983
9498470,2021-12-20,2021-09-21,836578723.2349399,148154687.41666707,26213087.666666638,58586.74048159225
9567453,2021-10-08,2021-09-21,404540584.64903533,20561247.958333317,4352686.611111113,4013.521815894732
9595709,2021-10-10,2021-08-14,948224796.2237338,88108661.87500021,27177278.555555526,9829.604170628114
9659828,2021-08-04,2021-06-25,1474163253.1134212,62393262.75000007,18672543.11111111,7607.199063655722
9727443,2021-12-22,2021-11-04,841798820.0885613,56234219.708333455,10908513.72222222,10178.946611161979
9741504,2021-07-30,2021-06-10,294630372.61848664,54946797.74999992,38534885.99999989,3343.2985979753207
9767778,2021-10-02,2021-08-19,843537689.5824682,82069261.08333346,21622095.999999996,9905.40866826008
9836701,2021-12-19,2021-10-18,1130844563.022363,117782106.00000013,46977070.88888878,11891.750099806493
9838539,2021-08-29,2021-07-23,803594418.4061099,70384230.58333315,11550253.333333347,9327.872510429777
9870458,2021-11-29,2021-10-09,1123750353.535201,89838427.25000031,27421185.1111111,10334.559377023928
9883364,2021-08-19,2021-07-04,875031118.1789685,85851214.58333321,28937379.22222225,9310.820684604083
9290232,2021-12-15,2021-10-27,923412107.485841,58895413.958333224,14409603.27777774,45573.87973841655
9316983,2021-09-01,2021-07-11,716139414.2279078,80199057.24999997,12121017.00000001,6749.317412167019
9343314,2021-08-03,2021-06-04,171951897.2819807,62236493.04166676,48858238.00000007,2550.7252003186677
9385063,2021-10-16,2021-09-15,479485349.1109781,56923382.20833329,3214301.4444444445,6002.87564154491
9385063,2021-12-14,2021-11-12,532640323.0745975,58292998.83333343,1929492.4444444445,6799.932382604679
9432529,2021-09-16,2021-08-05,1123132486.892082,33089742.83333331,4178812.5000000005,9891.693416889857
9450650,2021-07-02,2021-06-12,4573070.502681396,547652.0833333331,236573.88888888885,52.51595066388105
9450650,2021-08-27,2021-07-31,758384915.6488537,21150230.291666657,3156742.2777777766,6259.674702825632
9477945,2021-07-25,2021-06-16,416794573.83397627,29024758.2083333,4397721.5,5171.440491554236
9545510,2021-10-09,2021-08-24,773874183.0261406,34239917.29166666,12903458.999999989,6465.1637407621765
9547178,2021-11-23,2021-10-23,447333008.9598973,44982461.8749999,6828269.1111111175,3899.6712938688624
9555151,2021-08-05,2021-07-11,240392860.68058446,29630950.37500009,14142095.055555567,3011.799630152466
9563603,2021-11-22,2021-10-12,485792620.6383473,45006809.25000003,2066100.6666666667,11745.101961493174
9571595,2021-07-08,2021-05-15,39981954.78629776,2567223.75,169469.2222222222,652.2611540280337
9611278,2021-07-19,2021-06-27,72665522.071605,17168432.125000004,12612982.83333335,776.9620359058069
9681998,2021-07-15,2021-06-07,224957874.44978634,27520911.70833336,2302860.6111111105,3073.563815802542
9681998,2021-11-05,2021-09-27,635837085.7285808,82500920.66666624,2201257.2777777775,9617.721645111542
9682837,2021-12-28,2021-12-07,203660219.59168562,23067184.83333333,10198823.22222223,2600.5244048175546
9698238,2021-12-28,2021-10-30,1011343929.8926972,98652249.5833336,38058621.5555556,9946.357940397616
9712656,2021-08-02,2021-06-19,615668383.3979797,75077035.58333355,9135729.166666683,8082.269031862917
9717345,2021-08-14,2021-07-17,390467741.4219956,50656871.958333306,34398874.777777754,3102.45634226587
9728801,2021-08-28,2021-05-19,163733182.4440413,104962756.70833321,104056688.33333373,2117.495893042087
9731200,2021-09-11,2021-07-28,1836525456.519243,85264803.54166676,20962892.666666664,10583.694479747726
9760108,2021-12-01,2021-10-21,827518485.4104078,66413526.29166671,2660934.444444446,10038.300866503092
9845829,2021-07-09,2021-05-08,133260031.06834672,10446750.166666664,2955257.3333333316,1306.4707751673382
9849007,2021-11-23,2021-10-29,410917127.91105413,47579945.291666746,25272411.555555508,4306.21620433689
9863833,2021-09-07,2021-05-23,69093745.57103276,121217491.95833302,127661384.77777782,1459.7026862937569
9863845,2021-12-06,2021-10-31,990242392.6950295,68665445.87499988,9119980.55555555,9695.581505701251
9880221,2021-11-10,2021-09-28,1445151223.9962292,78187246.58333315,26165351.666666657,9947.222233904537
9337224,2021-09-10,2021-08-13,222207626.9478195,65391851.95833313,16106710.44444447,4582.4730900826835
9337224,2021-10-23,2021-09-23,564794509.456181,70146753.62500006,3488611.555555555,9238.28479898283
9354832,2021-12-18,2021-11-06,1349174194.9323082,79572352.16666658,10910565.999999985,11103.071876477821
9423516,2021-11-25,2021-10-04,810740299.1317034,85381964.95833361,12668298.0,8637.004025072672
9520651,2021-08-23,2021-08-05,379839044.3857827,21734493.62499994,2999522.4999999967,4574.311689432234
9533347,2021-07-23,2021-06-03,578355893.3014916,19283947.041666765,1263835.722222222,4622.752401082901
9539389,2021-08-17,2021-07-22,311909501.18203163,47559289.37499994,11247784.611111114,3629.04884031319
9539389,2021-10-27,2021-10-05,322528278.1901325,35534912.83333339,4367771.277777775,3681.6363257894195
9558270,2021-08-29,2021-08-10,375936542.16143537,22598645.875000026,6934319.833333331,4078.1326855544326
9578775,2021-07-22,2021-06-29,103551350.81765158,22991031.91666672,16738075.333333367,1038.4931852892855
9578775,2021-08-31,2021-08-09,397412692.3176385,23456729.833333332,5362432.777777778,4311.160218343858
9578775,2021-11-07,2021-10-19,123369611.02889907,12039617.416666675,5692916.55555556,1341.4169780630584
9583184,2021-07-13,2021-06-03,109193008.59725937,17705914.958333325,18765026.888888888,1148.800647206949
9593311,2021-07-10,2021-05-30,281765977.85133135,10952161.458333341,211252.38888888888,2586.774465266899
9593725,2021-10-31,2021-09-25,976581417.9482832,34935408.62500004,4250388.166666668,7844.445414334386
9621895,2021-07-11,2021-06-07,116383255.66640276,9558597.208333325,1151469.4999999995,1709.8861963062004
9673197,2021-07-14,2021-05-09,66630488.13345761,13543896.70833334,46556.38888888889,1393.7542954742858
9678329,2021-08-22,2021-07-20,351625972.77570766,58591218.8333335,45241880.88888897,3902.1257846679305
9678329,2021-09-18,2021-08-28,209405648.29153365,37670120.58333329,28250936.22222221,2424.8509720859715
9678329,2021-10-30,2021-10-09,433400993.85871446,39045244.87499997,15539054.000000019,4278.213943153385
9678329,2021-11-26,2021-11-17,223688602.33735994,17668959.749999974,3314217.999999998,2709.01484875308
9698850,2021-12-29,2021-10-22,1082576552.9695616,116424001.95833294,48093500.55555563,10136.849905630368
9708540,2021-08-11,2021-07-22,454981488.5706724,37944959.00000005,16395876.666666703,4116.810510007001
9732424,2021-11-20,2021-10-04,936661477.8884714,82114605.62499951,24788778.55555555,9480.461902958239
9741700,2021-07-13,2021-06-01,62926759.33311342,12244206.000000019,9719122.888888875,993.4919768442298
9741700,2021-08-15,2021-07-31,201189503.20347568,18012371.54166663,5315608.166666668,3075.4409958092733
9781982,2021-07-10,2021-06-06,279844164.57040465,17276013.08333332,10381.333333333332,2640.1929425441604
9781982,2021-12-26,2021-10-27,1394050729.0811172,113643948.16666725,46430475.55555559,11952.468971263359
9791925,2021-07-08,2021-06-17,77854008.27633478,4866867.958333332,1208744.3888888888,885.3424920216424
9832494,2021-10-01,2021-07-19,638981164.7994839,74193952.08333348,33842757.55555557,10287.85717636057
9832494,2021-10-25,2021-10-12,79162752.56324121,15154795.499999981,8742146.111111116,1236.7950653625705
9860740,2021-12-01,2021-10-29,866067932.970179,63320533.250000045,4772362.777777777,9693.02477761395
9866744,2021-12-14,2021-10-07,1070382154.4161032,47845148.00000018,10081572.333333332,12788.765064909487
9109354,2021-09-12,2021-06-11,828813405.2797691,68005701.19444425,19939401.999999896,9850.542294415427
9409534,2021-10-21,2021-09-08,743209682.535021,42774737.95833337,9177052.388888892,8016.483156088272
9409534,2021-12-31,2021-12-04,252398146.6745694,13971226.208333367,3714801.277777776,2588.3167177417554
9494187,2021-09-12,2021-08-11,795068745.6091862,38959984.916666575,3268146.1111111087,8859.210784368935
9494187,2021-12-10,2021-10-24,817244015.013754,55808623.00000012,8786829.666666653,11366.34940445645
9507611,2021-07-19,2021-06-19,189671316.92134976,25487314.666666683,1926360.6666666663,2568.984708183948
9507611,2021-09-04,2021-08-03,535841679.21964544,69298744.12500007,10810991.333333347,5152.979805822561
9508483,2021-08-20,2021-06-08,334074326.1085988,33800400.8333333,16174392.166666657,6380.505451635143
9508483,2021-09-27,2021-08-30,264887483.18164635,20022490.041666705,9260631.000000007,4650.4479570473195
9508483,2022-01-01,2021-11-29,411445307.61535263,26709357.458333347,1248214.611111111,9078.521669932388
9580273,2021-09-06,2021-08-24,81891261.20948815,10418917.70833333,2507080.666666666,2480.918265841087
9580273,2021-11-22,2021-10-19,92481878.83532144,31149723.583333325,16744290.722222192,3236.2359226828835
9696515,2021-07-19,2021-06-14,401661305.2406395,34390253.62499999,4470754.444444449,4916.520047818529
9710177,2021-10-14,2021-06-26,1208111058.2319143,234521296.2083328,67781086.27777772,15587.556464830286
9725586,2021-07-25,2021-05-23,24413089.28136631,43662467.875000075,47241205.555555604,398.8777821440735
9726164,2021-09-25,2021-08-22,826388665.6764072,80997720.37499958,2561379.6111111124,12078.470482595141
9726164,2021-10-27,2021-10-17,144781798.16569552,27513166.416666638,4851015.166666668,1941.3334359992393
9839832,2021-08-30,2021-07-08,772873331.6160756,94271089.79166666,34293571.11111109,9527.987970642931
9902304,2021-08-07,2021-06-20,609574254.9340231,85985708.79166634,10083490.499999989,9003.776802187802
9913652,2021-09-23,2021-08-08,959348671.3934251,87066376.04166622,34102736.66666663,9860.326150094632
9213935,2021-08-10,2021-07-15,91585469.24135125,18129010.430555586,13523049.500000015,1753346.4511489598
9304021,2021-11-01,2021-09-19,730551420.1876056,69241439.04166695,6090244.333333336,7377.354172535976
9347839,2021-08-14,2021-08-02,106783571.55878401,8095265.208333328,2093808.7777777773,2305.0658738333423
9347839,2021-10-03,2021-09-16,206747386.5063222,11804896.45833333,1276496.0,3971.082389645721
9423528,2021-12-01,2021-10-24,954841595.8218501,45930996.58333333,5624079.777777784,10487.194388168296
9461128,2021-08-27,2021-06-07,597093136.2784846,43095232.37500005,10518461.000000004,5321.686713384865
9473834,2021-08-26,2021-07-23,1116362857.5621688,40313709.5833333,578491.1111111112,10119.761972087797
9473834,2021-11-09,2021-09-24,977913992.7058548,42312846.87499982,5258244.499999996,8828.499392403593
9473834,2021-12-20,2021-11-19,992058284.1516246,35813530.458333336,1445709.2777777778,8767.710332279665
9509683,2021-10-11,2021-09-06,821040306.7417635,84929754.00000013,1905553.6111111112,10364.801176222296
9509683,2021-11-28,2021-10-23,763102209.4648461,86128010.0416668,2570343.333333332,10188.74426207312
9544152,2021-08-12,2021-07-28,167959490.514576,17031111.49999999,9087212.111111116,1864.0424828940656
9580261,2021-10-13,2021-09-29,86561410.06901531,9191876.958333332,3771389.5555555574,2016.3590227518453
9580261,2021-11-23,2021-10-29,107175528.71486571,17051373.624999966,8062698.611111113,2781.5874972057786
9580261,2021-12-20,2021-12-05,64566235.556659,11743239.624999998,7083836.722222227,1525.078344760285
9599092,2021-08-27,2021-07-13,1025729339.1991774,86176534.7083338,24611315.55555555,10200.851638784778
9641364,2021-07-10,2021-07-01,212459672.88125476,10050806.45833334,1874643.8333333335,1961.735726092011
9641364,2021-08-09,2021-07-25,196108498.70695475,17034791.04166664,8539461.722222224,1824.0687430603236
9641364,2021-10-05,2021-08-31,572574318.6493378,29954039.374999877,8158372.722222222,5626.118460794229
9667588,2021-11-29,2021-11-11,208453184.19545552,17997749.24999993,5706329.555555555,2675.054510689247
9676618,2021-07-29,2021-07-07,182579379.2785521,40568178.0833333,15023867.111111108,2362.330708582523
9680255,2021-11-15,2021-10-13,477863130.2208596,33897620.79166669,5387497.388888896,6323.002047730063
9694488,2021-12-19,2021-12-01,348240460.3468772,34526895.00000001,12216594.777777769,9466.273799752738
9698795,2021-12-26,2021-11-01,457240995.1033905,55661882.25000027,25784729.22222223,4733.274771938359
9726009,2021-12-02,2021-10-27,928688460.1907315,69176324.20833352,12711183.333333304,9504.477485537094
9727273,2021-07-15,2021-06-13,43148773.25637621,5501448.875000001,5574996.055555557,478.0585156971156
9729922,2021-11-24,2021-11-07,250940817.0602478,27776860.58333334,19116335.666666668,2187.7855962392373
9729922,2021-12-21,2021-12-06,210003102.21147323,25067159.541666698,13143011.666666666,2019.301269011214
9742455,2021-07-12,2021-06-28,124511615.86530572,22927528.541666698,5980523.500000001,1618.9814567504081
9742455,2021-08-14,2021-07-28,173116882.7782641,31317002.708333347,7263517.277777781,2304.2880788249245
9746803,2021-07-03,2021-05-16,0.0,1466486.666666667,1715058.222222222,0.41216539127033014
9754161,2021-07-25,2021-06-27,441675534.2172478,29140350.95833323,3304088.8333333367,6355.182063277743
9785407,2021-09-29,2021-08-14,731841747.1748234,102708061.62500021,13782368.444444459,10879.870320470121
9817511,2021-10-07,2021-08-25,657608126.2317561,74921621.66666667,24219067.0,8075.935000300514
9866756,2021-08-25,2021-06-24,913574325.0407435,40211099.4999999,7136925.833333337,11089.790121038313
9875020,2021-07-23,2021-05-27,148937561.43791413,37604613.58333331,32120908.777777772,1415.4547412442525
9228174,2021-11-23,2021-10-04,919110376.419046,87959940.79166658,14325595.888888871,10040.608972869042
9452919,2021-07-31,2021-06-16,405258652.49144703,30575354.333333295,6568603.555555558,5284.195811458903
9452919,2021-10-04,2021-08-23,787306785.6042087,50167979.87499992,2350456.833333333,10733.475602462546
9461221,2021-10-05,2021-08-24,970119985.7543947,79253020.70833361,14164065.666666657,10730.234677231585
9473224,2021-08-27,2021-07-12,368304385.08384085,76391765.66666657,15594715.777777774,4121.960331314429
9473224,2021-10-03,2021-09-07,379112765.5265201,43334679.91666671,3904385.277777775,3924.9049225199788
9487419,2021-08-27,2021-07-19,826230564.5401769,45596295.33333348,7060077.333333339,8609.129761334787
9487419,2021-12-07,2021-10-07,841333904.6410787,48932298.99999978,17369634.777777802,13460.348351533929
9493949,2021-10-09,2021-09-01,659684349.0467733,40481700.45833351,4966953.277777779,8271.132129757822
9502788,2021-08-20,2021-07-08,519946879.2601024,40135737.95833339,7729776.277777785,16975.278654183796
9503976,2021-12-05,2021-10-27,632571803.5537198,44402118.58333324,15762815.555555552,7448.366706399148
9589798,2021-07-08,2021-06-26,155857848.17600265,13494127.833333328,4961181.777777785,1551.6703921892777
9589798,2021-11-15,2021-11-03,243337066.0914041,21180735.333333373,8979910.000000002,2298.8668704580696
9609720,2021-09-15,2021-08-16,212850516.18572056,22526810.04166666,14841265.388888873,2369.799113957038
9652583,2021-10-19,2021-09-06,708122057.7233953,79971341.6666669,17366650.33333333,9388.443931618887
9658965,2021-08-19,2021-07-08,695217299.5757977,76952346.24999993,15833492.11111111,9425.765386857314
9701190,2021-12-28,2021-11-13,961164595.5464244,86238865.3750003,18247078.444444478,10649.519703579876
9722003,2021-11-27,2021-10-17,942741044.4208007,78052023.83333339,5988862.0,11161.281270311372
9734991,2021-11-07,2021-09-30,558494557.7183795,57400097.083333306,15151214.111111136,6499.349300934408
9734991,2021-12-07,2021-11-22,237971124.29700962,25838419.749999974,10923761.77777779,2599.0525499600894
9821835,2021-10-26,2021-10-03,271455120.188825,42140769.12499983,27146606.777777836,3187.1414327758775
9835783,2021-10-23,2021-09-14,458117137.6933186,42100880.24999995,12178954.888888882,7202.004248068116
9835783,2021-12-22,2021-11-16,431492487.77092785,43461068.625000045,9930613.277777778,7341.689480564414
9160803,2021-11-24,2021-09-04,586892988.528383,113328578.90277672,37705637.333333075,5805.169194489574
9205885,2021-07-04,2021-05-24,0.0,3679707.2916666633,3173523.1666666656,3.239247278091478
9205885,2021-09-30,2021-09-01,502064545.7512445,32176928.694444418,11498696.111111104,5185.571663307829
9498626,2021-10-24,2021-10-05,179834844.57073224,12809260.749999976,3984596.9444444436,2208.056996741972
9504798,2021-11-16,2021-07-02,720057259.4789299,193862379.75000036,53290954.00000008,14305.045349456774
9561837,2021-07-30,2021-06-17,282450043.723552,25319238.208333332,5683287.944444444,5059.812350397575
9566473,2021-11-28,2021-10-18,1037763896.6689637,44855358.1666668,6176309.66666667,9335.206739988615
9566837,2021-12-06,2021-11-01,432474574.06055933,44170385.45833325,12975193.333333338,4266.819527500089
9624249,2021-08-03,2021-06-14,908311205.3725576,57496950.333333366,13469802.666666675,6803.267377709377
9642203,2021-07-29,2021-07-01,581040200.0862508,50177422.208333276,27210167.88888887,4247.219242476799
9668403,2021-07-23,2021-07-06,134067084.77931719,30804516.166666687,26362156.888888918,1653.0955869359618
9668403,2021-08-25,2021-08-12,307279198.63801676,24397561.50000001,5130212.777777785,3463.80736264057
9668403,2021-09-16,2021-09-09,91560844.77990107,12519782.708333317,6745558.444444441,1210.0403277011392
9709312,2021-07-18,2021-06-15,251398287.5621681,14928458.458333392,2652217.2222222225,3472.5629656501546
9714783,2021-07-14,2021-06-12,136048442.02606463,15744167.833333306,7672855.555555559,1901.414277801927
9817561,2021-07-27,2021-06-21,620103440.491363,40979476.95833332,3191755.666666668,6324.712835040365
9858515,2021-07-24,2021-05-26,230766862.09419876,43165620.87500001,26322635.66666669,2911.2189499551014
9866196,2021-12-01,2021-11-16,198686082.49268532,26115655.041666627,15043439.777777795,2037.473551772179
9872975,2021-11-18,2021-10-16,0.0,0.0,0.0,8599.34323392714
9872975,2021-12-24,2021-12-06,0.0,0.0,0.0,2696.076452355054
9875044,2021-07-22,2021-07-01,568581937.9436511,40565522.83333346,7066297.444444446,5822.51762482793
9894478,2021-10-31,2021-09-25,780703797.2213936,65967898.749999814,7331019.555555559,9316.396082273235
9894478,2021-12-26,2021-11-15,569596826.5746139,77774472.20833337,6934492.666666669,9723.521909788686
9905708,2021-11-13,2021-10-02,780063312.1613978,34550959.62499996,705230.8333333336,11322.725897053195
9384540,2021-09-20,2021-08-28,516358280.2399656,27408925.375000022,3161965.055555553,6151.908205084083
9384540,2021-12-05,2021-11-20,246107742.62127194,18095510.333333254,4298988.33333333,3274.094886750652
9402017,2021-10-30,2021-09-21,734470619.6632036,45092628.75000009,7230330.444444447,8762.773199207717
9474797,2021-12-03,2021-10-19,1407754769.9315383,50237724.87500009,6701958.166666672,10137.50671552196
9502843,2021-08-05,2021-06-13,298368589.3862724,33063691.374999963,7276178.500000008,5373.789965289104
9502843,2021-09-05,2021-08-16,126190457.12046638,16972034.62500003,5223704.277777783,2437.458588094496
9616840,2021-07-08,2021-05-31,189695537.59008226,16124922.666666642,1767004.5555555574,1845.3519919444898
9616840,2021-10-07,2021-08-09,1385074900.0807638,136579901.25000045,25242299.833333224,12723.205992784224
9626364,2021-10-25,2021-10-07,461926768.0244247,19483442.333333295,3031024.444444444,4040.359609274022
9723203,2021-12-16,2021-10-30,818129558.317768,84073573.4583332,11682218.666666668,10088.248545634977
9726047,2021-11-18,2021-10-30,272497401.9671797,36202297.62499973,15851175.888888884,3399.0444944232668
9731195,2021-11-25,2021-10-02,945325738.7146225,101527701.16666657,33727684.55555548,10941.422833184784
9748409,2021-11-11,2021-10-20,358443648.8902836,23457183.749999944,8907737.444444444,3796.94700126365
9790828,2021-12-27,2021-10-21,1315125466.0799336,126973244.66666688,63799809.99999994,11529.240489269328
9878151,2021-12-10,2021-10-28,956128784.9872924,82046327.4583332,22904783.777777795,10003.565636162437
9284300,2021-09-19,2021-08-24,506767685.5688764,31519427.33333346,5062082.444444448,5833.580263740304
9347853,2021-11-17,2021-09-12,430875993.2027421,31464573.833333332,9557424.555555554,9080.237557181532
9420265,2021-11-21,2021-10-12,801940170.8480927,44637988.9583335,9793206.055555552,8573.286426033625
9441350,2021-09-14,2021-08-01,1025142184.29506,53279996.25000009,12706599.000000017,9853.132121690536
9449895,2021-07-31,2021-07-05,139311360.93972543,10731808.749999983,2535937.2222222243,2158.102979934243
9454058,2021-12-24,2021-11-13,329696792.6747837,24871965.624999993,1685242.1111111096,7459.298654216552
9466996,2021-12-27,2021-11-15,911849827.856841,90916606.08333345,2702758.2222222225,10965.079608308835
9467550,2021-08-31,2021-07-24,130701957.99054192,12838460.375000007,5300758.666666661,1348.3596929910952
9487433,2021-09-18,2021-07-25,885778832.9752566,61611936.208333395,14079259.277777787,10221.926134599005
9593907,2021-09-15,2021-07-25,1279880674.0994294,132434556.58333363,16803255.22222222,12893.909611241374
9636369,2021-10-04,2021-09-01,634328044.205573,63267897.33333331,5282064.333333333,8603.109902646529
9685097,2021-07-27,2021-06-13,427303801.80122256,60968329.500000045,2447431.4444444445,7328.6712812731985
9697806,2021-09-12,2021-06-16,933871207.9408967,53704070.87500007,16577555.666666662,10288.060927790033
9718038,2021-12-11,2021-10-31,1137750591.624151,67178421.91666679,9861898.33333333,9096.883280763763
9730268,2021-10-06,2021-08-27,876784360.3855613,47468006.08333355,5259293.777777781,9644.084222529702
9762493,2021-10-16,2021-09-30,149121675.12843898,18110190.04166668,7323043.722222221,2543.816278971832
9782170,2021-08-07,2021-04-24,64694108.811574906,15402313.875000015,13038346.444444444,684.0475973094956
9782170,2021-12-03,2021-10-10,1015050755.7186612,93754595.45833294,30582907.444444552,9945.690024090334
9842736,2021-12-17,2021-10-23,1598536139.039322,91754893.74999978,25151479.222222205,10194.56020768338
9864394,2021-07-27,2021-06-20,627967955.4908097,49196121.54166666,6149572.444444444,7069.36912835202
9864394,2021-08-30,2021-08-07,206053326.2469339,35127297.29166657,30590007.777777694,2551.8884114239513
9302786,2021-10-31,2021-09-23,1252164719.966333,66440202.83333308,6911946.888888891,9456.624110616214
9307580,2021-12-14,2021-10-19,1030591362.0770962,64584977.16666683,15229920.33333337,11089.422523876556
9309497,2021-12-13,2021-10-20,1049646998.9388845,86281621.83333357,23541596.222222228,9918.571079534444
9338565,2021-08-22,2021-07-13,642069757.7326028,33964309.16666665,2626937.2777777803,9878.029758531706
9367906,2021-09-22,2021-08-24,401974196.2526847,23536626.20833342,3428101.0000000047,5669.749642337941
9402043,2021-11-06,2021-08-05,880573405.3565674,135871740.33333364,18312214.888888884,11487.581128740818
9403152,2021-07-28,2021-07-02,472546516.91008675,29248392.87500003,8108175.499999997,5153.8840137760835
9414761,2021-11-14,2021-10-04,527344367.69212455,33041598.958333418,4528520.44444444,7805.633196044047
9466374,2021-11-30,2021-10-15,888505151.7106323,90632646.00000048,1671017.8333333333,10738.697057685802
9472696,2021-07-18,2021-06-26,153996674.80367655,20323564.625000022,10104034.05555556,2134.276179105729
9496264,2021-11-08,2021-10-11,359365253.847295,21170589.375000004,4295814.0555555485,4462.561919387113
9573866,2021-11-11,2021-09-28,808834283.1348716,74395649.7916663,19629288.00000002,9184.104194187274
9574042,2021-08-28,2021-08-02,531342073.2761846,30383575.083333332,5566784.11111111,6529.99364449016
9647887,2021-12-17,2021-10-13,721186996.5891224,43713918.624999784,9364855.16666667,9642.35063061331
9656096,2021-07-27,2021-06-19,522390172.5466822,47172311.33333327,4635463.666666664,6513.715363559441
9659737,2021-12-27,2021-11-14,879921317.4668707,45128621.41666653,4542522.777777783,9849.199237787161
9707625,2021-08-26,2021-08-09,425009718.6882658,20584003.9166667,2788604.4444444454,4345.600117535732
9717656,2021-10-22,2021-09-25,183740377.4946534,62334035.29166655,19034107.611111116,2846.6814747801573
9733272,2021-08-04,2021-06-18,526521557.1897415,40229493.95833348,7081067.611111099,8202.308483276618
9735115,2021-11-03,2021-09-18,817122773.1921215,57857421.91666658,13232758.444444444,7418.150279669161
9741712,2021-07-17,2021-06-15,299753683.3524235,18390002.041666653,2789768.944444445,4229.67797499508
9741865,2021-12-15,2021-12-02,121562169.57304727,14852448.541666668,6620278.833333335,7873.482064874547
9743215,2021-08-11,2021-07-31,139162366.68744937,12672192.541666692,3157293.8333333284,2342.2064445519
9799733,2021-07-13,2021-06-07,26224288.960887097,12264082.458333345,4665822.833333331,414.25310358411105
9799733,2021-08-07,2021-07-25,139854789.44699442,21318340.87500003,1692400.0555555562,2112.5427878694786
9832640,2021-12-24,2021-11-11,167873892.27165025,22187427.708333347,14445912.444444433,1734.7896031307482
9836892,2021-08-25,2021-08-15,129449105.88132297,11163887.58333332,3222523.777777781,1790.1539970205536
9875666,2021-11-10,2021-09-30,700497449.2444713,76801500.20833297,11584258.999999985,9418.033599294653
9908279,2021-07-11,2021-06-08,186313145.691079,16779417.416666675,0.0,2501.7783934744534
9138094,2021-12-04,2021-11-14,430194143.7441303,39672537.87499994,6184212.777777783,4735.164246166586
9233301,2021-12-05,2021-10-23,824871414.4982641,70460372.66666673,5680769.111111109,9789.813406154533
9245196,2021-10-10,2021-08-27,861362249.074729,51462393.66666672,6830450.777777785,9948.25927285712
9245196,2021-12-20,2021-11-07,904799862.9758809,45878656.95833349,3940344.055555558,10194.872853773062
9371062,2021-12-31,2021-12-03,906408815.4943067,65935111.666666664,1538379.1111111108,7634.6672939095215
9398747,2021-11-06,2021-09-15,1489855282.7132156,76329813.0833332,26801537.00000004,8034.939344993328
9407483,2021-10-14,2021-09-23,485630271.94869137,24636029.166666713,1640513.2222222232,5574.7448981164835
9407483,2021-11-13,2021-10-31,190100523.74262843,11976742.916666655,2883936.666666668,2103.7735640364044
9423499,2021-11-26,2021-10-20,843408163.2770648,40347227.916666724,4831254.555555551,8871.388327862984
9456147,2021-09-16,2021-07-15,848340367.7189156,69094220.00000003,26931596.444444437,9211.202868941065
9463592,2021-11-13,2021-10-19,525828409.33830357,29622138.000000026,5806251.777777785,5663.367681040106
9463592,2021-12-10,2021-11-22,371083136.1088671,20307823.79166667,5418879.388888891,3504.098549121687
9463671,2021-09-10,2021-08-06,674788631.072518,39364264.875000075,9465029.555555552,4772.17729134625
9539729,2021-07-12,2021-04-14,325872.43491581146,10252304.833333341,11427689.0,17985.990114403565
9551947,2021-12-16,2021-11-13,712035917.1825674,86196312.04166652,15870240.444444446,7125.744991758267
9552989,2021-07-02,2021-06-01,30906049.42359894,1914202.8749999995,0.0,287.0298832567045
9599913,2021-11-10,2021-10-14,448146487.0642916,29568728.5833333,11534273.333333332,4147.726631999352
9632313,2021-07-26,2021-07-08,201055134.7164686,19877188.5,9089444.77777777,2112.591538583507
9638070,2021-07-02,2021-06-12,20530629.124047823,1214152.3333333328,0.0,264.4504190867569
9648099,2021-09-06,2021-08-20,191911355.25093052,19837861.333333388,7029817.333333331,3084.846781373336
9648099,2021-10-18,2021-09-28,294886642.96463263,23382152.624999974,5325458.722222225,4296.3482075141565
9650145,2021-10-05,2021-08-26,904751080.9410627,44690793.33333354,9942716.333333338,9856.533083388847
