imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9774329,2022-04-10,2022-03-05,832431185.0453601,63921333.66666688,19635870.777777776,7838.092583604315
9831488,2022-04-27,2022-04-11,150499344.8122854,18857094.75,6721391.9999999935,2861.29241046743
9836426,2022-01-11,2021-10-31,6690534.229092657,15831407.041666688,18027043.666666716,470.80271835382433
9841172,2022-02-18,2022-01-05,1202095514.0452976,83493199.29166695,16083346.777777774,11107.792043487441
9853046,2022-03-12,2022-01-25,621144698.2235844,83700881.33333358,23379765.66666666,12478.868582805777
9858022,2022-06-08,2022-05-13,546020463.6261388,46051602.458333425,3037227.5555555574,6964.2276681150925
9860659,2022-02-09,2022-01-12,456936287.55757326,45607375.66666655,7740889.55555556,5795.6310615581615
9860659,2022-05-30,2022-04-22,783295389.1248767,63835585.12499984,4692600.666666667,9670.550682763576
9374351,2022-01-22,2022-01-05,142449985.44427833,33962155.49999997,10511610.944444444,1934.8627881109342
9393242,2022-02-07,2022-01-08,1345202578.5876684,59997374.12500004,5440055.722222224,8921.745084402675
9393565,2022-06-10,2022-04-23,545975402.3236969,106980960.66666591,14857535.333333388,10563.994837094986
9440992,2022-02-05,2021-12-24,717715724.1056365,41102950.41666651,3695337.2222222206,9227.979164794255
9462366,2022-04-22,2022-03-08,1264785146.1387796,76406726.49999996,14151315.666666675,44208.45340571378
9467146,2022-06-27,2022-05-17,853875478.0622295,74789288.1666666,12666654.66666666,8219.945518977367
9491367,2022-01-30,2021-10-27,85290170.80348384,33499428.62499996,27262761.166666664,14919.220684293086
9491367,2022-05-06,2022-03-21,1422482090.8035932,54951537.33333316,8671331.666666677,19232.907937675493
9515656,2022-05-02,2022-02-23,602933948.3770689,46773884.624999985,9777797.444444446,9903.934793481414
9561813,2022-01-29,2021-12-30,429669171.1107613,28965067.624999996,12290271.833333334,4367.055333553477
9561813,2022-02-21,2022-02-09,286973771.7035078,13292107.83333334,2432603.666666667,2910.815942888525
9574028,2022-04-27,2022-04-06,402804968.88877726,28282342.833333287,8302968.111111104,4244.907735370912
9574028,2022-06-24,2022-05-21,519135722.15367,38282117.249999985,14634595.444444418,5422.648337358853
9597408,2022-04-13,2022-04-03,46519749.573751815,5901973.458333336,2268123.000000003,722.0086528890672
9639775,2022-01-15,2021-12-27,146523237.80050528,16735909.124999968,6444731.166666665,2304.3465052663696
9656541,2022-04-29,2022-03-31,79474249.95235392,85642424.8333335,25003344.055555616,2127.8232363526513
9662320,2022-03-22,2022-03-12,185150136.4131717,10286896.749999996,2471305.1111111115,1758.1779039493279
9696838,2022-05-16,2022-04-14,515072889.41995406,37617819.41666684,5557483.222222214,7350.286647882032
9711913,2022-06-03,2022-04-11,622502475.221724,112226379.4166664,17060661.66666666,10594.775866518285
9721437,2022-06-23,2022-06-08,94015983.04885404,17765015.666666664,8911925.111111097,1881.7960880256924
9726023,2022-04-29,2022-04-04,318731802.62596166,47521807.66666667,21999658.444444455,4306.2048060151155
9731614,2022-06-06,2022-04-29,1281897966.7843585,71884960.87499991,13587089.444444444,9423.414456878478
9737694,2022-03-09,2022-01-27,805230984.4120346,72245963.29166701,15279792.666666677,8985.939322873293
9782118,2022-01-27,2021-11-29,100873021.68087734,34544928.166666664,28003454.000000108,1257.3192428588623
9801287,2022-02-13,2022-01-16,239975844.3395438,32916960.375000052,19093409.27777777,3143.8230108145303
9805245,2022-06-25,2022-05-15,1240233805.3144975,33497259.249999996,3381444.499999996,10303.05035912101
9852729,2022-02-14,2021-12-10,578906525.1884332,103026266.95833364,11123620.388888888,18252.482681354
9853618,2022-03-22,2022-03-01,366935998.79904526,39876527.16666657,14432378.555555552,4235.810696795
9860295,2022-02-20,2022-01-27,468856899.0362608,27410879.70833326,2457862.833333331,9108.545248081356
9860506,2022-03-09,2022-02-18,164878334.30183345,36212943.541666575,24246416.22222227,1973.8783198420556
9877327,2022-02-06,2022-01-04,564985064.8318915,37903015.04166682,11288854.72222225,6934.869178612034
9883675,2022-05-21,2022-02-12,759787784.6434737,92352137.5833333,45892688.11111113,22479.792087156755
9265926,2022-02-08,2021-12-24,1017481565.6508737,89160113.79166652,5363933.499999997,10522.255971070928
9303302,2022-02-22,2022-01-16,619636279.3292543,72542935.29166682,4610102.499999996,8665.588949281515
9330329,2022-04-02,2022-02-13,708348970.7702858,88615191.70833333,25309197.666666653,9066.397720024332
9393151,2022-02-16,2022-01-15,537772868.6728598,27184955.958333407,5260309.055555558,6662.013323681839
9430818,2022-02-01,2021-12-19,879317551.7700819,35810111.458333366,1073286.4999999998,8277.631755142074
9432141,2022-01-04,2021-09-30,59405404.79793507,5722213.25,54114.77777777778,663.7077894300877
9448308,2022-06-15,2022-04-14,1085196490.821976,150773719.95833412,16223544.833333313,15651.45610843624
9452658,2022-02-06,2021-12-23,985162446.3877195,39080574.541666694,4479965.611111118,8563.792734820196
9460394,2022-02-09,2022-01-28,164956159.75743362,19993964.791666668,6799752.555555553,1914.02777512151
9460394,2022-04-03,2022-02-20,957774485.4508773,72430740.95833294,10886161.55555556,9394.598488524281
9574377,2022-04-03,2022-03-20,100692272.77834405,9106550.375,1769553.611111111,2526.8248368289846
9588378,2022-01-14,2021-11-23,175223239.82205352,8679081.125000004,34175.66666666667,2637.818792082968
9611022,2022-02-10,2021-12-18,645976892.0376462,42799189.875000075,1631092.3888888892,8358.643825161871
9642186,2022-03-19,2022-02-08,831242394.9147502,43617474.87500008,1702556.611111113,9985.314321339174
9642186,2022-05-27,2022-04-23,946280194.5552027,37953196.66666663,1387385.111111111,9529.628319631309
9713935,2022-02-14,2022-01-12,305424917.0478634,60186987.79166665,41456577.777777806,3554.749411069329
9713935,2022-05-13,2022-03-07,888570182.4485914,116428716.62499967,54258597.77777786,9981.967951640878
9721011,2022-04-27,2022-04-13,204890808.09267288,26916125.708333317,14751459.111111121,1820.4224751921397
9728203,2022-03-13,2022-01-30,1012167337.6908208,68832999.62499996,11298438.00000001,9338.59456454652
9736353,2022-01-26,2022-01-06,499799732.0647111,38189685.62499992,18057146.888888903,3712.7954119601086
9748071,2022-02-19,2022-01-13,839331620.3967422,70333689.29166645,11481698.000000006,9601.943418219971
9755672,2022-01-06,2021-12-23,25088656.226753607,5986585.583333335,4107130.1111111073,358.8470004248901
9760160,2022-05-24,2022-05-10,128951198.97061807,22801720.499999996,14033456.555555552,2039.709103123435
9905277,2022-02-06,2022-01-17,194360504.43346933,36720356.83333338,20097093.999999985,3183.2501516607467
9922287,2022-04-22,2022-03-08,1123962945.7675462,83962477.62499948,20597815.777777728,11236.167703592142
9238820,2022-02-15,2022-01-06,1473387365.8174038,90781228.41666648,9837849.00000001,11407.769682809969
9347889,2022-02-12,2022-01-25,179586373.57785723,17304912.083333332,6752407.555555553,2112.0778514535345
9423475,2022-02-02,2021-12-26,660115499.371811,38608116.62500002,1526667.0555555543,10472.25211675847
9423475,2022-03-21,2022-02-11,2120266548.6992743,45939415.70833344,2163811.944444444,35032.17412415178
9438042,2022-05-11,2022-03-06,1034468072.4165922,77737992.58333303,32872928.333333336,10245.053213210913
9528160,2022-06-22,2022-05-04,764125694.9439603,57876359.12500015,15833347.61111111,9558.805815491138
9546473,2022-04-16,2022-02-26,1035038254.6151981,115129235.54166631,8190244.888888888,59967.92789919796
9546473,2022-06-21,2022-05-07,998706429.6473017,107572748.83333331,4137812.2777777826,22342.481269422824
9571375,2022-05-16,2022-02-13,1295489579.2531357,183191010.7083343,33290158.3888889,25885.817452538715
9594614,2022-03-16,2022-01-30,993621798.5577099,46081105.9583335,3379368.611111111,10043.87670617017
9611993,2022-04-06,2022-02-24,653975303.2354487,49514212.04166664,5019150.833333333,9502.20804640949
9616101,2022-03-28,2022-03-05,152209381.50384638,40729387.83333332,12199907.388888886,2144.8022688973974
9700330,2022-02-16,2021-10-27,644176236.4339098,72522406.66666678,15881526.555555543,8181.742693191721
9703825,2022-01-28,2022-01-08,509000521.1107635,23464196.708333295,9121513.388888909,3389.7218339221317
9722467,2022-01-03,2021-12-17,44014248.48129463,2385219.416666667,708480.6666666666,414.5128233017745
9756743,2022-05-18,2022-05-05,260155460.16949567,23911296.50000005,11333203.0,1965.287841877166
9780990,2022-03-30,2022-03-03,245810770.178288,47223967.375,23015623.777777795,4445.1923224672355
9780990,2022-06-06,2022-04-20,811150634.5034733,88710318.66666694,26624147.66666667,10617.58959749624
9805673,2022-01-27,2021-12-09,544018545.1319486,42105423.20833346,0.0,6359.565493052254
9805673,2022-05-15,2022-04-26,271042027.1769518,31925039.249999993,13550732.111111106,3057.959526839417
9815977,2022-02-22,2022-01-11,547786242.7686155,44070820.625,6038827.833333334,9797.533155037048
9815977,2022-04-16,2022-04-04,77497062.13861568,10180585.458333336,4271173.499999997,1329.63065459645
9825520,2022-02-16,2022-01-17,285116219.8555338,56256827.24999999,44005332.99999995,2590.1914005350386
9825520,2022-03-28,2022-03-01,324703990.9234482,39044639.83333338,11817770.999999998,3953.434461311668
9860415,2022-03-12,2022-02-08,697680085.7159568,61280748.20833337,4786523.777777783,9294.87599106108
9908229,2022-01-21,2021-12-09,411325787.4972153,38112881.62499989,6865772.999999995,4885.978191950081
9220483,2022-05-05,2022-03-10,609476493.7864794,62648079.541666746,15859459.61111123,9605.003429384837
9303015,2022-05-18,2022-04-22,550020550.8640599,27111781.12500004,6320117.388888887,5205.247879702462
9411525,2022-06-07,2022-04-28,1023719115.1062007,70639339.87500003,7242056.666666667,9733.484584470052
9458224,2022-05-23,2022-04-07,777283675.9457506,54916747.7083335,9486633.722222215,10369.810678327662
9458432,2022-01-23,2021-12-07,255464422.38940108,51628841.875000104,3389041.611111108,5408.590509871412
9502752,2022-03-26,2022-03-14,141927775.13509402,14276027.458333338,2041869.0555555543,2757.4632325882835
9529504,2022-03-10,2022-01-23,553896242.0580583,86855186.70833327,47916615.55555553,6658.194780691419
9543770,2022-05-02,2022-04-02,869352000.5091475,36479538.8750001,1400963.3888888897,8970.651332516723
9559676,2022-04-14,2022-03-24,77432061.65273243,11450560.874999996,7212702.388888884,1076.372234268252
9559676,2022-05-26,2022-05-09,87982020.16533378,9800954.041666662,3843821.8333333335,1331.19255983415
9578995,2022-01-26,2021-12-26,285857801.10575974,21761085.666666586,2357750.777777781,5427.729266053861
9594315,2022-03-10,2022-02-24,58015998.064591296,11360731.416666662,1975585.1111111105,2724.9865429679253
9610729,2022-02-10,2022-01-13,419972290.82828623,32109305.04166666,12619121.722222226,4884.3844690949345
9643300,2022-05-13,2022-04-23,414067361.7681679,36616172.66666672,15466477.222222228,2945.8150317381333
9647289,2022-01-20,2021-12-20,334624090.5955415,15863158.458333291,1307579.5555555564,79224.61639572665
9658941,2022-04-08,2022-02-26,567317414.8031576,85172686.62500013,6973181.833333334,15413.866451967311
9658941,2022-06-10,2022-04-22,569462003.0426642,102036295.83333355,12084650.222222205,34855.663147486346
9690884,2022-02-01,2022-01-04,547125662.1468618,32189235.00000008,3620471.111111112,7460.480413777815
9758870,2022-06-13,2022-04-14,1044455200.1843411,88747433.66666651,32045561.000000004,10882.485049907149
9775153,2022-06-06,2022-04-27,178512956.58053315,23055846.66666662,14168674.555555556,2177.1882705345283
9813242,2022-01-30,2021-10-28,378465819.5561741,69291761.50000033,13999687.000000028,5879.846374628692
9836567,2022-05-23,2022-04-21,314168201.1841144,59761816.29166652,49572749.888888896,2818.3466698853513
9841952,2022-06-17,2022-04-11,766162177.2911798,114725324.4583334,53490222.33333338,9535.548201482688
9858539,2022-04-06,2022-03-05,316632320.6254275,60151820.62500024,40337556.55555571,4083.095585783076
9908372,2022-05-04,2022-03-25,981282812.1866504,48329164.541666545,6290212.499999991,10758.564152564648
9922251,2022-06-24,2022-05-15,845078685.0193473,75411454.08333345,16308870.666666664,10465.020736033766
9197478,2022-02-20,2022-01-20,935329781.7957386,22995435.958333354,3105307.8333333326,9184.268236508731
9244908,2022-01-19,2021-12-05,207346892.2661994,14338738.375000013,131546.94444444444,3040.9536015050503
9244908,2022-05-08,2022-03-27,850588527.729046,44100344.70833352,6667812.722222223,9600.606374311765
9363168,2022-05-15,2022-03-14,448680497.7524364,41053197.250000045,7036196.111111112,8630.40065856247
9433664,2022-03-16,2022-02-05,677694865.1867205,73835446.20833337,5665408.666666664,8475.393752453689
9438121,2022-05-13,2022-03-29,955967663.8107982,80965138.58333345,24905037.777777746,8682.352043799274
9478755,2022-05-23,2022-05-09,16332822.220580515,6412222.374999991,4745902.2777777705,213.63868384301549
9489417,2022-02-24,2022-01-27,462017917.02428234,24693963.666666675,2199671.555555554,6336.794026567251
9509956,2022-04-01,2022-02-21,967482726.02301,94347132.20833322,3101917.2777777766,11554.83919932764
9594298,2022-01-23,2022-01-09,43352362.75617552,10901152.16666668,6554949.722222219,1522.9705085881583
9594573,2022-01-22,2021-10-28,4875.1803259112185,1383116.583333333,1238096.7777777778,2.064754502518392
9609225,2022-02-20,2022-02-05,136700694.94210574,17705262.79166666,10914911.388888853,1561.7996641799546
9616072,2022-03-18,2022-02-23,100150197.9577055,14507540.124999983,7442855.944444446,2645.9711526774645
9620994,2022-06-23,2022-05-26,466855394.2369961,33732687.08333332,5543142.777777776,6488.066647701501
9631474,2022-04-11,2022-02-22,885311058.7217805,58039047.62500025,6363726.166666671,11273.502745615617
9638472,2022-04-28,2022-03-19,934113039.4334958,48461451.45833339,3698366.0555555564,11005.566878204572
9649861,2022-05-13,2022-04-01,493450154.5233707,37764697.2083334,2274529.1666666656,8118.175740864722
9672040,2022-04-02,2022-03-09,315871926.93677485,44583630.54166655,14983089.777777802,4613.2099186055375
9698800,2022-03-18,2022-03-07,324872826.7478424,19075288.91666663,1648387.9999999993,2750.96943093096
9720017,2022-03-08,2021-12-14,274791849.5948423,32464847.99999998,5241889.555555554,23255.184851239756
9725524,2022-03-04,2022-02-23,168592650.193784,11149566.999999972,1571719.8888888867,2231.107208957053
9729556,2022-01-26,2021-12-04,362559323.301044,41467677.874999925,12940605.888888888,4243.138416581374
9738753,2022-05-11,2022-04-01,705343487.698496,75275241.70833308,10464419.88888889,9955.412988766184
9749295,2022-01-10,2021-12-03,248503246.9764878,17052584.24999999,1944898.2222222218,2325.051812706378
9855501,2022-04-21,2022-03-01,1250300348.5288858,85116379.83333318,27480414.999999993,10014.836382138077
9911666,2022-03-11,2022-02-19,404797667.315275,35603007.91666662,13690589.222222226,3986.9814637169893
9911666,2022-05-10,2022-03-26,1013838066.7934589,79191089.7916667,21570483.999999996,9981.724508638428
9932103,2022-03-05,2021-11-25,927010937.713098,56826855.58333344,8346380.444444441,10983.189858916097
9121297,2022-05-05,2022-04-06,536469822.994625,70005239.30555573,7573510.388888888,6021.378808265755
9303003,2022-05-16,2022-04-27,95340447.22858676,13887331.250000017,7655236.000000006,1226.742636874969
9303003,2022-06-19,2022-05-29,247940645.0469761,23136924.416666646,7219191.66666668,3321.701757499189
9379674,2022-06-14,2022-05-15,823647984.5507663,25608485.499999925,2058203.222222222,8331.451069708939
9402067,2022-05-22,2022-04-03,865937303.7366941,121899410.20833336,11204039.833333341,12113.559840627331
9404704,2022-05-10,2022-03-25,441985959.10659933,47356308.45833338,2281759.8333333344,346524.6396298702
9433315,2022-01-03,2021-11-29,9006678.024523128,1024803.5416666666,808286.7222222221,168.84539873821754
9433315,2022-06-12,2022-04-03,598896941.7631747,57274982.916667014,30891163.722222194,27360.92167747898
9455856,2022-05-09,2022-03-19,1151814025.3335648,90188309.79166672,24229792.111111097,9939.481672776925
9473250,2022-04-07,2021-12-23,1113047297.9878488,203074055.70833352,36739771.944444366,261718.112475333
9490624,2022-04-25,2022-03-29,494090365.04042387,26549940.624999944,3867389.4999999967,5062.178250730748
9507790,2022-04-17,2022-03-19,482945838.8386795,35037141.208333336,5740381.500000012,7064.979000478726
9554169,2022-02-04,2021-11-19,325183313.03544986,19978156.249999948,3881713.888888885,16871.209553917754
9565053,2022-05-13,2022-04-20,237716861.5728926,26216998.166666556,11372610.888888886,3151.555527874678
9565053,2022-06-16,2022-05-28,231882766.31794515,20969593.125000022,7795802.388888888,2834.1810642254095
9576973,2022-05-17,2022-04-01,925112022.2876476,82583826.54166661,21259453.88888888,9941.02769036149
9577410,2022-03-03,2022-01-18,837955092.1548741,43547346.91666673,7149595.555555559,8451.619218215345
9577410,2022-04-23,2022-03-27,169261237.60625052,20972616.166666638,12453480.333333349,1767.086808836576
9595254,2022-05-14,2022-04-09,679489519.9170899,37392182.74999979,8844108.333333345,6882.9321047184685
9608697,2022-05-27,2022-04-15,431660515.0246513,34480842.500000015,6185433.944444445,7805.228904446446
9616022,2022-04-19,2022-04-10,47902004.12232697,6966285.08333334,2164263.3888888885,1545.4541609747293
9619749,2022-04-17,2022-02-21,935742222.642686,62945602.95833343,15582386.055555584,15619.60588198039
9619749,2022-06-11,2022-05-28,238797472.43591344,15812438.41666669,5637133.888888877,2811.0052698574214
9690901,2022-02-22,2022-01-28,256712968.25471878,29692093.708333276,12377427.05555559,4037.246259188988
9712498,2022-05-17,2022-04-03,1087947135.1046033,82196851.74999975,15415139.111111134,13577.93821916807
9723992,2022-07-01,2022-05-31,146560548.95452428,33096205.45833333,20073809.66666667,2109.6284766118574
9746023,2022-02-14,2021-12-22,496706593.52872187,70710416.83333339,33606782.44444444,6708.784022322617
9836373,2022-06-15,2022-05-28,371484994.78442895,34494389.583333366,20735814.22222224,2785.7110107148615
9851505,2022-04-12,2022-02-25,1409563388.9078088,87837859.41666695,18195411.666666657,11209.112951750025
9855410,2022-02-19,2022-01-03,453068152.33365667,51484636.66666666,20703089.222222235,7810.465859678844
9922249,2022-03-23,2022-01-28,879712153.9997377,95562704.79166698,47481545.88888881,10310.358075124437
9110925,2022-06-17,2022-03-20,553235575.4684616,27090369.611111104,4551881.277777772,6485.13325351909
9138111,2022-01-04,2021-12-18,0.0,5612251.666666669,6360551.888888899,52.49905826530478
9138111,2022-01-24,2022-01-16,115349726.67571267,15204771.291666685,7616564.77777779,1358.9936072771686
9138111,2022-04-18,2022-04-10,127322138.58941482,13732938.374999989,6394495.222222226,1492.9130276256399
9237216,2022-06-26,2022-03-25,775757967.4480232,104394591.16666657,53960242.11111099,10038.511092014707
9357999,2022-02-02,2022-01-18,157153884.747316,32640272.16666664,7364176.16666666,2290.467774359306
9357999,2022-05-14,2022-03-28,880228640.1845711,111672139.04166703,6800878.333333339,12712.984193680175
9474694,2022-01-07,2021-11-14,395706.4803233434,11434320.083333315,12641647.666666655,61.64737409919735
9500065,2022-01-03,2021-12-06,11529193.890901996,1728703.1666666667,28473.11111111111,184.530859139429
9500065,2022-05-25,2022-04-29,346941585.241395,53533078.62499994,4161430.944444435,5604.524096256864
9543251,2022-02-03,2022-01-15,123586495.18146746,16400112.624999989,7596982.666666678,1893.5436539377474
9559872,2022-01-22,2021-12-31,164754930.99721214,15171613.708333338,6387714.111111114,3772.9414453646887
9561875,2022-04-28,2022-04-13,115967165.46559504,11697292.208333317,2728721.000000002,2166.103337536637
9582946,2022-04-26,2022-02-12,810477780.8276179,135426758.99999923,67046834.55555565,11147.904848524764
9598799,2022-02-23,2022-01-10,912457363.1885396,75880060.20833378,9512508.66666667,9880.868359119124
9609677,2022-01-25,2022-01-17,151656424.11971897,9602615.750000004,1979878.5555555548,1715.1573753864864
9616034,2022-01-28,2022-01-17,45299847.13242314,9042856.875000006,4739146.666666661,1397.8904863743774
9616034,2022-02-21,2022-02-10,369285285.34588444,8176946.375000006,2664942.666666668,1570.6741008852118
9622679,2022-03-13,2022-01-27,1126389314.9452345,86118063.41666673,8250056.555555561,11170.351036460075
9644201,2022-02-02,2021-12-12,310520341.18183345,52045806.041666485,32756310.22222227,3406.6267283108264
9657777,2022-05-24,2022-04-25,194203410.1623023,45174077.00000003,42144121.99999998,2508.762568499864
9674933,2022-06-14,2022-06-04,87419846.69617333,18229394.08333332,4744395.888888888,845.251696041075
9711705,2022-01-23,2022-01-07,213361104.55428246,34765504.58333335,4310594.611111106,3119.9368085895458
9713234,2022-06-30,2022-05-21,676191900.614565,32976712.708333272,4481092.333333329,22155.21424940621
9723942,2022-06-17,2022-04-30,819270236.4229187,53781130.541666634,10686083.83333335,11455.649520747533
9773832,2022-02-05,2021-12-24,847113747.8475988,41910666.41666654,9198316.555555549,8625.69729402589
9877846,2022-06-06,2022-04-11,1059875825.6892838,105716314.1666675,44044759.77777766,25694.37305298836
9909211,2022-01-14,2021-11-27,243812199.95099935,24187138.083333366,6422564.111111107,8166.283188338934
9282390,2022-03-08,2022-01-23,725036113.8485144,51465479.54166659,9041962.833333334,14096.605651922344
9360207,2022-01-24,2021-12-22,190654396.52113613,20084733.500000007,6453353.944444461,4635.111599261347
9361196,2022-01-12,2021-12-01,167711485.29965335,20903957.20833333,456708.7777777779,2412.520674444892
9402952,2022-01-23,2021-11-02,133612417.5559568,23674207.9166667,8122909.77777778,1547.505473336646
9403255,2022-03-23,2022-01-25,769548846.1290283,102909249.08333343,11415314.888888882,10458.113203033876
9478913,2022-06-25,2022-06-02,307103488.02936006,24599747.24999996,7851508.555555565,3525.481493089795
9481960,2022-06-02,2022-03-22,851041581.893789,51852996.541666545,22671812.94444456,8550.04632995088
9482134,2022-01-07,2021-12-20,29598660.470019713,1957129.416666667,471209.77777777787,318.593780921836
9482134,2022-03-12,2022-01-21,713820178.0270418,58679745.58333296,12687115.111111112,9677.70028736602
9492907,2022-04-12,2022-03-29,356387151.80266064,16863229.500000026,6184182.555555568,2474.0535295814925
9492907,2022-06-02,2022-04-26,364713993.4110511,39530043.58333339,30160219.44444445,2527.1937484374107
9504736,2022-06-29,2022-05-20,557990554.2002087,91743362.75000016,14860323.333333338,10079.028489799744
9546124,2022-04-22,2022-04-04,131861394.4162033,18842978.375000007,10870282.611111106,1985.04867521328
9561344,2022-05-08,2022-03-28,832809081.844231,32450777.666666664,4994617.000000002,8854.91246558825
9563419,2022-01-10,2021-12-26,114319087.04156603,6431528.458333337,651745.0555555556,1249.1779681251724
9563419,2022-05-11,2022-04-12,603098231.5676216,34711408.87500005,6422661.388888884,6518.881545937831
9588342,2022-01-24,2022-01-06,180993503.31740123,11209741.291666673,3874318.8888888927,2374.9849336502284
9588342,2022-03-13,2022-02-08,484408132.34265065,25385823.12500001,4454826.388888891,6673.248931503519
9613422,2022-02-02,2022-01-14,181881584.04215354,21604294.29166667,13318713.277777774,3801.3931098073012
9615743,2022-06-01,2022-04-20,755928612.2757146,50394181.5000002,5748916.444444443,10072.237475527034
9623063,2022-05-27,2022-04-30,280794015.8655593,27962803.37500008,9592511.611111108,3968.2741439446245
9662332,2022-01-29,2022-01-03,634726742.9423884,28050622.166666627,4633153.555555551,5662.592518295474
9687760,2022-01-03,2021-11-10,0.0,2329884.375000002,2112428.499999999,32.339223140594164
9717515,2022-02-22,2022-01-27,485890983.5362997,22903936.791666653,1284512.4444444452,6825.809880236196
9721982,2022-03-20,2022-03-01,329206884.96926725,35968945.99999997,4356040.333333334,4516.408903310133
9724752,2022-04-29,2022-03-24,812628251.4323878,69275053.79166664,6979648.44444445,9580.825843578767
9727405,2022-06-12,2022-05-01,1043274909.8102748,78300634.75000013,14708830.66666669,10967.273249733833
9735098,2022-05-02,2022-04-22,136366639.32142147,19215262.625000026,3983198.22222222,2399.443941241227
9735098,2022-06-17,2022-06-05,71613788.94317046,23037654.24999997,15718698.66666666,1408.5354176646347
9762857,2022-01-18,2021-12-27,180534079.55772495,30318133.083333395,12312376.555555569,2633.8130357014634
9766164,2022-01-17,2021-09-24,275828001.7948024,17074751.958333336,5902922.2777777705,3271.21724283489
9785603,2022-01-19,2022-01-01,243840869.39635384,28012667.04166667,10508759.666666672,2688.7488353318467
9805714,2022-06-06,2022-04-22,437171148.8082848,103642104.58333349,8910793.666666672,9569.328465860666
9846081,2022-03-16,2022-02-25,210223693.02810386,29662773.83333335,13774289.666666659,2741.066444643502
9846081,2022-04-27,2022-03-28,188066102.33484325,26160154.58333339,15209890.55555555,2134.344354792641
9873888,2022-01-31,2022-01-15,245103124.8360048,16684211.916666683,4424512.555555554,2958.6155961293134
9878371,2022-03-25,2022-02-08,873497134.4091113,85868537.08333291,23723407.4444444,10048.91452131026
9881146,2022-05-19,2022-04-04,457511231.2350404,43245668.91666677,17052665.99999999,7367.985094915945
9905253,2022-01-27,2021-12-20,628450419.3616167,31249794.33333328,5436463.999999997,6934.291900916934
9255050,2022-02-15,2022-01-09,340377949.7827627,81557128.79166704,15514053.611111116,7123.771287587001
9255050,2022-04-06,2022-03-17,250719800.26599428,47804820.37500024,2789901.166666664,5026.705189033152
9255050,2022-05-15,2022-04-26,80839229.10256155,45037573.2083333,14296109.388888907,1990.8951717300804
9312169,2022-04-29,2022-03-16,755932467.6002353,93030581.58333346,2539625.277777778,10829.641252668807
9407603,2022-02-03,2021-10-29,289540552.100736,92995380.29166672,18659161.277777757,15837.210184856443
9407603,2022-06-22,2022-04-27,666872781.4533046,125480014.29166667,19420369.333333332,12480.313831395253
9426881,2022-03-24,2022-02-14,817304190.5319299,75130427.66666661,7677957.444444444,8507.690742682098
9449340,2022-03-02,2022-01-27,453144788.5293291,23714312.91666669,4693616.888888886,5266.015629683265
9480708,2022-03-15,2022-02-13,554573461.9212806,26360705.583333354,5972176.499999997,6151.316083802779
9490818,2022-04-02,2022-03-09,567843907.3727075,27493094.958333343,5828103.388888888,4855.0174039128415
9490818,2022-06-01,2022-05-04,728782960.8684498,29855079.58333337,6324319.222222225,5779.704135864933
9546485,2022-05-12,2022-03-17,1330916077.9064546,128386688.62500048,15761576.44444442,13383.693967739062
9552991,2022-01-06,2021-12-03,7575598.391934712,9643082.583333347,4499913.222222219,499.2718480492563
9552991,2022-03-24,2022-02-16,355978091.3535861,64948419.791666895,46975142.333333395,3977.846881565017
9699335,2022-04-24,2022-03-08,732406494.4151577,82549516.83333321,26577577.111111104,8948.274218319892
9705328,2022-04-29,2022-03-16,1412731762.9805012,84164231.6666661,16149287.888888868,11692.166896914518
9708904,2022-04-19,2022-03-03,904233891.6652662,52241083.916666985,10344258.222222222,9739.454269318261
9708904,2022-06-22,2022-05-04,907085886.1639363,57122345.583333306,14360997.444444427,9426.52369668726
9712216,2022-03-11,2022-01-28,623369958.1887239,57041843.083333455,15716139.222222222,6606.100289095641
9717333,2022-06-09,2022-05-04,1062317294.3041168,62589493.95833342,2926693.555555556,9311.836785813111
9731389,2022-02-21,2021-11-26,198590977.38330722,116000667.79166625,46905882.44444454,4024.1001981984004
9731389,2022-04-16,2022-03-05,850697552.1432966,97043682.12500006,11406162.277777787,10650.46292885576
9736169,2022-03-11,2022-01-24,563503561.2133449,62530127.83333337,4079301.1111111115,8233.632100720048
9747053,2022-05-17,2022-03-31,720033332.0813549,29872042.41666669,4742387.055555558,231214.5184789302
9763887,2022-02-14,2022-02-04,107868531.1194136,17527372.416666657,10279609.111111108,1289.7703204013046
9788681,2022-01-21,2022-01-07,167660324.88441658,22920386.666666623,12309599.888888886,1877.292460122877
9788681,2022-03-04,2022-02-09,208424790.2446974,27612288.166666765,17956733.555555567,2179.7208577948863
9308704,2022-04-14,2022-03-20,275081731.3356757,28093530.833333485,10297066.222222239,4314.278980359458
9368845,2022-01-24,2021-12-16,300228187.86861354,26521253.9583333,3191161.6111111115,5124.355794835797
9402081,2022-06-05,2022-05-01,794185269.4659348,78036242.91666698,3112065.333333332,9798.163721453157
9426740,2022-01-08,2021-10-18,212566938.5580488,13266579.625000006,1785972.7777777775,1923.1629741332868
9426740,2022-02-11,2022-01-23,158870069.02791184,29632133.375000004,26705362.33333332,1442.3613634451358
9432127,2022-02-19,2022-01-09,826313930.7576361,84516081.54166658,6953019.833333336,9383.098515030842
9432127,2022-05-08,2022-04-03,862826367.4698812,76226677.04166667,4039252.888888889,9249.882477345847
