imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9643893,2019-08-21,2019-08-03,153343826.47413108,30807885.87499998,18340825.888888907,1984.0686952910987
9643893,2019-09-26,2019-09-10,179193411.88470432,25352183.458333313,15303817.44444446,1761.5159061048473
9643893,2019-10-26,2019-10-15,95567983.01342389,14441822.95833334,8476791.222222215,984.4639805327905
9708162,2019-08-06,2019-06-22,698582012.9443252,63066200.708333194,15689458.666666673,8327.686869895522
9708162,2019-11-09,2019-08-29,932401785.4264797,125578579.20833558,65948727.111111104,10485.742339174409
9832456,2019-11-24,2019-10-23,464119951.99446493,38187603.99999522,5235286.000000136,8100.208994582113
9503184,2019-12-03,2019-10-19,882911435.6718619,50194781.00000017,7108931.555555858,10948.077867513768
9528160,2019-07-19,2019-07-08,167136795.69312876,11406055.37500003,2964732.9444444478,1851.9167750359934
9546473,2019-09-13,2019-07-09,1071171497.2189424,130515438.083334,20400198.33333335,11441.38611527612
9571399,2019-12-15,2019-10-22,640980953.1486139,116440572.08336519,15808157.388888882,11151.007537435537
9571583,2019-07-06,2019-04-25,24051199.158377275,2374604.916666666,1489785.5555555555,300.66696896449673
9703825,2019-09-03,2019-08-13,334371239.67650896,19114745.54166665,12556667.500000007,2431.2337580914664
9722467,2019-10-19,2019-09-08,866438918.1395174,45209841.08333307,5719447.888888888,9748.398584849203
9750464,2019-11-22,2019-07-20,1845105826.5250685,292452753.1249787,39108276.166666314,32237.85121349464
9758715,2019-10-24,2019-07-23,1007748456.9834011,169328538.16666743,122526544.22222221,9514.677167699638
9815977,2019-11-07,2019-10-01,524747096.6764163,42982520.750000164,4168570.0000000023,9510.467991453683
9815977,2019-12-03,2019-11-21,139612252.7845298,11560170.374999983,2640947.166666668,2048.5823590431255
9852664,2019-07-21,2019-06-16,309315905.746306,35709141.000000045,3430140.9999999986,4578.628608797368
9205926,2019-07-19,2019-06-30,529869721.67302495,22944494.027778212,607398.6666666671,5064.340108629498
9293923,2019-12-23,2019-09-29,1400573716.9817584,56942531.75000065,9624205.277777793,15238.394375359863
9336907,2019-12-06,2019-11-18,316941105.1258042,33220579.70833329,3919739.111111111,4131.184939264793
9373993,2019-07-03,2019-06-25,62573926.270045064,2422783.9999999995,0.0,596.9883436556977
9441300,2019-08-17,2019-06-29,674148723.3744335,47256620.12499993,7691718.944444449,8289.389146229452
9478573,2019-09-27,2019-08-13,915954783.5814252,52325553.583333254,5941180.777777788,10303.67044400995
9478573,2019-11-05,2019-10-18,225564222.73348588,16995295.416666634,9877693.222222228,2047.860831831314
9547166,2019-10-13,2019-08-24,690414959.223641,111069492.08333221,9955237.777777778,10190.185365626248
9593048,2019-12-29,2019-11-15,588501176.796722,75580207.08332309,44056601.22222863,9883.090382677576
9610729,2019-12-16,2019-11-25,349670544.9375229,25051477.74999955,6000117.888888919,4451.617065733533
9614294,2019-10-01,2019-08-29,387183468.4763948,72321223.5416662,7561614.16666667,6319.748361810087
9644483,2019-10-16,2019-09-22,319743942.2386385,28853732.916666634,1953649.444444441,5483.419483406774
9646728,2019-08-06,2019-06-25,431572884.9377449,36851890.29166665,6679023.277777776,6496.833654020619
9646728,2019-09-11,2019-08-16,341626191.2910776,26909761.666666586,775230.2222222224,5569.090284421805
9648075,2019-10-18,2019-10-05,224739964.17719084,15378315.333333425,2539890.6666666716,3227.23078089351
9791951,2019-12-04,2019-11-13,344702624.5655873,24794181.74999996,5870404.111111113,4337.856334355624
9200419,2019-09-04,2019-08-12,399797248.11858696,29514737.763889413,1777791.0555555539,5237.427739558454
9244908,2019-08-29,2019-07-22,698670737.8802783,44117790.1666662,4691816.777777776,8861.825438642294
9273806,2019-11-27,2019-10-15,598690380.8454242,87053246.58333053,1513341.8888888895,11259.13643878255
9316153,2019-07-08,2019-06-12,30696786.51698593,3208461.2083333335,1547595.9444444447,294.65990915049275
9370422,2019-12-26,2019-12-07,49074056.32862935,32467449.625000108,18118576.388888847,3266.2950411916363
9406051,2019-10-23,2019-10-03,120481419.04509436,9950644.70833334,3194727.8333333354,1631.1761301640495
9424601,2019-08-20,2019-07-09,778112477.5807185,49942797.12500004,9427630.500000028,9239.47453281502
9425863,2019-12-14,2019-11-23,239841790.98338783,23479245.833333302,12587993.777777808,2823.6221776470757
9448346,2019-12-16,2019-11-04,797596629.9099638,84907566.79166344,4824542.388888897,9850.809060000449
9500883,2019-10-17,2019-09-02,892150020.9203534,79686342.12500018,15124429.666666778,9746.327157398575
9525429,2019-09-01,2019-08-21,71362490.23859926,8249550.833333334,5405110.33333333,1333.9154734257042
9525429,2019-09-26,2019-09-17,96898500.95235333,5975291.833333333,869343.1666666665,1814.6197808058157
9529504,2019-07-25,2019-07-07,209880858.43196815,32055983.374999948,14138465.555555552,2776.77150055815
9529504,2019-09-23,2019-08-04,766101345.8981252,84242039.91666976,17523745.44444446,9955.429809685982
9588536,2019-08-05,2019-07-26,117467742.60076173,9545050.666666681,3754459.4444444445,1322.7090885807527
9590577,2019-07-16,2019-03-20,2897492.1604525084,26955533.04166668,30092750.222222216,64.29304075626206
9647289,2019-08-14,2019-07-09,381051819.6925382,28803449.999999974,5046985.499999974,6339.379573881043
9647289,2019-10-07,2019-09-10,486039510.6901952,21814573.08333338,3000934.444444442,5913.948944283722
9657856,2019-09-28,2019-09-05,273420649.67941535,22348915.333333075,5283900.333333336,3934.6491860121187
9721994,2019-09-21,2019-09-05,202947992.8221676,29487919.49999988,3750292.5555555495,3286.7318925510463
9730828,2019-09-25,2019-09-13,167372362.87455025,22971970.124999896,7624407.4444444515,2494.821502784814
9730828,2019-12-19,2019-12-01,287366526.427786,33633341.62499981,4594355.777777772,3783.820049004712
9732163,2019-08-14,2019-06-23,627423621.362767,47311307.87499993,22586527.722222224,6501.394852667876
9738753,2019-07-25,2019-06-13,454194098.8382244,45680796.95833248,11198442.111111108,5776.049021076863
9121297,2019-09-18,2019-08-04,908428822.480659,101096425.36111277,15501418.833333343,8933.932710969733
9121297,2019-12-25,2019-10-31,1174419081.7952962,140422197.1943636,9553877.222222224,13027.646625971265
9310771,2019-10-13,2019-08-18,602458446.1780816,40935274.2500007,6027326.3888888825,9804.471526269292
9310771,2019-12-11,2019-10-31,647397492.9055817,32942876.958335154,699136.3333333333,9856.705810979072
9433315,2019-07-15,2019-06-03,100409608.78999785,9896434.166666668,6777056.611111109,1555.3790129397262
9433315,2019-11-23,2019-10-10,538631966.3972379,27457943.49999997,10607425.777777772,6615.799349071415
9433315,2019-12-21,2019-12-03,215655259.3360956,11383096.833333334,1381417.166666668,3499.965710777348
9433896,2019-10-16,2019-10-03,156950852.50964746,9268462.666666675,1400031.2222222222,2219.0354314772358
9468138,2019-08-03,2019-07-10,634258174.8075687,27706394.6249998,3302390.7222222257,6029.308058885219
9468138,2019-09-06,2019-08-16,266757984.20663434,21192022.04166664,11009839.388888892,2623.8896364467323
9555149,2019-08-21,2019-07-22,660663917.761063,35654516.083333366,11400645.777777882,5836.993180321719
9555149,2019-09-13,2019-09-02,309432438.88128865,12197323.124999965,1369815.6111111091,2773.293771234872
9580211,2019-09-29,2019-09-20,89702093.75268798,7744437.458333347,1789953.6111111122,1687.9317419156555
9580211,2019-10-28,2019-10-08,125052913.6328047,13322599.874999998,3536280.5,2480.8599357307985
9605982,2019-08-29,2019-08-14,247546334.5311065,36377206.66666682,5124237.277777783,3035.845038079957
9615171,2019-07-19,2019-06-13,551173794.4825356,33743594.08333333,10203324.444444446,3766.226253555147
9663702,2019-09-10,2019-08-18,26491612.106990214,3422531.6666666656,1209141.0555555562,303.76420526874676
9663702,2019-11-29,2019-10-05,77637776.44675076,17253506.833333343,13899734.555555565,1000.0681725452562
9675731,2019-09-08,2019-08-20,189745925.560225,12744229.33333334,5983580.666666664,1709.4004901135563
9675731,2019-12-17,2019-12-05,146022222.79787874,13446771.0,8115437.3333333535,3082.197622254702
9684213,2019-07-11,2019-06-24,211853994.5689684,19015311.250000007,4561934.888888887,2246.4605420787825
9684213,2019-08-18,2019-07-24,110194306.2642364,17616389.916666653,10834678.000000043,1127.0365770564613
9684213,2019-09-17,2019-08-28,377604615.23118204,33549305.291666634,16846709.11111111,3321.386723755336
9701243,2019-07-05,2019-05-27,22432520.800445713,2989405.791666636,899848.7222222654,616.4073272214752
9746023,2019-12-13,2019-11-19,354188176.86691576,42460297.750000104,10172108.66666667,4107.221177395512
9837004,2019-10-09,2019-08-29,858595968.6734749,78248952.16666788,12691161.111111129,10202.939344814
9859313,2019-10-21,2019-10-07,100569807.08615981,17894690.666666668,13836288.666666675,1337.9206288450214
9859313,2019-11-23,2019-11-02,234689396.14565197,39101399.99999989,23904604.777777817,2583.1969745948945
9138111,2019-07-26,2019-07-20,28906022.396335606,5277562.874999998,3287034.999999999,249.95920737131232
9266449,2019-08-21,2019-07-03,840058595.5115094,53748697.166666254,12188357.77777777,9395.130953338958
9277656,2019-07-08,2019-06-04,203216000.21854246,8277526.291666661,13296.833333333332,1967.883325996301
9326158,2019-12-06,2019-10-18,1138685900.4906888,86320005.95834143,19417150.666666664,10956.811029506216
9402067,2019-08-05,2019-07-17,175018301.41902664,50625351.833332464,12305697.444444383,2706.4772793731786
9403126,2019-08-15,2019-08-07,190798609.20207155,8875476.458333353,1197979.611111112,1725.2954150242213
9403126,2019-09-11,2019-08-29,262788546.27999055,15824742.375000045,4033400.16666667,2640.759132641778
9403126,2019-10-08,2019-09-19,1291044761.7661757,22672423.041666657,5217263.166666684,83541.00997858384
9473250,2019-07-08,2019-05-29,18800375.68065125,7684577.875000006,2441744.944444444,305.22697392362187
9473250,2019-10-07,2019-09-10,269722613.8653009,57651033.91666647,1034147.7777777781,5504.588521553324
9473250,2019-12-07,2019-11-01,475820740.88480717,88729501.79166675,12820166.555555545,6665.369875780662
9474199,2019-08-20,2019-07-30,95139374.80883034,13718372.416666659,7039703.777777757,1134.5874203028006
9474199,2019-09-25,2019-09-12,154675511.028632,9047579.666666673,2332090.222222224,1709.1848115935798
9474199,2019-10-29,2019-10-15,153975048.51394305,10651102.041666662,3427291.6111111064,1644.0394163979809
9504750,2019-08-31,2019-07-21,425159767.74856997,91539840.16666785,17867613.888888903,8520.03211145877
9509516,2019-09-23,2019-08-20,856150606.2398564,39326680.791666955,1984828.3888888897,8751.308768803763
9537472,2019-10-13,2019-07-28,560188240.5103682,167651853.41666827,24490628.77777777,11313.721611962825
9541849,2019-08-31,2019-07-26,1303394849.9778807,38805342.87499924,2243927.277777775,9404.965124377139
9606821,2019-10-01,2019-08-20,868690506.8556665,46955025.54166642,15414594.16666667,17392.603457106423
9622679,2019-07-27,2019-06-07,0.0,45051760.00000006,51058661.33333331,41.184291633939196
9622679,2019-09-02,2019-08-17,191282644.43040472,28976702.08333323,15087141.111111118,2029.4902158599957
9650858,2019-07-13,2019-07-02,145187324.05560964,12128797.416666685,3130308.222222226,2103.081298266781
9650858,2019-11-27,2019-11-13,178326092.9807252,13817658.833333356,7506827.888888891,2024.0346215844404
9657777,2019-07-21,2019-07-04,208606801.1946168,30750952.37499982,10252303.333333336,2842.6959616849676
9657777,2019-08-17,2019-07-29,242885876.817108,29672330.999999978,14968029.666666692,2436.3534318395305
9657777,2019-10-11,2019-08-31,540719918.0749465,37330562.74999997,7246799.666666673,4769.799655937548
9668922,2019-07-13,2019-06-14,63713894.62657416,13704192.666666681,9360303.888888935,890.8121403669446
9740823,2019-07-26,2019-06-09,391646400.9722944,41575378.54166666,12566719.222222222,4462.257555110381
9773832,2019-08-26,2019-07-20,832781172.9753653,44401622.95833246,3482195.9444444436,10254.75137611507
9794472,2019-08-04,2019-07-09,127467763.47024795,47943647.91666674,16400211.66666668,2149.91580517191
9827310,2019-09-01,2019-08-16,206213188.19762465,12882394.416666664,2357936.8333333354,2879.308040361129
9827310,2019-10-06,2019-09-12,664804189.4860965,21042748.458333295,1841177.4444444436,6533.04683838173
9832432,2019-07-04,2019-06-09,66004160.739009485,3567998.4166666702,0.0,885.2001318899686
9279783,2019-07-04,2019-04-25,0.0,826886.6666666666,937138.2222222221,0.4155875877435071
9431898,2019-12-26,2019-12-16,144991847.82242966,5625604.291666663,783545.1111111114,1186.7861737378134
9481960,2019-07-04,2019-06-14,3526767.7898823735,1122151.874999999,932525.555555556,63.389047183373094
9504736,2019-07-21,2019-06-08,232605973.78457093,49048112.74999966,5024367.000000008,5114.373528561864
9537006,2019-10-06,2019-08-17,937436367.8670608,86452500.87499647,9250171.277777784,9909.589711175717
9538907,2019-12-21,2019-10-27,746085307.5851519,32322245.041666668,5139055.611111113,10729.254430261166
9563419,2019-12-20,2019-12-11,122018321.50349955,9595407.250000006,3425371.5555555564,1371.3515055384007
9597587,2019-08-16,2019-08-01,228544079.8829969,17784471.79166673,8196180.722222226,2229.1198504245713
9637430,2019-11-27,2019-11-11,176967644.0595834,16742852.208333308,6525165.722222218,2202.864856014154
9662332,2019-11-30,2019-11-07,505542470.0764327,26432330.708333433,2771065.166666664,5589.459846863675
9697844,2019-08-01,2019-07-21,117283670.3980223,8704082.833333358,1152839.8888888871,1976.4587272286767
9697844,2019-09-09,2019-08-20,400869743.17984176,17043781.62499998,2745614.277777777,4646.879654446236
9717515,2019-10-08,2019-09-09,380880177.4689301,25642413.875000622,1766822.2777777733,6865.391867978447
9718442,2019-07-24,2019-06-16,200318259.91580254,25794602.166666668,8606525.777777795,3580.397180918232
9718442,2019-09-11,2019-08-17,523701665.07769775,28677605.124999896,1218538.2777777775,6458.414331933077
9724752,2019-08-15,2019-07-02,814319213.698589,83215215.95833725,23197214.000000093,9936.428468925951
9724752,2019-12-08,2019-11-18,358335254.8702496,36837988.41666689,7750103.555555561,4668.9592741175
9738820,2019-07-11,2019-06-13,258502203.51665413,19197382.20833329,8545.333333333332,3012.2395087834766
9801160,2019-09-19,2019-08-20,413614771.35810417,33966368.04166649,9811751.166666672,5462.096841691412
9849502,2019-12-02,2019-10-05,778445341.0657684,104048062.62499884,46693429.66666596,10651.730329533155
9869588,2019-12-15,2019-10-19,822790262.2046883,105252640.45833611,46118019.33333299,10172.29676718244
9255050,2019-07-03,2019-06-10,363199.33021797123,5452064.583333334,2232656.2777777785,29.055865456684433
9308118,2019-12-08,2019-11-25,150281370.7428294,10765072.49999999,4645722.222222219,1318.3630855479394
9343637,2019-08-03,2019-07-08,464092585.443849,59721709.12499994,2489649.9999999986,6535.343893983148
9353682,2019-07-12,2019-07-02,130261364.78078924,9951727.499999994,4043283.7777777785,1182.323644790993
9360207,2019-08-29,2019-07-29,547148137.7245272,25444130.83333335,2215546.7222222295,9765.431383618345
9426881,2019-07-24,2019-07-03,389665917.60860556,49274552.708333194,2856835.8333333316,5216.28241403992
9480708,2019-09-24,2019-08-29,715732136.6321259,21189329.416666813,2220033.7777777766,6230.409400426257
9480708,2019-11-18,2019-10-17,667218664.7403585,23814071.666666627,3731878.722222202,6298.74936293121
9498303,2019-12-10,2019-09-09,793759518.5975676,46570362.04166677,11761954.333333325,9892.564734378862
9502855,2019-09-08,2019-08-01,962964228.8756573,42785396.87499997,4574096.500000017,9199.096524217135
9563744,2019-09-10,2019-06-20,767749953.9864124,153841250.33333433,31946637.05555556,14374.201506467589
9610652,2019-10-14,2019-08-31,530090740.3643194,39395520.12499994,11370214.833333347,6412.404405099847
9615157,2019-10-24,2019-09-30,399566659.78740275,46079087.16666648,4503443.555555552,5746.209427501963
9617997,2019-11-12,2019-10-03,819427235.8658632,65624670.04166673,7837115.222222218,8838.066450799057
9639464,2019-09-14,2019-08-14,610040153.2903569,33931663.458333135,4371932.499999997,6751.6207691817335
9731377,2019-09-14,2019-08-14,887062040.6640346,74069222.49999946,1076623.2222222222,10734.399919525491
9731377,2019-11-30,2019-10-08,975695467.727828,117030037.58332889,15600727.166666638,12666.751476318372
9811878,2019-07-24,2019-06-14,347132307.9059002,24094603.541666888,2223247.722222221,4889.9963096265765
9331713,2019-08-17,2019-07-10,720864254.3327234,33469058.999999646,7777415.0,6188.290072808461
9331713,2019-12-13,2019-11-01,1182646375.894851,47249183.04167204,8821327.388888897,9809.576918848765
9337092,2019-08-26,2019-07-20,613154753.4940069,66633197.58333507,6965825.55555555,8280.825057595855
9438640,2019-11-30,2019-10-20,1004162398.8865249,44233473.9166662,3952645.4444444487,9970.047058991995
9496214,2019-11-07,2019-10-18,336204792.98078674,23933386.2083333,4264636.055555556,4137.157231622611
9546485,2019-08-11,2019-06-02,448363233.8372757,86551975.25000021,15015488.000000013,5470.8223587261355
9553256,2019-09-22,2019-07-22,527844129.3226093,62215114.00000014,30792899.000000022,6783.133406995656
9553256,2019-11-20,2019-10-04,880352044.8588582,54098368.999999404,9122711.888889115,10355.61672540553
9614983,2019-09-08,2019-07-25,725598119.2088425,80756456.62500148,20239176.22222222,9274.267394269396
9693329,2019-11-23,2019-11-15,70594625.86716643,8140809.625,1431042.0555555571,1362.0074803078053
9707417,2019-07-04,2019-05-23,41782129.3962507,5069386.833333336,1001670.2222222222,582.3676284344052
9712216,2019-12-25,2019-11-11,749013003.7815409,67996477.24999931,10569538.444444442,8906.485589319453
9725457,2019-08-06,2019-07-16,324315048.880596,37410349.16666666,10183357.0,4502.092114871209
9725512,2019-12-27,2019-11-19,575947315.854781,44829295.3333332,4815505.00000003,10092.59836277004
9742962,2019-08-11,2019-07-12,152938938.98296562,25120811.083333347,21549443.666666597,2292.2804532036457
9193800,2019-11-17,2019-10-22,119710808.25461595,19349957.402777802,4973570.05555556,4105.737284587305
9266308,2019-07-08,2019-06-08,112948411.92847727,5678234.791666672,963735.6666666664,1955.706066570608
9285017,2019-10-05,2019-09-13,447620635.404168,26345596.875000425,5862005.1666667,5422.718500146323
9307578,2019-10-11,2019-09-04,836121151.2849587,39511217.416666426,11838552.555555603,7763.695733053433
9331220,2019-11-01,2019-09-15,751992048.7940955,51661644.66666637,9671634.33333332,8394.474230422202
9385506,2019-11-15,2019-10-05,686686486.7259387,94348496.6666646,6653760.333333319,10738.081637429103
9403035,2019-10-02,2019-09-17,189226431.97431126,16115570.791666696,3457927.5000000023,2644.465164525682
9403035,2019-11-20,2019-10-28,290885831.3265717,25673215.208333317,3803225.833333342,4355.217734254103
9416719,2019-08-21,2019-07-01,841803144.4171318,85614937.41666563,10186074.166666662,8699.236159450196
9432139,2019-08-09,2019-07-13,375133701.4946983,53650833.70833326,5957693.444444447,4803.182267680913
9504724,2019-09-28,2019-08-21,478999425.36474377,80241515.24999829,4344872.277777783,9788.73513848765
9504724,2019-12-29,2019-11-15,618019560.938975,100729735.70833229,12951906.166666668,11222.442233477987
9506514,2019-10-21,2019-09-05,780674104.3492129,77224918.33333327,9392382.888888896,7388.19423961176
9593878,2019-07-13,2019-06-06,267386221.26515076,31347445.458333455,5561037.166666681,2652.69002287274
9616060,2019-10-12,2019-09-29,57845039.211086616,8213171.958333335,4370992.777777776,1580.5836517326165
9710892,2019-11-26,2019-09-18,601605114.8260771,129058482.58333232,75261931.55555528,9128.697004305217
9725732,2019-09-29,2019-08-21,566804925.9242169,69145788.29166788,4124139.555555552,8635.850310684122
9736195,2019-11-05,2019-09-23,821739612.2880763,101037830.2916653,12200406.055555519,11492.409243717502
9749300,2019-11-09,2019-08-11,1109354556.1394143,166084092.41666937,116533713.66666633,11018.38313060945
9832652,2019-12-05,2019-11-16,326218728.1115831,30879496.374999996,4443476.999999999,4073.3898412579624
9287780,2019-09-16,2019-08-01,896132911.0076557,81508178.37499988,19955525.555555556,9452.999116186546
9369095,2019-08-20,2019-07-12,386788963.40931964,84259455.58333369,5479345.55555556,8445.730716702987
9412294,2019-11-28,2019-11-08,323483332.0314164,18150542.041666664,4593242.27777778,3267.970032032214
9432529,2019-12-22,2019-10-30,264841270.6714088,26729200.874999955,14104201.111111099,2456.8483249907813
9454503,2019-08-31,2019-08-15,225529650.6250938,18804136.541666668,5924125.055555652,2790.9360950839064
9461312,2019-09-27,2019-08-19,1038894982.9651266,69497410.12500022,6386490.1111111,10126.450767101454
9480930,2019-12-30,2019-12-03,579366975.0560492,31777444.291666616,7022026.61111114,5873.648529662236
9514327,2019-07-13,2019-06-21,307583015.53399134,14200251.541666672,2141764.833333333,3097.5577459996784
9521564,2019-09-28,2019-08-20,759026013.2270281,75460740.8749999,4227764.944444451,8422.387671644168
9529578,2019-07-13,2019-06-24,270996761.16865355,14584916.666666636,509971.6666666663,3277.105638551445
9530955,2019-11-24,2019-10-19,587384832.5007768,37210966.00000002,6438342.000000085,7351.128037863475
9571648,2019-09-01,2019-06-17,649104040.339943,46925700.79166682,20388299.277778026,8806.786678205342
9593713,2019-08-16,2019-08-01,177367361.273542,13685364.333333358,6404859.555555559,1623.6700824825332
9594444,2019-08-31,2019-07-17,704769990.0203952,31995522.00000009,2956011.0000000005,8785.780280666626
9661091,2019-10-01,2019-08-17,782455586.1795436,62732173.83333398,8176051.777777773,8417.134188899523
9661106,2019-11-05,2019-09-25,713453293.224685,65675916.04166637,2479283.777777778,8914.534648892528
9678329,2019-10-27,2019-10-12,242839214.62880132,25991495.833333217,17384317.111111186,2384.5954408414295
9714771,2019-09-05,2019-08-02,371935719.3954958,40254698.25000052,8098390.111111118,7138.045840310045
9726425,2019-11-03,2019-10-12,446071533.8905016,38594804.08333335,8765745.888888879,4926.64540335537
9782247,2019-09-24,2019-07-25,702308917.2666157,115117923.91666739,75195920.55555472,8047.70629294523
9806110,2019-12-10,2019-10-24,764222335.9399561,81533026.79166982,13305248.33333333,9623.23314766511
9284269,2019-08-09,2019-07-19,533919806.4443982,24411609.083333302,5942627.666666677,4398.554946951251
9337224,2019-09-23,2019-08-16,541824819.0779892,89118645.41666386,6107676.888888888,10506.148881390123
9347841,2019-08-08,2019-07-07,13089959.108530752,2921696.375,1749235.7777777761,348.6653951146956
9347841,2019-09-05,2019-08-23,86124139.3537744,6363641.374999996,1471247.0555555548,1759.6527710371022
9354739,2019-08-14,2019-07-22,315500843.48972774,15253537.541666668,1232601.0555555543,4325.519439310319
9397236,2019-07-14,2019-06-06,187405483.95703194,10800462.83333333,848968.6666666672,2918.3002127731147
9423516,2019-12-15,2019-10-27,516272336.55063844,82295758.45833297,7574988.444444438,8497.190822286275
9426867,2019-07-06,2019-06-14,40811073.00732268,9754646.416666636,2957036.666666664,457.0052593753575
9426867,2019-09-07,2019-08-19,405578652.93571746,44768189.91666674,2809344.444444442,4944.808695871087
9441386,2019-07-27,2019-06-05,381918629.28493786,24229115.624999993,4157757.055555558,4439.8279326673655
9449780,2019-08-08,2019-07-10,383745657.0406123,23637141.12499996,1370054.5555555564,6488.514933887342
9498236,2019-08-12,2019-07-08,387071622.1450678,23386348.916666675,6501405.388888869,4234.407033194395
9501277,2019-08-01,2019-06-25,470160811.42222273,62357282.00000009,2364089.88888889,7545.193662807579
9520651,2019-09-09,2019-07-26,574565917.5504307,53837930.24999906,7439959.33333335,9868.543538033999
9589085,2019-07-14,2019-06-15,312240264.8201613,14366251.791666696,1210527.5000000007,3330.3557128932125
9593311,2019-07-23,2019-06-19,477391990.3944074,26112818.874999963,1777341.4999999977,5521.160690944712
9593311,2019-09-25,2019-08-21,997984363.2216034,41498115.749999166,2879288.111111108,9302.365676055037
9593725,2019-11-18,2019-11-01,288831981.4705221,18390072.999999966,9034714.222222248,2348.5084276768316
9630248,2019-09-14,2019-08-20,193378287.82117307,38291537.375000104,27070898.222222265,1995.5341730196428
9630248,2019-11-10,2019-10-07,154733621.08928224,56508206.08333321,45694197.999999955,2040.725897617579
9649873,2019-07-08,2019-06-24,60028121.37713015,8145096.375000004,4253072.277777779,850.6641173594086
9724776,2019-08-25,2019-07-23,838883118.5847719,60300420.374999836,16884031.666666683,7895.366724507537
9732424,2019-08-07,2019-07-05,754856000.6843617,61196855.4166669,22042524.888888888,6613.2843336897
9732424,2019-09-11,2019-08-18,596285358.4754729,45637902.37499991,7663628.333333334,5843.383180616344
9732424,2019-12-04,2019-10-27,762959815.942753,64129831.4583337,17393500.88888904,7447.993301034608
9802308,2019-11-20,2019-10-09,913343989.4732999,79281192.25000414,21746577.55555562,10302.962103437334
9301055,2019-08-02,2019-06-22,693690790.8596753,56094892.20833336,7866185.222222225,7235.761576782173
9385491,2019-10-22,2019-10-01,291241915.101134,45558690.12499997,12251944.388888882,3249.204812568543
9412646,2019-07-07,2019-06-19,6214208.224014635,2242872.666666667,2936336.3333333344,93.64306176237424
9450167,2019-12-03,2019-11-16,268208303.5288541,39143913.79166689,5576339.055555551,3512.786914018164
9453781,2019-09-16,2019-08-13,402374210.2433551,86523543.70833394,11251229.94444444,7090.047843136282
9468114,2019-12-12,2019-11-03,208273174.17710358,109242029.00000024,33326722.55555565,2722.581946323279
9480710,2019-12-11,2019-11-12,540785939.2376411,21509962.499999974,2765439.1111111133,5544.086405108691
9486477,2019-12-28,2019-12-15,194681894.07112205,9206419.624999998,2600116.9444444417,1779.3761015273747
9494187,2019-07-12,2019-06-29,178307125.79730186,13367955.79166673,1308422.9444444426,2761.1697828169144
9494187,2019-09-20,2019-08-08,701948890.7683265,51700997.29166614,5913014.611111118,10471.388828373329
9508483,2019-08-01,2019-06-24,476684492.09456587,25270963.7916667,2343330.0555555536,8970.531759757907
9542532,2019-07-18,2019-06-20,405333719.49052954,20796335.08333335,3474628.1111111124,4292.462409206446
9542532,2019-09-12,2019-08-15,372050039.49455774,31728811.29166641,2563138.166666665,6097.227503170796
9639787,2019-07-18,2019-07-04,238632870.88588232,16996191.33333344,1747407.3333333326,3606.0516637256787
9738870,2019-10-29,2019-09-20,909627299.3963748,74824147.66667269,15063254.22222235,10360.921548511556
9758480,2019-11-20,2019-08-13,1086544709.5514803,169694684.79166803,129487585.22222213,9158.371841128564
9811490,2019-10-11,2019-08-20,554980023.5318869,61853241.66667044,18781176.88888882,10516.672571405577
9811490,2019-11-07,2019-10-20,181108784.74663824,21364093.833333638,5250331.000000045,3660.478301923286
9848120,2019-07-10,2019-06-04,124323899.57793593,15502419.83333334,2019722.7777777768,2000.6948099545325
9230000,2019-08-19,2019-08-01,234694992.2568298,15607517.249999987,5227161.888888899,2457.377582726026
9230000,2019-09-13,2019-08-23,403223079.3977684,21498422.291666638,1323906.166666667,4377.984494301957
9287170,2019-11-03,2019-09-24,943849005.2204461,67266860.37499997,6593410.333333326,9607.648723571765
9362621,2019-12-24,2019-09-11,943615628.8393184,57400737.33333299,14863635.4999997,16323.921613125203
9459979,2019-07-31,2019-06-30,581579193.1771898,22548167.958333425,3558706.333333324,6039.782807470664
9459979,2019-09-09,2019-08-15,319463398.6850611,15154532.791666644,3085759.722222221,3334.965430631117
9478626,2019-09-09,2019-08-03,1060815302.6369227,41969261.20833317,3980809.7222222206,9304.076842912642
9478858,2019-11-11,2019-09-22,59181565.41881616,20392904.999999948,14997622.888888897,884.4997156017673
9502348,2019-08-11,2019-07-04,749903185.5779037,85908899.3750001,3685154.2222222206,8976.26385967501
9504748,2019-09-05,2019-07-22,747631969.8142464,110884128.33333382,15669061.499999998,10369.117620308427
9504748,2019-12-12,2019-11-19,471175203.4043473,56433750.20833353,5367996.499999997,5649.824393910857
9546215,2019-12-01,2019-09-01,915182786.9203641,44930404.45833466,6419718.499999968,10938.09064490774
9580261,2019-12-12,2019-12-04,43940200.23244878,6104870.416666662,1928633.0000000028,1405.0585656644537
9588562,2019-08-11,2019-07-26,209644562.8520207,16487979.624999966,7534648.388888902,1998.5389150325454
9588562,2019-09-18,2019-08-30,417795800.289984,21174745.583333287,4696929.999999999,4065.5957698913703
9590175,2019-08-21,2019-07-06,932912625.4369748,75750320.20833349,6757524.555555555,10098.44989059749
9590230,2019-09-20,2019-09-02,393680587.073807,20433914.583333243,4410387.4444444515,3723.847091624986
9591143,2019-11-18,2019-09-30,1295584319.3703165,88191120.87500113,26452024.55555669,9758.434194702986
