imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9571650,2020-05-26,2020-04-18,474259214.51266974,30984704.833333284,9877921.7777778,6359.1133028443355
9583108,2020-02-11,2020-01-25,164823534.36084637,16667287.000000013,4573812.222222225,741343.1380582629
9583108,2020-04-23,2020-03-15,831648816.4620517,44560520.33333275,5580499.333333504,9408.740928421232
9606833,2020-04-28,2020-04-02,403518416.30108845,31195706.74999988,3464382.777777782,19135.713356351956
9640944,2020-04-02,2020-03-23,147077707.55650464,18516291.083333332,12082795.333333353,1302.823632725499
9640944,2020-05-09,2020-05-02,142467148.8978237,12770292.70833334,5154726.777777779,1266.21677640773
9640944,2020-05-25,2020-05-19,129578054.57630776,11418878.250000015,3175225.999999997,1259.6384716537334
9640944,2020-06-11,2020-06-04,120056578.17625561,13087286.875000017,5312396.111111113,1174.1562326141977
9640944,2020-06-28,2020-06-21,118470843.39328735,13165485.666666685,4916171.444444441,1233.387230967619
9700809,2020-02-03,2019-12-29,494945284.8725403,38862532.041666694,1448414.1666666674,436783.547637078
9700809,2020-02-28,2020-02-13,196499590.23357326,17200510.166666742,2901284.222222222,2968.633946285137
9755672,2020-01-30,2019-12-11,211767555.37608692,27430816.291666664,7778401.944444446,18352.47803426448
9783148,2020-01-19,2019-12-03,274138469.0537711,28058139.416666638,2093189.222222222,3251.6506877537654
9853618,2020-02-10,2019-12-28,563572923.2128959,71054825.83333367,14200691.222222239,783485.9130721409
9303302,2020-04-16,2020-03-29,236795656.09994203,36308010.91666668,9401943.500000002,2922.315367482021
9363132,2020-02-24,2020-01-04,1214146704.7336967,85734467.54166636,14502734.000000011,1996527.8634270406
9393151,2020-01-19,2019-12-27,318477532.6963179,13974019.583333297,3713023.833333324,3357.1548868354303
9409742,2020-04-29,2020-03-12,1305483932.9996586,41313563.95833718,4257591.444444352,12810.56615446244
9422809,2020-05-25,2020-05-01,250984541.83197942,54878702.124999605,6918456.944444445,4898.29747313765
9432141,2020-05-15,2020-04-07,699948086.4145651,58418226.74999989,2394227.111111111,7083.337868593042
9448384,2020-04-14,2020-02-14,705888310.6714,100498572.41666666,17312921.833333366,9508.157544186075
9503184,2020-04-27,2020-04-05,295673247.24470174,25965359.8749999,7852633.3888888955,4113.970365114539
9505510,2020-05-01,2020-03-16,823719537.8177714,31513805.916666616,3137601.222222226,11522.89822592825
9520625,2020-06-03,2020-05-07,365283447.60755426,30744968.583333485,10371754.777777813,4746.902727890988
9520625,2020-06-24,2020-06-13,217907717.5378166,13418838.333333397,2696579.6666666665,2505.6749208175015
9550670,2020-05-29,2020-04-17,608369141.6783018,49448264.666667014,5913540.666666808,9825.886365308304
9595917,2020-04-11,2020-04-04,182966926.6292928,8376071.708333315,957227.4999999998,1747.252755516445
9609689,2020-01-24,2020-01-04,242230813.06485876,19268312.916666664,2197948.8888888885,4023.6540482827086
9610731,2020-04-08,2020-02-28,527572908.01734465,46622988.20833259,13207518.166666731,7436.866073265848
9626168,2020-04-12,2020-03-31,63211165.012512766,25136359.62500003,6041219.166666665,1521.459584342622
9637296,2020-06-25,2020-05-08,160566719.2100942,23348343.958333317,14269355.166666655,1883.3003033108769
9674361,2020-05-11,2020-05-02,148328586.5897696,10591910.333333367,2778107.8888888913,2066.4136800584615
9711767,2020-04-20,2020-03-20,474957640.75718814,36440693.24999969,4303997.666666683,7705.588512161954
9722467,2020-02-12,2020-02-01,207836975.93747246,11244704.791666681,1958200.722222222,25521.525185312916
9727601,2020-05-22,2020-03-24,1177256182.8489082,100867553.04166785,46968440.555555545,10104.201375784181
9734989,2020-06-16,2020-05-10,745002520.583544,59248856.87500016,8153553.222222284,8102.806605514133
9748071,2020-05-07,2020-04-01,870295104.5117407,68841412.2500056,13758644.000000572,10066.037847492333
9780990,2020-02-17,2020-01-28,296020960.5462053,37438861.41666648,6712756.000000014,1068307.5979961767
9852664,2020-06-10,2020-04-30,611499936.982296,71366688.79166767,11710825.888888901,9402.611418969478
9373993,2020-02-11,2020-01-17,426678753.19197446,29513621.58333335,7898421.000000007,263434.4651055527
9373993,2020-04-26,2020-04-04,309071957.07913864,25190749.458333146,10837198.722222261,3210.2958559248805
9385893,2020-05-19,2020-04-11,254207491.59389514,29672824.458333306,3750744.000000059,9004.437792416666
9411525,2020-02-28,2020-01-29,301314463.77178425,54495522.24999977,40610831.55555559,166531.22019802406
9465162,2020-04-03,2020-03-15,180825938.5206869,21399934.83333333,11273880.555555565,1985.4130441134073
9465162,2020-05-25,2020-04-15,946680085.706904,46244131.91666663,8849323.555555642,9210.022066454314
9553012,2020-03-16,2020-01-03,695899074.1064119,140150215.29166567,16649452.444444269,1791034.1323833677
9626144,2020-03-07,2020-02-13,53171686.77288225,36146962.04166667,9922992.55555556,1778.891291063973
9626144,2020-05-03,2020-04-19,39264955.215754524,27230604.91666671,7433767.555555556,1344.8999159830375
9626144,2020-06-20,2020-05-24,53375009.77430689,40182589.41666666,6715430.666666668,1972.6164548342044
9694854,2020-05-22,2020-04-30,111957393.38498421,14152228.999999998,3068409.3333333274,2726.872375704801
9714719,2020-03-06,2020-02-14,216632626.65859425,38814956.37499961,16305548.111111164,3348.2785384384015
9754915,2020-01-09,2019-11-28,101403812.76190348,9188850.666666627,2199883.111111114,1546.7046123445125
9754915,2020-02-22,2020-01-29,201556008.132118,27522166.749999896,4976479.888888908,179805.85360065056
9758715,2020-02-12,2019-12-19,712115073.7377943,68939130.00000034,12421565.666666606,500587.1356880837
9782962,2020-02-25,2020-01-06,602155264.5808102,50184954.08333329,16529366.333333332,785807.1448713442
9799707,2020-05-01,2020-03-23,456479210.2680958,46459712.54166558,8543677.722222315,9450.851321122942
9799707,2020-06-28,2020-05-15,605892342.6193137,51344376.41666684,8479380.888889035,10900.44902968918
9865374,2020-04-30,2020-03-02,1016710844.1952126,100596334.0416676,45616192.55555546,9073.79610409287
9865374,2020-06-12,2020-05-18,624217138.2862798,46796286.87500015,12126094.333333341,5642.367517604021
9200419,2020-02-18,2020-01-15,497302773.79992735,40458071.11111219,5186040.777777801,914414.2369150091
9316878,2020-05-13,2020-03-30,770092434.1913308,80669774.25000197,14218900.11111114,16437.30650014136
9416707,2020-05-01,2020-03-24,516897740.24073774,80655250.54166636,7129899.166666657,7719.826430189975
9456551,2020-03-01,2020-01-22,842301183.55415,45873903.29166553,3478614.6111111096,558851.5451377374
9524023,2020-05-12,2020-04-05,696656804.0868988,35623838.791666545,1140102.1666666667,7738.107160830853
9579391,2020-03-23,2020-02-24,298736683.2868893,32444159.583332833,12220876.888888892,3995.7233319885077
9602734,2020-03-10,2020-01-19,820945362.7829151,81549186.33333427,15006143.66666744,922718.869032855
9635248,2020-02-07,2019-12-18,544644340.7671252,92458477.04166515,10678698.277777782,788145.6022713075
9640607,2020-01-14,2019-12-15,157417174.6823057,14061518.250000052,6715687.555555562,1556.042643911886
9640607,2020-02-11,2020-01-26,274492509.21976477,18768125.999999925,5224940.555555559,476232.94173930504
9640607,2020-05-30,2020-05-21,123405833.20356166,9579593.833333367,2279794.4444444464,1409.869998008107
9643300,2020-06-05,2020-04-07,1694700381.9988122,100216492.45833416,38238944.33333371,10166.617827454103
9646728,2020-05-16,2020-05-02,129848002.2972835,12617282.166666687,4887600.111111118,1764.9921355979543
9648075,2020-01-04,2019-12-21,44986083.11955564,3666154.374999993,1080426.4999999998,616.4333074719157
9648075,2020-06-27,2020-06-17,137271769.68042013,12169406.708333394,2947001.9444444473,2241.1016748063885
9668386,2020-03-27,2020-02-17,914320778.5308003,73232249.45834117,10440912.666666683,10986.29212531814
9736341,2020-03-23,2020-01-28,645097816.6447889,94919620.79166895,22806892.11111125,425968.24964932806
9749738,2020-01-07,2019-11-22,219441.5029163346,11310849.874999998,12631171.888888929,373.0968225191376
9836567,2020-07-01,2020-06-19,336097557.2196527,22740593.416666597,9111894.222222261,2614.435412993822
9841952,2020-02-22,2020-01-03,612037036.3872316,73982823.95833836,7396050.22222223,4813689.036885036
9852810,2020-02-11,2020-01-17,386884330.5932096,39712189.8333331,27447433.111111168,732047.6054684938
8205204,2020-05-20,2020-05-03,52939710.208995536,5540492.5,0.0,3701.7297025663684
9244908,2020-05-16,2020-03-28,212265212.3108085,25868979.500000056,12133360.888888909,2803.8964808481583
9363534,2020-06-17,2020-06-01,301898481.00342745,36550236.66666656,2850554.3333333293,3970.011298778776
9425863,2020-01-21,2019-12-23,152936150.11730546,21148548.416666664,10579086.777777795,2297.691969561104
9433315,2020-03-20,2019-12-30,706678452.8795725,43823441.45833333,10629482.333333336,109130.40281198603
9466324,2020-02-08,2019-12-20,618086154.6099341,87131598.66666667,1785084.999999999,158634.2855297484
9466324,2020-04-01,2020-02-18,839697705.8883517,92289864.33333255,3807541.9444444454,10217.331510680533
9466324,2020-06-15,2020-05-03,861991119.3909897,95076804.87499923,4209743.055555556,10695.221083561451
9466362,2020-06-02,2020-04-17,572542072.248451,67757877.95833316,6054829.555555559,6735.1405937787995
9489986,2020-06-27,2020-05-17,450574414.7219566,25530001.79166678,3743694.6666666623,13959.83152520842
9490624,2020-03-26,2020-03-18,170893865.3727037,8502447.958333338,1842192.7222222192,1584.6188570071702
9490624,2020-04-29,2020-04-18,141507722.98096806,12439909.083333401,5840807.111111109,21026.91314191426
9490624,2020-06-09,2020-05-13,236120693.89931646,31225567.20833335,19254801.611111097,2230.9673783285402
9522958,2020-01-20,2019-12-25,356210302.8619141,21527081.87499999,3005561.277777779,4178.164032493658
9527415,2020-06-14,2020-05-03,721459766.7259505,48119872.66666583,2562287.222222222,10000.7736056003
9592719,2020-03-05,2020-01-31,219836894.37610844,61786052.24999988,46440924.88888894,20890159.9037128
9613836,2020-04-22,2020-02-27,803243449.9381465,96188552.95833269,5192462.055555559,10226.141045360868
9616022,2020-02-18,2020-02-08,43524789.31747701,7874464.541666671,1278046.777777778,1627.8723542926712
9616022,2020-05-17,2020-04-10,110644931.9154242,24558864.416666646,20109543.666666638,3008.8436329371834
9629823,2020-05-16,2019-12-30,821494215.3062474,85154548.37500022,20076282.222222403,61866.08096357467
9638472,2020-04-05,2020-01-28,1131366535.5644298,68758909.91666523,26888745.111111123,88357.13608944228
9656412,2020-04-29,2020-03-08,849491625.0511532,89860745.0,31445598.888888963,9799.486136819394
9697973,2020-01-19,2019-11-26,187387637.66765985,18008507.833333485,6582524.666666668,3018.858705447763
9698800,2020-06-03,2020-05-01,765337170.1592562,61442580.87500121,11422711.777778124,8644.797978042168
9700421,2020-03-28,2020-02-29,723326470.7506211,51923074.66666669,11802412.444444463,6978.572515146985
9710529,2020-01-04,2019-11-26,31056835.049580753,3659268.7083333326,1517140.4444444443,35.376727426711945
9712486,2020-01-14,2019-11-18,58136540.961354285,5704253.208333336,1065244.5555555555,617.6939756432284
9722027,2020-02-26,2020-02-06,105235646.93355872,16146894.291666662,7004509.055555573,1795.335815436731
9725885,2020-01-14,2019-12-10,179415215.95796567,15748928.000000037,2601729.111111115,2995.290626237834
9725885,2020-04-14,2020-03-04,591550791.225224,48269679.79166647,12468938.055555567,8858.648438336875
9738753,2020-05-30,2020-04-15,790742995.8051391,86933453.20833997,12782073.333333405,11617.55804630844
9195420,2020-06-17,2020-05-24,156360395.48787755,6774203.583333335,0.0,4039.9424576449474
9281437,2020-03-17,2020-02-06,1648515770.3311486,72965231.08333333,12813391.111111129,10268.54628570849
9287340,2020-04-14,2020-04-05,67248026.22817965,15489518.416666668,3527365.8888888913,789.2256503651867
9287340,2020-07-01,2020-05-31,321218553.90560025,41322581.62499998,3964450.999999999,3915.266957138587
9303003,2020-03-05,2019-10-23,135417580.1730355,71099078.37499942,49435934.83333202,63306.93902953596
9473250,2020-01-25,2019-12-24,234448107.86934158,45475326.00000007,7068174.055555554,3605.0609716681433
9473250,2020-02-27,2020-02-23,53370997.04194822,9455284.041666668,1427336.9999999993,833.6066663987709
9473250,2020-04-23,2020-03-15,416695399.2773258,82805104.95833321,8437235.999999993,7162.325700153695
9474199,2020-01-03,2019-12-03,7440604.083549543,1349961.7083333328,785400.0000000001,435.11029892080313
9484223,2020-02-29,2020-02-14,85636918.48194525,10894721.499999998,3428653.500000001,2559.380311726956
9484223,2020-04-19,2020-03-22,211635289.53689376,20806598.58333332,5205814.611111111,4937.933432766667
9496252,2020-04-18,2020-03-17,507633664.1894451,27718087.583333775,3433464.4999999744,7017.134760436725
9504750,2020-03-22,2020-02-28,183674964.4580517,45021896.83333325,12978439.388888866,3220.165492953449
9598282,2020-01-26,2019-12-11,260911366.08986053,18602912.250000022,5660456.944444442,3371.423968089687
9598282,2020-04-04,2020-03-09,264986125.05173722,18595619.791666627,4167605.7222222234,4139.576819399395
9598282,2020-06-30,2020-05-29,464513271.50360185,22085989.791666627,2595511.8333333293,5899.092863113913
9612143,2020-03-09,2020-02-02,397424171.51297116,28196550.958333295,7570262.444444433,5031.4484134382965
9617674,2020-01-09,2019-11-24,68834112.137708,8894679.083333323,1988165.1111110833,1675.7987087852666
9622679,2020-01-21,2019-11-24,183192282.8485073,22842961.91666663,7404331.111111113,2089.3184100362114
9643805,2020-06-26,2020-05-31,464080903.6740535,29344763.49999999,4080054.777777781,6165.9496020540955
9650858,2020-04-03,2020-03-16,106812340.11310887,10456620.416666653,4635629.888888889,1277.401330139693
9652325,2020-06-19,2020-05-29,194042806.2721182,48221956.25000011,13741174.611111106,1998.198831510155
9675731,2020-01-20,2020-01-07,232725625.1555418,13873361.666666683,3880195.222222244,2680.3780457924504
9675731,2020-06-07,2020-05-01,639814233.5901134,42162141.666666634,6594090.333333352,8520.771610286605
9684213,2020-06-01,2020-05-10,49571859.181604296,12470211.541666657,14226816.444444453,513.8834777561832
9693214,2020-02-26,2020-01-09,521164568.5251283,87912069.37500069,27660531.888888873,416730.15804293647
9713234,2020-06-08,2020-05-08,560322229.2408216,25310176.125000052,1959773.2222222197,7708.77387180503
9738674,2020-04-01,2020-02-20,615951405.2300544,48536229.08333529,10719782.555555653,9098.410754474997
9762481,2020-04-05,2020-03-01,271606138.8557619,36631575.49999987,8566828.888888882,5452.169677202271
9789685,2020-05-17,2020-04-13,534892109.8719254,84279216.66666105,5273058.111111105,10029.029172979133
9839064,2020-01-29,2020-01-08,117598926.60005265,28745416.91666655,15167288.555555552,1940.1901961850895
9839064,2020-02-23,2020-02-11,159875755.80444995,20874328.04166661,5623547.111111115,2136.4652277583173
9839064,2020-04-22,2020-03-06,778247654.181364,84490976.37500541,20234078.111111566,9981.740840792372
9851505,2020-01-15,2019-12-02,234805726.8501264,26521577.333333466,15215064.222222257,2119.465831927129
9851505,2020-05-23,2020-05-06,344336454.9769392,32599411.541666117,16222180.11111121,2922.882651603697
9852925,2020-02-29,2020-01-04,809712033.6991466,100174615.12500545,31734207.888889514,4878920.525079011
9884605,2020-06-06,2020-05-14,378648218.9267462,43888574.70833291,6435695.666666692,18937.045159076122
9138111,2020-02-02,2020-01-17,123666756.26355852,9097800.833333334,2218896.666666667,5306.879008084906
9138111,2020-02-23,2020-02-12,22222276.341176543,13386556.62499999,12063385.11111112,191.50322992995714
9491678,2020-05-17,2020-04-03,671885074.9797642,96976615.66666661,9049342.722222222,9400.891747323645
9539834,2020-03-07,2020-01-11,769423404.7518699,60131899.208332196,16477658.944444574,6291738.272763084
9557123,2020-02-13,2019-12-31,887759818.138429,49318072.37499851,5552690.16666666,1480459.1907344433
9613422,2020-06-30,2020-06-20,143588627.4409128,11773275.583333338,2633347.2222222295,1801.4694642704567
9689562,2020-06-22,2020-05-20,407721252.98517203,39372495.4999999,8625628.111111125,12077.378815678463
9697844,2020-04-21,2020-03-08,795524623.7468354,35844986.66666646,779466.0555555559,11305.763284739161
9724752,2020-01-06,2019-12-29,99169717.40609023,9771327.583333334,1691934.4444444433,1246.8998434200548
9738791,2020-02-21,2020-02-01,313390758.2368169,37810278.45833346,8408632.555555563,118087.80010059079
9773832,2020-01-18,2019-12-07,316685795.4242278,19857777.875000104,44777.05555555556,4866.46157252884
9773832,2020-06-12,2020-05-03,891818166.7620572,48275373.24999882,5524129.222222228,12689.709664918859
9782027,2020-06-24,2020-05-13,704166962.9186342,76451046.75000016,16320270.111111201,8988.90126815387
9801160,2020-05-08,2020-04-25,235401955.2106854,12083055.833333334,3220530.9999999986,2289.096848427814
9801160,2020-06-28,2020-05-30,498689208.89816254,32590542.833333332,2787002.6666666702,6731.823196451662
9805714,2020-04-18,2020-03-31,218107313.86660329,37846476.958333455,10622943.944444438,3234.247066259265
9805714,2020-06-01,2020-04-27,441883530.89553326,83581907.49999788,3372785.8333333135,9549.643647439749
9853058,2020-03-21,2020-02-04,1159941771.9328833,84425866.95833911,18420639.000000037,11025.474465358117
9860556,2020-04-14,2020-03-01,766702351.5202749,75476340.87500504,16363476.555556538,9324.471841691831
9255050,2020-01-21,2019-12-15,40521275.459183946,46928278.58333357,18090176.944444507,1630.749746849025
9308118,2020-01-20,2019-12-24,113416710.0592457,13871146.25000008,4750209.888888878,1092.5796433231776
9407603,2020-06-04,2020-04-27,505605092.1177058,86302118.49999359,5486007.666666699,11023.96850000444
9426881,2020-01-10,2019-12-30,73353347.31041116,22324129.208333395,6131484.4444444515,1119.211072380844
9484039,2020-04-27,2020-02-27,787777517.5311157,38805158.70833533,6756111.666666663,9624.786751134729
9490715,2020-01-23,2019-12-04,26694575.08130566,7575722.916666666,3639690.555555555,567.2712259321464
9498303,2020-01-09,2019-12-24,156067742.22683218,6707233.541666672,1250917.611111111,1702.05220151438
9585730,2020-01-17,2019-11-26,195690953.89097708,19906756.458333366,2322753.4444444445,2310.357621200042
9607837,2020-01-09,2019-11-24,121662693.03209214,11046313.958333334,0.0,1500.2200206289951
9617997,2020-01-21,2019-12-10,344019328.492513,32636567.166666783,0.0,4544.270564824824
9658068,2020-02-08,2019-12-19,776208643.5198134,71946876.62500343,8263465.777777755,1231991.2451268085
9663269,2020-03-19,2020-01-18,600486540.8827895,68061207.49999985,14432229.333333323,150699.5040269194
9717515,2020-03-17,2020-02-16,425388686.2982181,26169113.750000805,3317739.8333333214,6805.005884636149
9726437,2020-03-18,2020-02-11,423762038.57866853,60494186.45833323,25176127.333333347,5346.396408324495
9731377,2020-02-13,2019-12-19,830851626.4721478,100922632.95833477,13683092.222222198,349013.4405808587
9748033,2020-03-30,2020-03-15,205909600.52757934,26935528.749999642,9181110.666666837,2958.0621578897735
9761334,2020-03-26,2020-03-02,365824621.6412855,28572477.916666646,8540962.444444457,4414.6818170267725
9761334,2020-05-10,2020-04-19,277304207.9470101,24178009.37499995,6116277.944444453,3898.0569759980544
9846081,2020-01-28,2020-01-07,277476808.80450684,39415582.37500002,14386943.222222196,9824.099459449497
9846081,2020-03-11,2020-02-11,217014454.9748389,48671984.83333315,34519873.222222224,2630.9921225823923
9846081,2020-04-14,2020-03-19,304129608.23169965,39066769.625000015,9910539.11111111,4426.666379899859
9846081,2020-05-14,2020-04-25,177609474.5053852,35558021.416666396,21515251.000000123,2568.3296652500417
9846081,2020-06-13,2020-05-28,260324281.31485376,28832517.458333302,8964521.222222228,3412.94546980372
9288423,2020-03-02,2020-01-28,150078405.2718614,32172821.95833317,18784116.000000056,458052.07599548786
9331713,2020-05-19,2020-04-07,1045919870.3892522,47250972.166664846,11210627.333333481,10077.261326343223
9435868,2020-05-01,2020-03-25,739482898.5759006,81827952.91666043,4477557.277777724,9616.295031180403
9438640,2020-01-24,2019-12-17,417511665.81696904,27308174.833333362,0.0,6006.955775952492
9490791,2020-03-07,2020-02-17,167369998.64459437,21836121.66666666,12599177.88888889,1536.628158148568
9490791,2020-05-05,2020-04-25,164236444.17286894,11680109.999999985,3275830.111111123,2586783.2117431886
9491252,2020-02-26,2020-01-02,825546581.8419085,58452274.29166906,12226769.277777826,2470838.3848617207
9498365,2020-03-21,2020-02-06,589641337.9541198,88717933.95833305,4712140.277777782,9630.326245320468
9553256,2020-03-18,2020-02-07,873927276.6202699,46948652.83333252,6383184.55555571,9710.242974171913
9602693,2020-06-11,2020-05-16,479514600.691052,26124196.041666705,8338516.055555551,4081.30218705606
9712216,2020-06-25,2020-05-14,812924432.5099354,67561669.5000006,7699360.444444652,9513.82270776227
9731987,2020-05-23,2020-05-03,274601276.67363304,34380321.08333334,9153470.555555562,3883.4827519830274
9741736,2020-05-05,2020-04-01,404989064.02318025,31690177.458333403,3898558.0555555564,6089.709814578312
9744764,2020-06-13,2020-05-18,767496163.7524602,31401365.66666612,2892922.111111106,7215.236169683352
9755464,2020-06-03,2020-04-16,508565219.94570374,51083915.4583334,17869881.50000006,7970.543049936506
9801720,2020-06-19,2020-05-26,315868112.9470202,42820623.62499953,18884287.55555568,4648.273087893271
9836907,2020-02-01,2019-12-03,227985330.4190718,34021784.8749999,14127756.500000006,270743.1056577366
9853125,2020-03-05,2020-02-16,299332019.7501671,32872000.41666666,5000327.111111111,4252.492426688946
9853125,2020-05-11,2020-04-02,549109802.4148767,74312328.45833662,9576139.66666712,19347.092710733777
9874985,2020-05-19,2020-04-29,480498898.6083815,23757971.25000002,2555702.555555555,5567.3494384716905
9254654,2020-04-22,2020-03-03,579031128.5141299,77741268.04166752,12052509.83333331,7152.8278536580665
9285017,2020-06-12,2020-05-01,780570325.0433265,50511039.583332956,2918677.1111111795,11551.51921915678
9385506,2020-06-03,2020-05-23,203039292.0911515,25618870.33333344,2427235.444444445,2547.024704977822
9403035,2020-04-08,2020-03-22,102134689.80640857,18481526.916666657,10659207.777777795,1429.7093327691907
9441427,2020-03-23,2020-02-08,861050494.3233973,44268747.79166621,6927344.166666768,9064.868759161505
9476288,2020-05-01,2020-03-25,833310612.3188106,43227792.29166693,6448329.4999999935,8527.345560659855
9577757,2020-03-31,2020-02-18,472080242.5418017,42779898.41666676,10624984.888888929,6705.87460781746
9593878,2020-03-21,2020-02-09,959371372.9560652,92725354.04166718,11607942.833333286,10997.436110819255
9593878,2020-06-09,2020-04-27,821957552.3977661,100781262.83333565,21368296.3888889,8787.438365009142
9604017,2020-02-01,2019-12-13,362479069.25861555,57755208.33333275,24686459.333333332,180279.24948407072
9638147,2020-05-21,2020-04-25,388671442.8011562,25490298.708333332,7536337.055555551,4140.844171846374
9660061,2020-01-07,2019-12-07,95646699.21745008,7395636.624999952,1059372.9444444396,1404.9885609661521
9660061,2020-05-09,2020-03-22,774211525.6581794,53998564.208333574,3798830.3888888545,13157.531315698048
9725732,2020-06-03,2020-04-13,762225322.6357474,80038651.33333366,32937146.777778104,24272.225495618954
9727443,2020-06-26,2020-05-19,605315171.7330347,46083639.87500029,2087408.277777764,9189.564861108161
9730232,2020-06-02,2020-04-20,1280183366.3298647,51426512.58333479,8658702.555555556,9399.107982207068
9739563,2020-01-03,2019-12-14,54740879.11431046,3846867.916666669,420532.77777777787,179.05189788075702
9749300,2020-02-04,2019-12-14,454366424.41584414,57656928.87499984,15543504.222222315,94864.003287767
9749300,2020-06-18,2020-05-06,806762451.5016503,79875136.25000086,21766059.555555947,9838.248085318814
9767778,2020-04-07,2020-03-08,376347975.1609655,49813626.416666776,14023417.111111134,5365.472161300026
9853632,2020-06-03,2020-05-19,378827823.49087137,27669203.79166657,3491773.555555545,4212.68312589523
9860623,2020-04-15,2020-03-02,357991494.59614617,81841392.75000307,38097806.55555553,7149.625994099613
9883508,2020-05-29,2020-04-14,741579754.3439872,81731719.87500304,14348619.555555552,9894.51707419126
9235141,2020-03-12,2019-12-29,672820191.0210364,138069433.66666627,35705750.722222365,2506309.113280436
9235141,2020-04-20,2020-03-25,187060726.33415705,38450183.958333395,12928754.055555549,1851.88158116305
9253870,2020-03-25,2020-02-15,86856399.75581467,31146705.958333142,13305941.555555612,931.692932614499
9343467,2020-02-08,2019-12-30,975134318.9161608,45845571.95833361,2789946.4999999977,2968863.650280772
9357224,2020-03-18,2020-02-26,142255940.57979456,38523772.08333331,10397929.11111112,2269.5433762572115
9357224,2020-05-04,2020-04-03,417893105.4494443,63419729.75000005,2803090.3333333377,6919.612148544303
9426776,2020-02-20,2020-01-12,632567525.0191208,72914664.33333991,3234888.4444444384,3208219.475158348
9432529,2020-04-17,2020-03-31,173106247.71744242,12740891.583333304,3614503.166666664,2129.7843300166564
9454503,2020-01-11,2019-12-21,197397185.05885944,11577744.749999981,1747938.1111111073,2267.721009636224
9454503,2020-02-17,2020-01-21,375413535.0022048,25866354.041666746,6024056.7222222155,788461.8735175368
9477828,2020-03-18,2020-03-06,109154069.84646946,10139862.416666692,3671451.2777777575,1598.0741225028128
9521564,2020-03-05,2019-12-05,762014560.3410212,143982043.83333352,29216275.55555562,396023.4104121908
9545510,2020-01-13,2020-01-03,198664894.8980636,7519459.45833335,947219.222222223,1904.9324715773732
9571648,2020-04-11,2020-02-08,761241137.4580071,54661962.333336644,8611669.2222222,13552.586266971022
9613226,2020-05-18,2020-04-10,615640556.2528768,32334452.041667677,2330176.777777778,9719.361588492291
9659842,2020-03-01,2020-01-13,522248822.4896859,52154494.70833354,13935653.666666642,301025.2396627054
9728801,2020-02-29,2020-01-16,1256581487.2525153,83295640.45834136,18342457.888889007,1049421.5387871026
9758492,2020-02-03,2019-12-07,410102863.8319176,50756278.62500019,20660324.777777746,9671.330012023918
9806110,2020-06-23,2020-05-23,908868909.8423707,58397496.625000715,4698529.888888873,9148.067053442963
9354832,2020-03-05,2019-12-27,610167689.0012207,105358850.45833308,47193135.2222222,444718.8376424001
9354832,2020-04-28,2020-03-10,777683443.0795672,74678548.20833403,14899068.222222248,8524.908912990591
9412610,2020-01-15,2019-12-28,168413308.73068178,11877026.958333286,2965305.2777777766,2348.6567188107897
9412610,2020-03-18,2020-02-10,311729611.44669706,31801954.7083334,9785931.944444435,4953.412615576392
9450650,2020-05-13,2020-04-09,577422846.1467912,28148666.541666675,5596806.111111097,6299.672437845336
9480930,2020-02-04,2020-01-18,302456303.91317254,20061220.833333377,5938621.333333416,1835927.8460987187
9496977,2020-03-17,2020-02-16,567014962.4108335,35582687.29166762,11935430.833333455,6140.4824821124475
9496977,2020-05-22,2020-04-06,877443483.3012506,55628940.25000211,8665168.222222703,12099.83749640366
9589085,2020-06-27,2020-06-01,334821966.4758768,27420900.54166659,9206581.388888894,4586.184291057154
9593725,2020-04-16,2020-03-13,714465462.2023333,39923567.666666836,3704456.7777777887,8346.614223407185
9626948,2020-06-25,2020-05-10,971212676.7444216,51303064.04166627,9296964.722222239,10275.047298609188
9714771,2020-04-17,2020-03-08,485254538.3034741,47242547.08333281,11197384.333333513,8952.142938134737
9781982,2020-04-14,2020-03-01,936273654.1868067,83028083.12500535,12144920.888888959,10918.821894591001
9826823,2020-05-11,2020-04-29,184961898.40388384,23250419.29166678,6424248.999999997,2562.065594105238
9826823,2020-06-09,2020-05-24,311555346.0414677,29116204.54166666,4380559.999999996,3980.287446966645
9832494,2020-06-09,2020-05-25,151285760.5431686,14674489.37499998,5683274.722222233,2367.593231232722
9845805,2020-06-13,2020-05-02,1296795146.60431,60762783.25000053,8756904.000000002,22648.084371056615
9284269,2020-05-03,2020-04-12,376583591.4564471,25115344.04166653,4649072.166666666,4051.9332409731637
9337224,2020-06-08,2020-04-24,639127567.9195949,108839303.62499526,12984147.611111108,11742.962672550982
9347841,2020-04-05,2020-03-21,10152517.35112146,3315224.249999999,3925809.055555555,123.70361735233789
9354739,2020-02-20,2020-02-09,121861719.59012204,8538671.916666685,2593045.8888888913,1721.8475950436127
9354739,2020-05-06,2020-04-08,292026676.7282792,22662415.750000086,5210161.88888887,4737.261846411347
9426130,2020-02-01,2020-01-10,233103008.8331289,23931827.833333306,5621253.999999992,47717.97671682765
9426867,2020-06-03,2020-05-19,202436155.58509454,34772055.500000216,6038347.111111117,2511.0363442319226
9441386,2020-06-04,2020-04-10,687721261.1027012,50527543.08333312,10315023.888888918,8822.749976043047
