imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9323637,2020-09-30,2020-09-13,91280886.32303712,10265506.87500001,3969706.833333315,1678.6739794594712
9363132,2020-12-02,2020-10-09,1332181555.8382134,91548909.83333386,25384434.000000678,37524.670602195525
9389930,2020-10-19,2020-09-24,232984569.2354865,23956241.291666705,13563156.277777785,1982.6596386482568
9422809,2020-12-13,2020-11-18,461680533.1515245,55459692.16666642,2309331.9444444394,6030.776592139441
9448384,2020-09-11,2020-07-14,959369771.819985,128550027.66666791,15780097.000000037,12393.31717005535
9482782,2020-12-04,2020-10-19,359363357.4434157,31393684.2916667,13934425.888888868,4829.704310111671
9520625,2020-11-11,2020-10-26,236261894.82278505,16027516.916666681,3509683.9999999963,15838.054835336914
9571375,2020-10-09,2020-08-21,846606042.9485309,110242216.50002132,5134803.722222223,11950.924048468703
9606003,2020-12-03,2020-11-15,360829938.02443266,40903092.208333224,7815197.500000001,3507.5543536687946
9610731,2020-08-12,2020-07-01,638288832.8104252,49976451.416666485,10021936.333333395,8817.119736331977
9611589,2020-08-28,2020-08-06,84586146.82360974,13532841.833333354,4901993.444444438,1763.809346694735
9611589,2020-10-05,2020-09-15,141524769.91937557,16947607.0833333,3409489.7777777785,3118.1122310830383
9626168,2020-08-13,2020-07-18,134413792.01824787,31846094.583333377,2185613.4999999967,2942.5501736242522
9704738,2020-10-28,2020-09-02,502921737.28569645,69617380.0833331,5732490.666666668,6790.563081126184
9708930,2020-12-16,2020-11-26,333640739.2675515,23852719.041666616,3101656.6111111194,4919.453491495559
9711767,2020-10-30,2020-10-22,119820870.56431948,9895503.583333338,1823571.1111111094,1868.3340627896962
9711767,2020-12-06,2020-11-24,235180755.7424749,14482962.54166665,2119028.277777772,21301.957026675424
9754915,2020-07-22,2020-06-15,219226666.40187326,23237152.250000034,4523003.000000001,3747.0576612841774
9780990,2020-10-30,2020-09-23,391703009.72493696,67615161.79166815,45124953.000000216,5275.43044673089
9783978,2020-12-20,2020-12-02,317211977.85060906,20585692.83333331,991908.4444444445,4382.744704422479
9815977,2020-08-29,2020-07-29,571229556.1946102,36864589.6666667,3966951.888888875,11908.699344089062
9815977,2020-10-01,2020-09-21,93024989.37214245,9918004.958333345,3566077.72222222,1580.7422351752762
9845972,2020-09-05,2020-08-19,259435986.74404642,17643066.458333407,6511172.833333334,3347.854182079667
9893266,2020-11-29,2020-10-17,555397064.1147761,82295313.75000109,8889364.222222239,9966.13817636147
9311165,2020-11-29,2020-10-03,1020435579.6712816,82786519.83333345,19357299.33333334,9341.120420971456
9393981,2020-08-27,2020-07-14,946893603.9156313,81042382.41666593,2254368.1111111585,12952.427410923765
9437309,2020-08-04,2020-06-05,570593625.1511267,76428276.16666661,5034708.666666661,8840.185608837217
9441300,2020-11-29,2020-10-08,734863637.102065,50603408.9166668,9445715.666666675,8633.595676499466
9524023,2020-07-02,2020-05-24,9121189.595900118,951301.0000000002,0.0,158.03535090385176
9547166,2020-11-24,2020-10-08,636797344.0396534,90731291.62499994,7562450.944444445,8858.68422627954
9662423,2020-11-20,2020-10-14,753904749.8565997,88010444.70833363,5690203.166666676,10098.336127994486
9681704,2020-08-02,2020-06-24,493414998.3659723,74320691.25000054,5001872.222222223,7751.238532854596
9681704,2020-10-03,2020-09-07,154185175.81332147,56097371.41666669,15362840.49999999,2204.5094054006454
9710531,2020-11-21,2020-09-18,886227379.5777416,100336371.95833409,42199823.444444455,9576.985379344304
9714719,2020-07-07,2020-06-16,52656654.847941354,11507673.666666735,446913.00000000146,1331.1210235432798
9787974,2020-08-26,2020-07-11,791107983.4993215,53092696.583334476,16557818.66666688,10025.088241590374
9836567,2020-11-17,2020-10-02,1642667981.9894187,83572838.91666898,20761057.333333477,11562.226370597748
9220483,2020-09-01,2020-07-03,627216698.8935544,66879226.916668065,16201007.555556001,9857.195745667077
9244908,2020-07-31,2020-06-07,398528101.810126,20820765.874999963,3125530.277777776,4317.01655627128
9361201,2020-10-24,2020-09-01,1037378530.8575612,86290919.54166648,21154552.55555551,11896.272662106032
9423542,2021-01-01,2020-11-04,733507306.8678658,65562048.49999961,16477846.888888905,973652.4668686234
9424601,2020-09-07,2020-08-19,268655105.8787341,21144209.124999993,5817769.277777777,3511.7216318780547
9441283,2020-12-25,2020-10-23,709897196.725817,55355009.66666622,17847767.333333366,8671.62161181598
9478755,2020-07-16,2020-05-31,105208984.45143375,17257479.958333354,10440681.277777782,1306.088975275035
9494371,2020-10-19,2020-09-10,742181983.9456232,73605562.87500046,5507503.222222226,11256.927769108099
9512329,2020-10-06,2020-08-24,1035084134.5318403,72064677.208333,9833521.555555562,11214.707680877826
9602734,2020-09-21,2020-08-15,1072473703.0660177,67564336.12500235,7567816.333333333,8588.812309721132
9640607,2020-11-26,2020-10-14,824751856.0535514,47941506.16666639,5829915.777777752,9287.564935449402
9658056,2020-12-20,2020-10-27,922617160.6432132,101592727.1666682,30286317.88888912,11540.591117558059
9668386,2020-07-10,2020-06-03,248812169.39454132,17266374.125000108,58638.666666666664,2842.0623059705104
9698800,2020-08-03,2020-06-24,692914109.3526349,53671836.83333441,5393550.333333389,7316.14503507387
9835795,2020-10-08,2020-09-07,365739202.45688313,37383714.333332896,4117913.777777792,6882.12772703141
9835795,2020-11-24,2020-10-30,176420833.1380628,24763000.166666605,14900496.222222462,3043.891321716319
9881366,2020-11-24,2020-09-28,438304993.1954979,62376702.37500065,43754316.66666682,13139884.15487708
9884370,2020-10-24,2020-09-05,664908547.9515723,52098101.79166654,12531896.611111132,8948.432423440065
9884370,2020-11-28,2020-11-11,101265038.58006471,17327318.125000007,9498070.944444446,1719.5693876359078
8313702,2020-11-21,2020-10-28,373748876.5434167,61518316.18055698,10951630.444444448,4266.646821732909
9363766,2020-10-06,2020-08-06,807053235.4052051,45621075.50000127,8324299.333333327,10393.886523616917
9433315,2020-08-28,2020-06-29,904695854.0583162,39914849.541666724,6647829.222222222,13921.11576003719
9454084,2020-07-12,2020-06-13,116941702.35819763,12460628.916666666,6850705.333333332,1296.4770549276664
9454084,2020-08-15,2020-07-24,260062752.15145975,23936896.750000007,12350012.666666662,2812.985578306936
9471666,2020-08-01,2020-06-14,518369453.44706553,34660528.50000003,7811073.111111128,6697.447092281794
9471666,2020-11-12,2020-10-17,138652724.65449125,14479610.166666668,7151935.8888889,1576.2586036349724
9490624,2020-12-04,2020-11-18,230726605.60230818,13848163.33333328,4240687.77777778,2131.904699756021
9580211,2020-12-11,2020-12-03,77933151.29949553,6492496.833333339,1654458.8888888885,1463.1606786962107
9583017,2020-08-17,2020-07-17,981633307.4708389,37561469.29166614,1216554.944444442,9827.876185020326
9617674,2020-12-07,2020-10-18,809958969.7961079,52918366.583334416,5276494.000000005,10677.917189725562
9643295,2020-12-27,2020-11-10,1327354704.1510582,84728025.4166661,23039637.22222222,9823.570806061072
9675731,2020-10-18,2020-09-20,213832765.8313162,25803308.916666545,14060749.111111103,2612.216686130945
9700653,2020-12-18,2020-10-19,730580126.3714931,111260865.08333418,35714319.66666714,11522.487779392855
9709257,2020-07-29,2020-06-24,365478853.6629156,33840119.08333305,5116386.111111154,6730.022587982176
9709257,2020-09-14,2020-08-19,348120359.63319945,31290677.16666609,3981830.6666666763,6320.905070558419
9855501,2020-11-20,2020-09-29,1029691018.9121364,88878855.00000024,25605777.77777835,9986.235705143743
9867566,2020-12-30,2020-11-06,1094033994.6750412,101009776.83333452,29621022.888889067,11781.329543050813
9138111,2020-11-02,2020-10-23,15978487.348815115,11841109.58333332,11296679.444444433,162.28632730700028
9207730,2020-11-12,2020-09-28,1159794893.8985627,89005350.5416687,19647948.333333366,21022.421627590593
9266449,2020-11-14,2020-10-31,225228036.91369042,16322671.625000015,3411764.9444444445,2947.9750198618503
9303003,2020-08-24,2020-08-05,125395914.56579508,19760532.458333377,11592136.611111177,1530.095842831777
9336000,2020-12-10,2020-11-20,408372843.0235113,37765171.16666671,10018540.111111108,4262.209139063933
9424558,2020-09-26,2020-08-18,784968433.5589188,88854791.99999966,8246582.888888894,9202.160337709884
9473250,2020-08-13,2020-07-06,295584852.77328753,85899860.58333318,3711063.1666666684,7254.375923270549
9473250,2020-12-27,2020-11-16,396806737.865001,83124544.20833375,3376664.666666667,8952.988108699328
9491678,2020-07-28,2020-07-11,161913002.71020737,36381317.91666664,7742845.5,2326.0776859019807
9500065,2020-12-25,2020-11-06,191746167.8765918,60865407.958333366,12685309.333333328,2848.367730404639
9543251,2020-10-12,2020-09-30,103560359.86683159,8010687.208333331,2525014.722222222,1255.3206797681119
9616034,2020-07-05,2020-06-19,19253552.42603448,3692203.666666667,1175948.5555555583,604.2090647433427
9616034,2020-08-25,2020-08-15,43005885.93042357,7797833.874999994,3379499.8888888895,1439.2764889638577
9622679,2020-08-02,2020-07-03,203680129.04305196,43967202.49999991,31958904.444444478,2069.914117614369
9644201,2020-08-22,2020-07-26,562705294.8735844,50711679.41666668,16878778.666666713,5619.919059570297
9644201,2020-09-23,2020-09-04,249677317.34601697,34629889.666666634,15745834.444444453,3111.5974066404237
9657777,2020-10-14,2020-10-03,159252121.74294102,16043364.458333347,5904776.222222222,1596.474344991231
9658903,2020-10-29,2020-09-30,810446859.7362345,34042373.624999925,9338142.500000035,7104.330027921421
9668922,2020-12-27,2020-11-30,729445803.1915593,32310359.2499997,5804381.777777839,6118.712266404645
9695004,2020-11-24,2020-10-23,433580459.2245659,35216276.333333306,7074478.222222233,6384.7493990996945
9711755,2020-12-04,2020-11-18,276724984.8745678,19386741.291666623,4389138.388888905,3213.605734011106
9711755,2020-12-30,2020-12-17,242195847.86619002,15715181.624999989,6344746.611111148,2254.8597669193246
9713234,2020-10-28,2020-09-14,428293050.19846684,23635528.583333384,5395319.2777777705,5701.65563978564
9794472,2020-07-22,2020-07-08,213729102.728032,31428098.54166675,4633681.499999996,2880.8729470445624
9852925,2020-11-13,2020-09-29,890381151.5579665,79201531.50000037,22440557.222222917,8989.049066773821
9853058,2020-09-11,2020-08-02,1079438009.0318959,70494592.99999999,6856572.222222176,9614.204741806388
9855410,2021-01-01,2020-12-01,378875712.86351955,35605383.125000186,9379322.166666748,6473.1536688828355
9865556,2020-12-18,2020-10-25,1087535154.1069329,91308573.41666761,27965205.888888896,10219.60514403267
9202508,2020-09-16,2020-08-04,1202334069.4425938,90551385.94444492,9763570.333333313,10735.660349991047
9402952,2020-12-10,2020-10-19,967599962.8669791,88386366.25000122,11212678.666666664,11258.55392571586
9482134,2020-12-21,2020-12-02,292862474.2631317,20469054.125000022,9412481.611111125,2820.2400185078977
9512381,2020-07-23,2020-05-18,121965358.48890579,9673616.333333325,7145822.499999998,1545.3973513930152
9537006,2020-09-02,2020-08-02,657152917.5556417,70728459.7499935,6845968.944444453,7934.781924332135
9554030,2020-09-11,2020-08-25,422068139.57918394,18511719.416666698,6920394.000000002,3186.1040595045965
9602435,2020-11-09,2020-09-16,1130230844.0935116,92544121.58333431,31758208.11111112,9761.739483887177
9613422,2020-08-13,2020-07-17,289445777.70509607,31819009.083333362,19971813.444444407,2468.288104138584
9613422,2020-09-15,2020-09-07,163201136.9668435,8817153.583333338,2242728.777777776,1459.2264520680226
9613422,2020-11-03,2020-09-30,250047063.36953145,34719384.375000015,25358402.277777746,2370.5102346978456
9613422,2020-12-04,2020-11-15,319732700.72955006,21321793.45833338,7388525.833333349,3002.4808033669083
9615743,2020-11-28,2020-11-09,160101908.96839795,17828652.833333377,7219794.22222222,2139.123323327351
9637430,2020-07-08,2020-06-23,131874689.8768029,8497525.291666687,910305.611111111,1703.9250508788484
9689562,2020-11-30,2020-11-13,281094826.06559795,16988432.499999937,3453058.888888891,3370.8790658840157
9699892,2020-11-03,2020-09-16,627634001.6894808,91251377.75000027,18098411.55555598,11361.504258046922
9700043,2020-08-24,2020-07-11,810650332.7705241,80108431.54166797,20951321.333333336,9776.615368867559
9712503,2020-12-26,2020-11-30,136798399.94349506,48269028.7083334,38726356.999999985,1816.8500330067006
9762857,2021-01-01,2020-11-11,867735760.1564497,87431989.6666671,19793396.55555578,10718.049376903145
9766164,2020-09-30,2020-08-08,1053005234.7493889,57281103.20833206,12652199.944444474,16840.01641183586
9801160,2020-08-13,2020-07-15,511109598.3119523,32235465.708333332,2035951.1666666667,6832.192735543857
9805714,2020-09-28,2020-08-09,647647354.0756444,111837040.79166456,17834859.611111112,10784.87317969639
9846081,2020-07-19,2020-06-25,186792649.5770337,33978346.45833313,19863565.000000086,2606.754365688929
9866665,2020-07-07,2020-05-23,36467824.29442302,7148486.04166667,3334975.9444444445,764.6218931882263
9311402,2020-09-14,2020-07-27,944994250.0853295,41099936.583332695,4714385.222222223,11293.240028387281
9360207,2020-10-26,2020-10-14,162432884.31028223,9764471.16666667,1405497.666666665,3374.750834425178
9368871,2020-07-03,2020-06-03,29584917.266204078,2510493.3750000014,881307.3888888891,296.34263187193795
9368871,2020-09-15,2020-08-10,1049479953.5845983,41866963.12499969,3197308.0555555564,8925.285043171276
9368871,2020-11-22,2020-10-15,1589299083.6346152,42262446.41666663,2489710.444444444,9116.470024306047
9371086,2020-07-28,2020-06-01,635468810.8821725,62556612.083333135,5760098.666666664,7421.703313939914
9546485,2020-12-29,2020-10-08,1163357238.4183333,150383907.91666827,12285450.444444438,13690.305993918359
9563744,2020-08-11,2020-07-23,208613204.15653938,43027892.37499996,8710960.555555552,3650.235425446186
9610664,2020-12-21,2020-10-28,599045986.6964364,62261221.74999997,7160377.333333333,11127.597615757903
9615078,2020-10-05,2020-09-25,95079176.70478924,8338938.833333339,2967134.6666666684,1284.9085973812362
9615157,2020-10-03,2020-08-14,914407532.4478266,74590614.58333379,29446659.55555562,8434.294191772455
9663099,2020-10-09,2020-09-26,124561050.2362267,21554715.54166665,12782135.666666713,2018.6766790936706
9663099,2020-11-14,2020-10-18,210716364.0081897,51184072.33333319,40185648.33333334,2697.5793979081845
9663104,2020-11-28,2020-11-14,237946141.47713867,26747692.291666646,8471940.555555565,3073.3766466035167
9705328,2020-09-07,2020-08-01,1058990627.0335681,70337998.7916728,11181079.444444813,12161.143794744943
9712216,2020-10-03,2020-07-29,765723186.9766479,87856705.08333416,21297207.111111406,10352.515268080917
9714692,2020-09-08,2020-08-14,546046140.6706648,48020951.33333544,12204298.11111122,6254.865116704457
9744764,2020-11-03,2020-10-06,690465317.3098571,33634901.08333278,7359428.44444452,6640.103123348785
9755464,2020-09-01,2020-08-15,343323937.04017854,18994355.249999963,5020334.222222216,3711.732852327739
9811878,2020-07-10,2020-05-27,88542342.70964457,10576945.708333347,3035358.5000000005,1457.7808011169602
9811878,2020-10-26,2020-09-08,605570454.2989786,56036321.79166639,11872986.055555558,9339.703387041975
9837298,2020-11-30,2020-10-15,854300103.0945733,79502584.416667,19293413.33333333,8954.317995856836
9289025,2020-08-07,2020-06-22,506893281.886668,39394318.70833362,15352595.166666778,5501259.71660652
9331713,2020-12-07,2020-10-19,799730915.3984152,52272012.00000055,10870036.11111112,8991.61265162197
9331880,2020-08-17,2020-07-11,999402075.6254046,44318688.91666617,3084119.222222219,9509.840682119266
9403035,2020-08-22,2020-08-07,141994850.0980295,16655653.083333347,8663077.222222222,1571.172575684962
9443358,2020-11-13,2020-10-05,796383478.8395932,91959002.95833068,7368636.777777781,9953.69742984014
9619892,2020-10-07,2020-09-20,197042207.0841337,12882373.833333267,2987285.3333333298,2571.5678367249584
9619892,2020-11-15,2020-10-31,194783925.04929978,10358676.249999996,1281362.722222223,2617.304847264822
9623544,2020-12-11,2020-10-14,754103822.9400942,109668803.83333452,39166685.33333371,10970.914869338916
9628245,2020-10-13,2020-08-28,723605941.0499995,34650636.58333347,10496652.833333237,8516.8643046243
9692703,2020-11-04,2020-09-26,628020392.8187716,46503592.41666673,17472788.888888903,7448.61390187269
9715816,2020-10-20,2020-08-30,958533926.4796873,77642819.04166692,25570825.777777757,9140.272078960943
9730232,2020-09-04,2020-07-22,1048296971.1009907,51246652.166667424,11909096.88888895,8538.884560137321
9739563,2020-09-23,2020-08-15,909739264.9944234,74299665.91666894,13262572.666666796,10113.895001182387
9749829,2020-07-20,2020-06-04,7506875.4181299945,24651967.708333362,36699214.666666,820.957293995442
9775177,2020-11-05,2020-09-17,1002223341.114568,83905467.74999958,20191576.222223114,8689.295711642979
9853125,2020-09-26,2020-08-03,552572580.891031,101769302.91666654,39518793.11111272,14837.67652151421
9261047,2020-09-22,2020-07-22,482344815.99250144,45843007.16666725,9904313.333333336,8917.636594099366
9266308,2020-08-01,2020-07-12,306590066.3887645,16257761.541666668,4616072.333333372,5108.047715977334
9266308,2020-09-15,2020-08-07,548698616.7938752,31416161.833333325,4495293.000000042,10028.931383335248
9307578,2020-11-09,2020-09-24,885981581.7734181,55411073.250000454,8866637.111111121,10493.690446720831
9343467,2020-11-05,2020-09-27,1013878769.3770745,47259490.41666767,3845194.111111113,9978.102341728261
9433298,2020-09-16,2020-07-30,706050422.4223512,97421144.1666653,10624205.722222226,10443.976255221693
9441427,2020-11-08,2020-10-18,146054570.8020961,15870253.208333328,6888733.388888887,1760.4669319372715
9593878,2020-11-30,2020-10-24,984164179.7918025,88722904.29166427,2475461.6111111105,10602.60330584836
9666027,2020-10-18,2020-09-25,186718096.03939554,40194288.33333319,32369080.444444526,2522.4921983905856
9668312,2020-12-20,2020-10-26,593699591.6399227,32224689.249999978,4923024.3333333265,6818.105744725817
9693202,2020-07-05,2020-06-19,109612623.90912715,7673356.708333322,0.0,1276.379729673236
9705988,2020-09-29,2020-09-13,212264920.31375444,23788674.541666646,13275917.666666662,2255.8421815921774
9725548,2020-12-19,2020-11-13,723121723.3851901,40341382.249999814,2413378.55555556,8924.076880232738
9725732,2020-08-21,2020-07-03,698062209.5813913,64533757.70833367,8944842.777777849,8692.211006004945
9729879,2020-12-16,2020-10-23,1183857433.1943278,102370789.0833345,38043831.55555643,11402.081853445945
9736195,2020-08-24,2020-07-18,703661417.0607706,88776926.87500168,1590838.2777777787,11676.887398996909
9758363,2020-07-15,2020-06-08,262765869.01402253,16298247.87500004,999317.6111111103,3404.0371747237255
9758363,2020-09-05,2020-07-29,695536517.5721339,42350097.83333286,3112445.0000000014,8938.930928407844
9836701,2020-10-23,2020-09-04,1018248877.5867945,91733099.79166944,32268079.666667357,10461.514625837457
9883508,2020-10-18,2020-10-08,174871474.303053,18581176.249999955,7480305.999999997,1773.2714512485813
9883508,2020-11-13,2020-11-03,203234210.54658815,17198185.87500001,5817424.555555555,1960.4383511217964
9883508,2020-12-11,2020-12-02,165339515.86099482,15776466.875000015,4651079.111111114,1806.8001347627194
9884617,2020-12-26,2020-12-10,199134260.2940531,25088597.08333336,13532270.11111111,1983.9536913743025
9304382,2020-09-05,2020-07-27,816969481.6820921,46592004.87500022,10081788.611111162,8750.133460900759
9385063,2020-08-26,2020-07-26,454858574.76772374,68249504.37500015,3559944.5000000014,6754.295849525331
9461312,2020-11-08,2020-08-30,919714315.843298,129135210.20833391,61022508.66666606,12449.10472459676
9501277,2020-09-30,2020-08-20,548088707.5247091,82475515.41666621,5430293.000000001,9022.497166292924
9557111,2021-01-01,2020-12-16,378431204.70059377,18797519.541666724,2913124.722222226,3607.5766434756406
9649873,2020-09-23,2020-08-16,529247023.64310044,38333407.6666647,904284.7777777778,8557.434795844358
9698214,2020-07-24,2020-05-27,383998751.89707834,23194422.875000045,3721438.8333333298,5019.757137040582
9714771,2020-08-12,2020-07-11,524681656.0358587,38490619.91666599,5465116.555555587,7991.230241279618
9714771,2020-11-03,2020-09-26,711293248.5249404,46315412.54166629,3773604.277777772,10571.29484509394
9732424,2020-11-13,2020-10-02,720910000.6606967,45496197.50000005,4470015.888888883,6268.738537255236
9757931,2020-10-31,2020-09-06,503499912.6125356,84036164.33333293,33860059.77777843,27876.979351516693
9757931,2020-12-08,2020-11-17,462972055.92114735,40522532.37499979,3822506.6666666586,6130.733483774785
9792905,2020-08-01,2020-06-27,503630660.040835,35427400.12499952,7650087.833333361,7175.812508598704
9826823,2020-11-11,2020-10-01,391064337.0514336,62520124.333333425,29261346.33333334,6043.353941350289
9826823,2020-12-26,2020-11-30,308881698.32066894,47773189.75000013,21328923.444444455,4278.663553928138
9832494,2020-10-11,2020-09-05,567298808.1665243,43379114.99999997,2823144.6666666428,9958.096237087986
9832494,2020-11-18,2020-11-04,90127165.35331337,13043680.000000002,7996170.999999992,1507.5510984191076
9836725,2020-12-12,2020-10-30,1230636939.6263905,76190077.1666683,16106685.888888882,10154.83513500982
9845805,2020-07-20,2020-06-25,783422239.3131977,35967300.41666663,12564246.666666688,4159.774530339362
9847891,2020-10-25,2020-09-02,923660400.5409955,99678891.00000158,25729964.6666675,11606.803323972417
9866536,2020-09-05,2020-07-22,621821690.6354663,78451679.58333598,13911413.555555586,9160.891099716038
9337224,2020-10-09,2020-06-15,957163278.5022876,232714613.62498197,47504723.50000001,22116.78598068931
9423516,2020-07-27,2020-06-01,354281008.6796121,45422742.08333339,11142595.222222224,4020.684291460807
9441386,2020-07-27,2020-06-20,528143730.93919086,30604872.999999925,623201.1111111111,6478.01548280557
9441386,2020-09-11,2020-08-10,692879695.8823812,38115641.41666654,1882272.1111111105,8110.975338145925
9494187,2020-07-06,2020-05-28,57345764.483237006,6047576.708333342,771007.6111111111,1042.3895871054247
9494187,2020-09-09,2020-08-04,721538306.248746,43398123.16666554,4824917.33333334,10047.560775218786
9494187,2020-11-05,2020-09-25,705734318.7997822,49702098.87500128,8725806.277778016,15489208.92613905
9578775,2020-07-12,2020-06-29,221047203.5282828,13370661.958333306,2053893.7222222188,2650.268918313447
9578775,2020-09-02,2020-08-10,186204111.67199472,13496376.833333338,4412737.222222226,1965.807698621458
9591492,2020-12-09,2020-10-17,853722709.6415128,82109822.16666687,21482935.888888936,9347.010381313474
9610717,2020-09-19,2020-09-07,220070648.863327,14250655.791666767,1875102.8333333312,2916.0041384153724
9610717,2020-11-03,2020-09-26,310869120.6745089,44410318.33333353,24881426.66666669,3885.9697313909755
9650494,2020-09-08,2020-08-17,94620010.36976685,12690653.625000007,5054238.833333333,1630.7056043302773
9710177,2020-08-28,2020-07-04,994643146.6736981,130589519.66667023,22607330.055555623,14361.677349906151
9710177,2020-10-25,2020-09-20,798230284.1692193,82799575.08333182,4412061.944444444,10415.676987832288
9777723,2020-08-01,2020-07-22,103866579.28314765,11849856.958333405,2173541.6111111105,2234.006864310886
9802308,2020-07-28,2020-07-09,429052455.9099608,35810296.70833348,12343233.444444474,4451.97792281128
9835070,2020-12-13,2020-10-25,1473146639.687705,91715478.8333361,26359006.222222555,11703.473074487943
9887346,2020-12-08,2020-11-26,285075449.15089965,22998672.12500006,8364895.333333352,2444.319162805304
9103130,2020-09-19,2020-08-16,996753183.5481305,84231198.93055806,4368285.055555547,3851470.862692991
9267417,2020-12-01,2020-09-17,559740840.9128717,75577242.54166754,26510860.611111153,9495.072676905294
9371581,2020-09-05,2020-07-30,909290563.9479989,58136823.87499991,2788848.111111113,10587.335822839801
9423528,2020-12-08,2020-11-23,150105495.97616747,16295860.750000088,6724629.555555588,2516.547570412947
9453781,2020-12-16,2020-11-23,261759037.2485489,53129250.416666575,3907711.6111111087,5246.8448942798605
9480710,2020-08-03,2020-06-27,486149126.3674983,25666058.708333317,4470730.833333321,5975.680023593325
9480710,2020-10-06,2020-08-25,897559865.5255752,28570497.041666914,2617929.166666666,8354.445593181274
9504748,2020-12-16,2020-11-18,182304518.48316044,16168323.708333332,1162566.7222222225,2085.9337810427023
9589138,2020-10-26,2020-08-29,458609463.1631353,52850831.583333306,11102507.33333334,5398.245413747381
9603790,2020-08-05,2020-07-02,1265186088.704753,79096922.12499426,5297258.5555555215,10884.423963462188
9640592,2020-10-02,2020-09-11,234732154.22103384,20675794.20833334,9339678.166666681,2309.603525572693
9659892,2020-10-12,2020-09-27,261807657.69050908,17162964.541666694,3279818.500000001,3293.7745156099836
9659892,2020-11-12,2020-10-30,148422526.91057396,14990077.916666662,5746432.55555556,1911.3902051671264
9712199,2020-12-15,2020-12-01,241889108.95820472,25958013.791666623,7983458.777777774,2935.977538976344
9731808,2020-09-14,2020-08-22,621923837.1120325,27484948.833333135,2246570.7777777785,5893.982784130468
9741724,2020-11-30,2020-10-27,645076491.2815207,35080030.3749999,9942904.277777785,6448.795653976138
9754161,2020-11-15,2020-11-01,191287056.76078385,16548147.9583333,3222641.8333333414,3191.3915354752958
9754161,2020-12-09,2020-11-27,128321459.06817758,14638280.041666655,5086094.944444472,2227.7818345961578
9796951,2020-12-20,2020-12-06,229963270.86565948,25071603.91666656,7979898.222222224,3060.355515070122
9817511,2020-10-01,2020-09-08,194637865.4566397,43793879.45833361,25410192.777778026,2919.9709504213315
9817511,2020-11-05,2020-10-19,335571694.92562366,29913556.291666694,9101297.555555552,3655.2821740256245
9820996,2020-10-31,2020-09-09,538886471.8991338,53396534.75000021,22307241.333333347,8007.836036937468
9848120,2020-08-08,2020-07-17,197090669.5161883,32332608.208333254,21701376.44444447,2379.75540669605
9854313,2020-11-17,2020-10-03,1132349074.1615336,81862316.25000119,19979835.555555582,11647.605379805555
9294197,2020-07-29,2020-07-03,227922857.49387473,25149447.91666671,16558230.444444392,2821.9897331729317
9294197,2020-08-31,2020-08-11,350148696.4981586,22438401.916666634,5343060.333333341,3895.53562467302
9304021,2020-07-12,2020-05-21,193391880.82960972,20814237.16666669,0.0,2404.3220437844775
9304021,2020-12-20,2020-11-07,550658469.4895089,76794007.87499982,7640022.88888891,7051.937089669337
9362621,2020-07-03,2020-05-02,4983572.583987303,1091766.5416666663,1221096.7777777775,90.1463384315364
9376309,2020-10-24,2020-09-19,604339835.2897046,41067687.37499997,3243691.611111118,8563.113170300117
9452919,2020-08-01,2020-06-21,480808295.7283414,29081740.458332554,2463990.388888898,6624.125242928885
9473224,2020-10-16,2020-09-16,277837450.89758986,40691942.41666665,6940356.722222218,3615.185965306982
9473224,2020-12-05,2020-11-06,397920598.9719192,51136821.12500004,5117859.444444449,4513.702534411865
9571600,2020-11-01,2020-09-02,778359935.6349249,48741156.20833432,11268354.611111104,12247.827276427563
9582520,2020-09-01,2020-08-14,307107496.6211743,31047000.83333293,19402815.888889026,2976.7087390968622
9590175,2020-11-23,2020-10-10,779449208.0620577,81736683.1666665,18131225.333333362,8912.420574508367
9595357,2020-07-20,2020-06-13,186871309.13354117,13268665.041666644,1347995.1666666653,3231.6989008032824
9595357,2020-11-09,2020-09-27,727212534.7328925,31412682.16666705,1100834.0555555555,9377.03730257864
9692727,2020-09-03,2020-07-21,710504284.3595662,52801762.541667104,5052920.38888894,10471.11275018603
9698185,2020-11-18,2020-10-27,215626013.78959808,41681540.33333335,30577582.666667227,2623.917994469541
9722003,2020-07-14,2020-06-03,180736211.56245777,24874898.20833334,586649.222222222,3157.83070870197
9727273,2020-11-10,2020-10-23,313184177.09881824,20919549.624999963,4442482.5000000065,3807.8529295165195
9727273,2020-12-13,2020-12-01,198811414.42510995,13373501.374999998,4927424.499999998,2095.6887804804305
9782649,2020-07-05,2020-06-17,33719611.88281202,5470013.791666666,607529.0,554.4924305154389
9802255,2020-10-13,2020-09-08,408912605.3564522,66856407.58333313,22365751.55555597,7577.485003437778
9852690,2020-08-31,2020-07-22,553506077.2899675,42298757.04166656,9677224.50000001,8360.707264254972
9852690,2020-11-20,2020-11-04,210862745.94750795,17303050.91666667,6139081.555555555,2719.3604415780956
9859026,2020-10-30,2020-09-06,1002718029.2240623,101850139.6250004,29650397.000000224,11635.532959248236
9861328,2020-09-28,2020-08-05,961401563.9036857,75691084.62500155,17210331.55555559,27687.32835539694
9874973,2020-07-06,2020-06-17,47212253.17014254,9483206.41666665,7787084.222222247,460.92744919199134
9882279,2020-10-26,2020-10-08,279480615.4944698,33358363.458333265,13213182.00000003,2998.1764872680924
