imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9434515,2024-03-15,2024-02-12,847333185.5266254,60451660.75000025,3281764.9999999986,9073.808989115485
9596052,2024-06-21,2024-05-12,388898685.9525597,48085120.416666254,14334957.22222222,7625.128507154103
9671450,2024-05-14,2024-03-28,1289702454.873651,15988254.749999993,0.0,23977.05002065975
9780146,2024-02-12,2023-12-21,420793877.97725886,31048208.20833336,2669630.888888889,4523.904455278105
9865233,2024-02-23,2024-01-28,90936977.25573704,29531895.79166659,19015333.944444433,2189.1190954064814
9951771,2024-03-25,2024-03-06,213766218.33962828,35761905.833333485,17641600.777777743,3409.185887505514
9959826,2024-04-29,2024-03-11,528664801.461218,55703604.666667126,11730034.000000002,9428.932847421933
9978743,2024-05-26,2024-04-11,728106542.3938526,73124032.58333366,11106630.777777795,9381.892038038814
9138094,2024-06-15,2024-06-07,87628369.34218298,13884595.333333343,7218156.555555555,961.3112930553763
9138094,2024-07-01,2024-06-24,102204916.04361095,12707566.194444465,5420074.111111105,1049.9463700606384
9392171,2024-01-17,2023-11-03,116621314.01034446,31505170.666666657,2136322.9444444445,2611.0459196054003
9423499,2024-03-08,2024-01-19,701362645.8606411,57292038.91666669,9469946.333333328,10556.190794183773
9485899,2024-06-29,2024-05-28,367592885.4801696,21446270.625000004,2835426.2222222225,17563.54144394301
9497517,2024-02-25,2024-02-03,205918311.8710666,16667420.250000028,4670710.333333341,3766.4711550272173
9509968,2024-06-15,2024-05-02,658705129.8335949,100068764.25000222,12588263.888888776,10669.582838141867
9511014,2024-02-28,2024-02-15,144613998.23444238,23930312.791666627,10919220.888888873,1999.1311540563363
9552989,2024-04-12,2024-03-24,184117942.0098778,33327050.250000045,21576052.444444496,2394.1032445367396
9614696,2024-01-16,2023-12-31,823901004.1646541,32364175.458333407,5837838.722222217,3532.7919687694875
9707625,2024-06-28,2024-06-15,197548796.191287,15708662.666666647,5018845.777777789,2545.2724619341648
9736200,2024-06-01,2024-05-03,475224622.3554805,67572728.70833299,4585769.8333333405,8928.78862501321
9817559,2024-01-22,2024-01-14,37320683.580243796,6201184.70833333,3063734.333333333,425.68769636460604
9874272,2024-02-20,2024-01-24,324824451.0101696,51292504.79166678,17562803.888888873,5135.477866549938
9144354,2024-04-25,2024-03-13,819149406.3821446,113305868.88888654,11509512.833333334,24321.920291581137
9291391,2024-01-11,2023-12-28,122358946.50573497,11742029.5416667,3793142.9444444473,1689.3312608425729
9291391,2024-04-10,2024-02-28,184561126.27939147,40555102.24999984,34454268.333333164,2702.7036718491217
9291391,2024-05-03,2024-04-22,118549463.01213728,13222611.999999994,2852872.0000000005,2333.2710369487036
9875604,2024-04-19,2024-03-12,680390792.4878128,72817984.95833412,5267008.000000011,9908.627751694636
9875604,2024-05-16,2024-04-29,90270424.92410074,27842127.083333373,25105900.333333388,1532.17569740936
9897896,2024-01-13,2023-12-20,93206913.7384056,22021062.37500002,6491846.666666666,1869.8084414002162
9897896,2024-06-21,2024-05-15,543950208.6665735,68310621.70833343,8451313.888888892,8460.046366019711
9934199,2024-02-24,2024-02-10,93534038.00072734,17256657.166666664,8664926.44444445,1390.916700116251
9953341,2024-04-16,2024-03-24,332525011.3441705,43219924.04166672,18677773.444444496,4825.798522431439
9441362,2024-05-01,2024-03-18,241868005.17837366,35983952.874999955,37684660.27777764,3235.9550516046297
9459113,2024-01-17,2023-11-02,120652486.55347702,13554702.958333338,5569761.000000004,1666.4975191806593
9459113,2024-03-21,2024-02-21,251066273.40264726,24250118.749999996,6146141.277777754,64664.32072492189
9708954,2024-05-14,2024-03-31,668280952.7037103,46424646.12499986,4461397.833333332,9916.717911753614
9708954,2024-06-28,2024-05-27,684551081.3625312,34937420.916666426,1341303.7777777766,8325.874455717476
9736157,2024-04-13,2024-03-03,744008509.049266,63760988.95833317,3345575.4444444366,17283.63032650997
9892482,2024-04-27,2024-02-24,694999098.6244632,95389728.4166644,18955662.99999994,13653.17073851503
9511832,2024-03-22,2024-03-07,156937247.219471,15880714.958333349,6344672.944444444,1859.2417222046306
9520649,2024-01-30,2024-01-01,191961024.76681113,32535618.37500012,21423995.944444407,2570.0614316614992
9584188,2024-06-16,2024-04-21,397098763.10819745,43080290.49999989,12476997.944444446,24594.564990742336
9589803,2024-02-23,2024-02-03,107939455.7303587,34530243.04166672,30536684.444444455,1509.4236453882145
9609457,2024-06-12,2024-05-16,895609743.7441336,63176549.041666046,2170962.333333333,7424.49979588646
9687655,2024-03-31,2024-02-04,607164462.6857924,66079440.916666806,14833750.44444447,10762.758109465829
9730244,2024-03-22,2024-03-07,214366106.32416612,15162932.958333349,6958393.722222228,1802.8720380967482
9736080,2024-01-16,2023-10-31,17063471.617627166,27478661.70833332,28286088.444444474,709.8527778953921
9736080,2024-03-22,2024-02-28,85202154.77537677,42828007.083333634,37521030.555555806,1886.5664613967394
9910363,2024-05-18,2024-04-07,823167012.9245428,43811268.04166649,14793423.611111162,8279.887793065376
9941609,2024-05-03,2024-03-08,703861594.3024309,61069196.50000009,32031233.77777772,19414.48558166077
9945526,2024-04-24,2024-04-08,145210277.58815303,17058058.875000067,6906675.944444451,2076.09528401196
9965473,2024-04-03,2024-03-15,180043506.59023595,32929399.749999885,24337234.000000134,2544.0508211558663
9965473,2024-05-10,2024-04-16,224036885.13764277,44544015.75000012,33752368.55555559,2560.0679505889057
9277632,2024-02-16,2024-01-27,316404581.3192385,21727275.916666634,6422339.33333334,3469.5590282416515
9320336,2024-05-07,2024-04-20,182930391.58000165,13521302.166666657,3583421.499999994,3159.4417209174776
9577630,2024-04-22,2024-04-05,190498356.83913407,19282940.625000067,10803436.722222228,2267.8194526614084
9585651,2024-04-03,2024-03-17,304096933.0244629,40674932.4583335,7217752.333333334,3096.602355943967
9648104,2024-06-26,2024-04-24,634936714.2616364,75582726.9166657,24084096.444444496,12275.303655206233
9679282,2024-02-06,2023-12-29,874934105.0317942,39797768.83333337,3395209.77777778,26192.9047367253
9679282,2024-04-15,2024-02-24,946063759.2810844,54983179.33333347,12169593.555555565,9947.710437542733
9767015,2024-03-22,2024-02-18,502228612.2941223,26652090.833333313,825437.8333333341,8707.367100796748
9951903,2024-04-16,2024-03-30,210496379.51271603,30801017.541666634,13547097.888888884,3411.4208108226344
9972438,2024-03-23,2024-03-09,229698432.60974476,16667359.041666672,7933107.6111111175,1802.2136485487858
9452921,2024-06-25,2024-04-21,582082132.3909012,138000700.5000016,34931481.94444453,9112.141879363604
9617739,2024-02-01,2023-12-29,121951193.1374788,28974478.5416666,26143798.500000093,1951.7765001144885
9686338,2024-05-04,2024-04-05,325619275.1546857,33076245.583333064,8373858.111111155,5876.85854417839
9711717,2024-06-30,2024-06-16,57646245.96374183,27557918.374999993,8536490.5,1348.44221094239
9738909,2024-05-25,2024-05-07,167227150.33835483,20020096.958333403,10903136.055555556,2496.10384777272
9791078,2024-04-13,2023-11-05,102841708.36689405,120448376.20833278,86743551.16666652,26722.229193422158
9845879,2024-05-31,2024-04-16,673995611.111892,53277615.08333381,4966113.666666667,10708.215856581928
9936927,2024-06-01,2024-04-25,694772965.6304067,65361154.083334096,7546928.9999999935,8458.180574037737
9567403,2024-06-06,2024-04-23,836623126.4375302,53135958.41666666,7758684.777777781,10247.205265818278
9623764,2024-06-14,2024-05-04,601336251.4232557,47575493.33333294,7175494.111111136,9484.185034979653
9668398,2024-03-20,2024-03-04,152257930.93388426,26715853.666666623,15106751.55555558,2661.949361701503
9722015,2024-04-07,2024-03-13,180889356.89903,42588007.04166676,27125972.555555582,2760.702911709472
9724178,2024-05-04,2024-02-16,574057290.6417446,80862554.50000042,44595865.77777772,22085.619460747334
9811983,2024-01-17,2023-12-20,64610927.854032665,19455548.66666666,4810933.888888891,3802.4119090133418
9811983,2024-06-02,2024-05-12,325011809.98328876,46629369.04166647,8711065.388888892,4478.975205855587
9864679,2024-05-21,2024-04-04,867253110.4270619,84447496.79166675,8387325.888888888,10795.141410648053
9575216,2024-03-11,2024-01-30,922010147.7432147,73459441.24999973,8314114.4444444515,9755.268630072349
9575216,2024-05-06,2024-03-29,245927666.21842146,34740959.49999996,33065935.000000034,10804.623839930353
9575216,2024-06-04,2024-05-22,172319594.28922638,22180059.41666668,10140292.22222222,1929.4080429497842
9646558,2024-05-01,2024-04-20,105542137.91234447,9660916.958333356,4601492.944444445,1357.7153593089265
9681493,2024-01-16,2024-01-04,80432779.11927092,21024911.37500001,14330486.222222235,1394.509697321395
9687162,2024-05-08,2024-02-27,518287784.6230143,183553226.4583327,49328230.38888897,9117.98048767443
9730830,2024-06-26,2024-05-07,697851540.3909432,91004038.12500052,34708023.55555559,10111.29823414988
9736212,2024-03-06,2024-01-12,805923550.8500645,129107329.54166615,11065895.944444444,27498.57184728519
9805726,2024-02-20,2024-01-07,659610500.2993878,101592712.5416663,9990440.055555582,10423.489686250834
9919668,2024-05-26,2024-05-05,217864859.35281926,38702702.458333075,23447529.55555572,3187.6357905895547
9919668,2024-06-30,2024-06-11,339985748.3688504,35887023.24999983,10809986.44444452,4419.632735314404
9200421,2024-01-21,2023-11-25,167697226.6056248,48606813.70833328,12389289.277777776,1986.7982166933452
9388895,2024-06-21,2024-05-19,349304822.49644303,67811017.62500031,13462487.944444466,6104.168111468538
9396139,2024-06-30,2024-05-12,486880426.24551326,97523123.75000055,38689980.77777778,6054.947250105511
9465150,2024-04-11,2024-03-12,231835355.34177446,35515010.916666776,23020857.888888955,3071.687516032682
9474204,2024-01-02,2023-12-20,30013216.634424012,1214250.9166666667,0.0,304.73943087488647
9474204,2024-03-01,2024-01-18,587471658.5998025,47016763.62500011,17740853.388888884,7290.233637870429
9505481,2024-01-10,2023-12-18,2837954.206328907,2920997.6249999986,2686070.8333333363,35.38813944564748
9564140,2024-06-01,2024-04-28,304727192.33391154,27823311.208333418,7557152.611111085,5435.186408005685
9593658,2024-06-28,2024-06-06,800492667.930548,41098071.08333338,7258437.111111111,3236.970653143243
9741140,2024-03-03,2023-12-15,549943218.8768529,154442306.95833188,28171598.16666665,13562.32561306354
9860726,2024-06-06,2024-05-22,109818574.36905478,22435800.291666675,12852211.555555569,1564.43408467873
9883106,2024-06-25,2024-05-22,847206191.4170221,65218105.333333366,8623843.111111129,10097.474489159431
9883376,2024-05-05,2024-04-09,532443076.1851329,47803637.91666684,8752793.777777826,11827.384416076058
9509243,2024-01-02,2023-12-15,0.0,841629.75,570677.7222222221,5.966421922517134
9521849,2024-01-28,2024-01-17,73841031.04942235,5406015.875000001,1895665.2777777796,1779.4642095679935
9521875,2024-01-17,2024-01-04,81562977.55850951,9913765.874999989,2591604.666666664,1507.3390136799787
9638616,2024-06-30,2024-05-26,766269662.0969102,77514049.7083327,1898263.4444444452,9173.492321688831
9642136,2024-06-06,2024-05-14,310350908.25436234,38600088.04166664,11026910.222222224,4145.734577319513
9643192,2024-01-09,2023-11-25,83266334.58360203,8512207.16666668,2607233.3333333293,1440.1647641872141
9643192,2024-05-15,2024-03-09,644134092.191633,80118450.2083339,26460293.166666657,11223.850229491092
9663312,2024-04-06,2024-03-27,135456181.32119444,17590390.458333306,5325155.555555556,1808.8107708710008
9747508,2024-05-08,2024-04-18,315584656.7010694,37699996.20833327,20780097.333333343,3203.1367074467257
9894612,2024-03-05,2024-01-20,517866266.9842501,45806017.83333354,2297517.88888889,9608.21897931979
9983774,2024-06-20,2024-06-01,224152795.60246855,34902743.95833322,8641458.888888894,23817.505820371833
9434606,2024-06-02,2024-04-24,974301892.1772952,47000663.12499941,2152357.7222222197,10991.129427389755
9460796,2024-04-09,2024-03-22,204989125.1235242,27116043.50000005,2356820.500000001,2605.9766766333664
9605011,2024-06-17,2024-05-25,212234346.10089478,38509376.749999985,25985578.555555936,3454.2446722702143
9620657,2024-05-14,2024-03-26,756683318.8302816,115332198.04166637,12386885.666666675,12801.126497134952
9764013,2024-04-23,2024-03-18,349880005.4520945,77452505.54166673,17554294.444444392,5953.337995804051
9972646,2024-04-02,2024-02-19,1052196697.2672923,81129386.5416664,14610412.000000045,10257.630078832697
9406099,2024-05-30,2024-05-09,269917328.9843377,17537297.91666659,4039043.2222222113,4279.962427735179
9754927,2024-06-23,2024-04-21,469588350.7341911,62256054.250000454,5645154.111111114,9656.621649888933
9755684,2024-03-04,2023-12-29,481444558.27154773,69125501.79166651,21586204.277777694,10165.365193416865
9926013,2024-01-15,2023-12-21,54411690.23231343,14179559.875000015,9988162.05555555,689.8576383107079
9978755,2024-06-19,2024-05-07,753437693.0090992,78557737.37500106,19864972.222222213,8978.467157402187
9514028,2024-03-09,2024-01-20,791779094.0733635,55441848.04166675,16499819.38888892,9330.422643282187
9551935,2024-04-07,2024-02-04,1041081595.841936,148663000.41667143,21795434.611111153,14031.142668835595
9551935,2024-06-07,2024-05-01,820082337.3366865,86658511.87499893,5870947.166666662,10822.812166080077
9856268,2024-01-15,2023-11-07,91809808.95662545,25595594.916666612,19372963.88888883,1446.961621395762
9331907,2024-04-02,2024-02-28,235900308.43552947,37395887.75000004,20682184.888888896,3043.889004904535
9401831,2024-04-19,2024-04-03,158890735.61876968,28060048.24999998,3884889.111111103,2367.2108569763154
9401831,2024-06-13,2024-04-28,258502438.18643212,77597772.4166668,22532336.44444445,4441.86912293961
9490260,2024-01-08,2023-12-12,1237203.9976189411,1064852.7500000002,788160.6111111112,42.22928782498352
9507075,2024-04-08,2024-02-12,310062416.8085308,84781693.20833309,11669326.055555504,14825.232047977544
9507075,2024-06-06,2024-05-21,38331336.32226977,16412096.999999978,3349690.3888888825,2861.673172298709
9541813,2024-01-30,2023-12-07,150731892.69686067,33575072.37500001,22719418.611111127,1847.607556313234
9593347,2024-02-28,2024-01-30,226550321.97132158,16885067.875000067,9130019.055555563,2349.3881305038954
9621871,2024-06-05,2024-05-04,509586992.27999,38496184.9999996,5500842.999999998,7542.002363216455
9653795,2024-04-26,2024-03-23,330420416.10440254,57884181.33333321,33381507.88888913,5261.398959225507
9689184,2024-02-28,2024-02-07,220845568.87264,37925332.79166673,10920850.99999998,3870.1155986402246
9689184,2024-04-11,2024-03-27,145480000.84756628,20773582.375000004,7365187.666666663,2129.2342009459526
9727417,2024-04-07,2024-03-22,342180135.8894625,28721935.66666658,9577042.555555545,17729.72575908574
9786073,2024-05-18,2024-04-27,155780755.14189276,22548206.41666666,13911583.55555555,1628.352359181264
9943554,2024-02-19,2024-01-19,161440086.8272469,27001085.583333313,23732464.6666668,2461.1999688621468
9943554,2024-04-12,2024-03-01,448723034.23462105,50766848.70833368,8826555.833333347,8530.9628109462
9958341,2024-01-23,2023-12-04,184727300.4702974,24908280.041666705,6273278.611111109,3920.981110048393
9967110,2024-01-25,2023-11-14,65761555.563566186,43687076.87499999,39984077.444444545,1645.7973918083394
9989247,2024-03-07,2024-02-22,248139295.1535211,13892133.124999974,5787167.388888886,1868.4470365178431
