imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9707637,2021-04-05,2021-03-17,336302263.2371031,21821461.458333325,9694464.388888894,2848.1118457395214
9707637,2021-05-07,2021-04-19,225553133.76249126,21010670.41666665,12002691.333333327,1985.4532986726006
9711145,2021-01-04,2020-11-09,11577485.417834193,3770745.8749999995,2722223.2222222225,178.803609178032
9714680,2021-03-12,2021-02-17,288779448.2491649,41617178.95833329,21797847.66666698,3721.543150539624
9727651,2021-01-21,2021-01-09,152687162.74270877,19364931.083333373,10095087.333333336,1796.9440351518551
9727651,2021-02-13,2021-02-05,122717673.1193832,13229494.41666663,2569931.5555555574,1545.1446238856142
9744075,2021-06-18,2021-05-23,170069694.72583956,45358725.749999836,35425066.55555557,2137.0451963995015
9755921,2021-06-24,2021-05-20,599523518.6005948,76984803.4583334,9437770.055555545,7271.674010718149
9767443,2021-01-31,2020-12-29,660500803.789709,32106187.750000093,4844148.111111111,6642.650048754758
9805245,2021-02-27,2021-01-08,1481122223.0724874,39995453.33333349,3897736.388888891,12287.146509535278
9805245,2021-05-10,2021-03-24,1376709517.2337842,35742841.33333302,1319474.8333333326,11771.791565821575
9838541,2021-03-20,2021-02-28,218670069.99460492,38346850.74999969,22352357.44444483,3195.3361650593274
9838541,2021-04-14,2021-03-30,275114018.7553298,28844184.416666627,3855275.111111094,4114.614119917405
9848998,2021-03-22,2020-12-23,1165558273.1470835,148345676.3749983,78484119.11111012,13649.69844895423
9848998,2021-06-09,2021-05-13,216189530.0054652,44431898.33333298,36085448.55555587,2926.399279654382
9851517,2021-03-08,2021-01-15,2302820626.470766,94882235.49999942,34984804.33333353,23255.850504706064
9853046,2021-02-19,2021-02-06,205667567.93699396,24815626.333333306,11115130.777777817,2534.3926669580205
9868895,2021-01-21,2020-11-22,459900079.6031373,32208802.708333433,1720598.3333333337,4499.751903542849
9883778,2021-01-14,2020-11-13,126065930.73800379,23715254.87499998,17093212.888888925,1277.1368611503126
9272216,2021-03-14,2021-01-22,946151756.7226309,125145804.33333395,16370766.722222248,12226.637120343543
9272216,2021-06-05,2021-03-20,1237105147.8047664,180720990.6666672,34128312.222222686,15799.266012683422
9294109,2021-02-28,2021-01-12,1306024657.5082872,80266384.79166676,17512644.444444448,9901.406223968695
9294109,2021-06-25,2021-04-24,1365904512.5290098,93135137.87500031,31126758.222222243,10094.248887073743
9376488,2021-05-29,2021-03-26,1658968890.677675,90572435.95833361,19622432.2777778,10440.43605766779
9440992,2021-03-26,2021-02-15,781212252.0947087,44867091.7500002,6050024.222222222,9097.794855263142
9440992,2021-06-11,2021-05-15,400942403.9944418,30840227.16666674,9641474.444444599,5369.174310689862
9466336,2021-03-08,2021-01-18,400642810.8384604,53683194.50000003,3017957.111111114,8521.701917900038
9474670,2021-03-19,2021-01-20,946732168.4723492,82628887.25000003,38005353.00000007,7301.634181258627
9626924,2021-06-07,2021-05-01,910341936.0773238,43575482.70833345,2168133.722222221,9491.517352598623
9696838,2021-03-28,2021-02-23,520642493.09213144,38937689.37499977,4659274.055555634,13774345.081939604
9712917,2021-06-25,2021-05-07,796587755.945302,85163323.3750003,28341861.666666683,9482.009004775236
9729312,2021-02-08,2020-11-13,172868680.02989492,60264373.541666836,43152705.55555548,2848.6437324292774
9750048,2021-03-25,2021-02-16,716736312.260479,67894173.20833334,13218093.111111116,8574.649671640915
9750048,2021-05-23,2021-04-12,540895854.6067593,64135528.70833342,23406178.00000002,6431.226946006951
9763992,2021-02-11,2021-01-27,307343624.70323426,17059973.125000015,5694626.944444468,3022.0973668639517
9763992,2021-03-12,2021-02-24,165276626.8611843,16384078.750000002,10000185.777777832,2000.9572753898208
9782118,2021-01-23,2020-11-16,140422798.42824778,32560396.37500005,23235252.444444504,1650.020447243427
9794484,2021-03-21,2021-02-15,500758355.21366006,80205011.79166608,6372009.8888889,8172.526550942951
9283538,2021-05-07,2021-03-15,913086056.9389399,39134718.45833343,8714310.499999933,9672.202723710292
9291432,2021-01-10,2020-11-21,20319142.560986083,2513104.2083333335,36833.33333333333,267.4334541172892
9405485,2021-06-18,2021-05-03,596985743.9770516,38302248.83333324,4061112.9999999925,7780.1528963701
9468786,2021-01-15,2020-11-27,177237192.93789116,13822154.12500001,2718373.666666667,1553.0517398347922
9483231,2021-01-29,2020-12-05,446977590.4121763,31245347.791666556,1626024.5,6122.3437375494705
9571650,2021-05-16,2021-03-11,791816096.4199588,53100026.95833256,14333316.722222436,11968.709058568742
9575242,2021-06-11,2021-05-26,359174281.10187066,27497466.2083333,9198665.999999998,3140.202322487983
9609249,2021-06-10,2021-04-18,622625010.1619766,60960043.08333389,15940654.444444489,9214.628376574437
9642186,2021-01-21,2020-12-08,301526114.0246933,24073338.791666724,6829044.500000005,3991.4543947963903
9702508,2021-01-06,2020-12-22,32826235.834111925,9246920.583333334,6666225.111111118,454.33266332826463
9702508,2021-02-05,2021-01-25,184514675.44748935,19890403.541666634,4023701.666666668,2191.1397229533277
9702508,2021-04-18,2021-03-07,842316903.4766834,77461805.41666713,22814353.22222306,8738.038054150882
9713935,2021-03-08,2021-01-06,959587917.2136418,107874818.45833288,47743984.333332196,10119.967723655252
9726023,2021-03-01,2021-01-26,355256727.7730513,60440013.83333325,38206718.00000098,6227.17074106665
9746035,2021-03-03,2021-01-19,709308289.6656431,76867971.91666694,10069849.888888903,10570.531512182208
9746035,2021-04-27,2021-03-18,790882548.1130053,71201152.2083329,13283987.000000745,9785.072128980375
9755672,2021-02-14,2021-01-29,155044093.1763239,17179357.541666698,6717159.944444444,2183.4012649909228
9802334,2021-06-12,2021-05-07,1532736839.1031492,69063223.66666858,8452868.444444455,9828.289513905962
9805805,2021-02-24,2021-01-07,1614720818.7524095,90287527.41666822,14714657.888888901,10070.44738125284
9832688,2021-03-06,2021-02-13,339994626.1355654,24811473.374999978,1328505.6111111122,5796.616965047728
9832688,2021-05-22,2021-04-09,611158496.9064991,43665778.541666724,6704719.722222221,8984.193499724764
9852535,2021-01-18,2020-11-07,3784516.8747305158,24210988.750000082,26576060.333333343,115.68488153280268
9852729,2021-05-31,2021-04-25,609452280.8331474,86250744.66666648,2852989.1111111073,10303.720810138915
9866718,2021-03-18,2021-02-05,862521706.682372,70873017.04166707,2565953.555555556,9710.303142020526
9300295,2021-01-12,2020-11-24,118724938.98498772,13234288.708333315,3337529.72222222,2038.813224435692
9300295,2021-06-28,2021-05-08,935225687.1801118,58235348.16666704,12552983.222222276,22913.343796163248
9304370,2021-02-02,2020-12-24,865196730.8189983,35974835.54166656,1809622.6111111136,8637.56323791538
9324629,2021-03-14,2021-02-06,597334885.2064103,40451157.49999991,2424454.9999999967,8646.047168154364
9347889,2021-04-26,2021-03-28,301170224.78535736,32153585.208333388,14446328.944444448,3714.0129733207837
9423475,2021-02-05,2021-01-14,176299299.7745223,22378680.999999955,10733348.555555567,2420.8005976560994
9573830,2021-03-28,2021-02-03,661131351.3275926,88235516.95833367,28831988.666666728,8848.33032604348
9584504,2021-03-16,2021-01-26,1027525302.4655983,86200882.08333327,23421256.999999944,9825.72704185697
9592795,2021-04-09,2021-02-19,1999975403.4277925,90353842.58333385,16649783.000000117,11501.311890612029
9604952,2021-05-11,2021-03-19,1225455305.8557897,92887436.41666733,25897367.444444425,9834.439180455434
9611993,2021-05-03,2021-03-16,706443917.314858,53074997.0833334,5284746.555555555,9850.02932647662
9611993,2021-06-05,2021-05-19,210851090.63438347,15368186.16666665,3104745.888888894,2573.0835052416983
9616101,2021-03-23,2021-02-08,532478216.47759813,102163841.54166712,4492039.388888885,10366.080372528771
9616101,2021-06-29,2021-05-12,561799813.466798,105121390.29166663,14076284.27777779,9179.637669191783
9626003,2021-05-07,2021-04-12,364300678.78894466,25703404.458333272,2054358.3888888718,5211.944156147662
9635406,2021-06-11,2021-04-26,889185544.1048115,53470555.666667014,8252340.222222206,10109.511824757197
9660126,2021-02-08,2021-01-16,201143517.0611636,19492645.791666657,2243676.055555556,3595.208092906154
9660126,2021-06-19,2021-06-08,76266917.65418458,7306464.75,2732965.333333333,1125.0178578812822
9688221,2021-05-11,2021-04-03,836660007.965037,71320167.20833455,8183934.1111111175,9405.747830496519
9703825,2021-02-10,2021-01-23,342884262.1892748,20958365.458333377,3663461.277777776,3677.8818579033345
9708930,2021-06-06,2021-05-29,105264771.46108612,9670378.791666662,3479725.2777777854,1504.3121118055426
9711767,2021-01-06,2020-12-23,33859801.42966749,5987202.541666673,3954780.8333333395,465.98479285272316
9714678,2021-03-04,2021-01-12,1072462424.9847368,96738692.37500067,27513228.777778063,11402.124668087781
9722467,2021-01-17,2020-12-30,327979391.6283448,19005754.625000037,3865908.6111111133,3633.0446905687727
9728203,2021-02-07,2020-12-09,597480449.250231,63697877.75000014,2480577.6666666656,7669.7030305000135
9747297,2021-03-17,2021-02-18,352047241.1389722,51217791.08333282,35784886.66666738,3386.6184321909213
9755866,2021-06-24,2021-05-23,606938209.3552215,26160057.625000004,4971038.000000001,6526.257339562691
9758301,2021-05-22,2021-04-22,461805961.2899992,35055576.8333334,7947974.11111111,6349.699592924423
9764099,2021-01-14,2020-12-12,435693109.28103614,22081836.833333332,625110.7777777776,3352.5650969899443
9780990,2021-01-11,2020-11-26,119799847.37312153,18926192.99999999,9543511.000000017,1655.0297486412692
9815977,2021-02-08,2020-12-28,437547456.9519293,42477507.041666664,2878831.9444444473,9202.030997795211
9815977,2021-04-16,2021-03-23,175919150.52149987,26059094.20833334,13207066.722222239,2700.357161879116
9820661,2021-04-17,2021-03-10,981447317.2220868,66320271.333333634,9785959.33333334,8965.841008070012
9825520,2021-06-30,2021-06-12,327768652.19375974,34386866.041666605,18363637.999999996,2766.836821672984
9845972,2021-06-10,2021-05-24,154683767.65242037,13636010.916666666,6100601.11111112,2047.601882720439
9852664,2021-02-27,2021-02-07,205678498.24541265,29255201.625000007,17868324.111111116,2305.6041943984783
9103128,2021-05-11,2021-03-11,1083853596.1390631,159802739.45833063,30911740.333333563,11718.821669210618
9337236,2021-05-11,2021-04-01,476278268.0603091,89219147.33333373,5979152.16666668,8748.99077402744
9364277,2021-02-26,2021-01-20,1097391213.3532002,67315082.79166701,2628422.888888887,9583.957735682876
9478573,2021-02-05,2020-12-21,794318095.7015804,40330495.83333306,5439971.666666669,8108.212192479926
9524023,2021-03-13,2021-01-22,709570066.453692,58618518.8333332,5847295.444444446,10268.73134041271
9559676,2021-05-03,2021-04-21,67906211.80249543,6894081.999999999,2869030.5,843.6658081652364
9559676,2021-06-24,2021-05-29,56067510.090188235,7066050.874999998,2699872.0000000023,951.7534829437247
9593048,2021-02-17,2020-12-15,1006204816.0366509,81128356.2916674,26711278.33333334,8480.9606934228
9593048,2021-06-09,2021-04-07,1045560076.1873636,84979441.08333376,28485666.555555575,8655.058563133498
9597238,2021-05-06,2021-03-27,907589289.1809775,70808865.83333337,12998815.777777787,9403.323180537382
9598024,2021-03-06,2021-02-01,577571648.4088016,38219782.25000003,7497817.888888876,6938.42394536484
9611589,2021-01-20,2020-10-24,105761621.9643635,12506881.833333349,1886103.7222222222,2331.0428783767434
9632997,2021-05-31,2021-04-17,987552393.1045266,75240325.333333,13893064.888888858,10049.657901355307
9646728,2021-02-27,2021-01-24,370207843.92709225,31820445.583333384,5815171.111111116,10740.210303274329
9646728,2021-04-09,2021-03-16,348970034.7315517,23758299.499999963,829596.2222222218,5041.460061982251
9702730,2021-05-15,2021-04-03,611676390.494681,50775752.083333075,7039023.777777776,23874.54915929406
9702730,2021-06-16,2021-05-26,161306460.59087777,25160724.875000264,13315768.500000095,2518.420266527023
9727314,2021-01-15,2020-11-19,157445589.4469843,16835346.66666667,8020605.666666667,1501.709895012601
9736341,2021-01-31,2020-12-06,657838429.7137575,46381183.87499936,9116863.888888888,6689.82211091381
9770995,2021-03-07,2020-12-21,1097979954.4650693,120972335.2500026,61800139.66666649,10478.087012274984
9782962,2021-01-22,2020-11-29,71131358.47742662,24227263.125000004,17799597.833333336,1154.0735279869336
9787974,2021-02-26,2021-01-08,735996742.9349587,55059667.00000005,19735549.333333455,9646.841537381217
9841952,2021-01-14,2020-11-12,34937634.812591776,8562837.83333333,4253955.333333334,550.6690308987395
9213959,2021-05-15,2021-04-27,137539081.53450528,13875607.791666666,5291468.16666667,3094.079836016957
9220483,2021-04-22,2021-02-23,700216159.54137,60710342.87499983,8954803.833333386,10993.280055190997
9244908,2021-01-19,2020-11-26,22428843.782485023,4577059.500000001,3011247.777777777,308.7905142842037
9332016,2021-06-08,2021-04-25,1308826176.3397658,80660865.45833336,10816202.777777802,23363.297854960325
9363534,2021-05-26,2021-04-22,738037090.3122121,79315859.99999993,2740995.94444445,9640.31519933763
9423487,2021-02-09,2021-01-25,232471653.18804672,17807432.499999996,6199469.3333333405,2525.5567174890953
9423487,2021-03-10,2021-02-19,247938264.40791392,21075856.20833336,3689629.944444447,3542.063579525429
9423542,2021-03-05,2021-01-19,595796608.8560677,53609013.7916667,6841541.3888888825,5792733.69941215
9441283,2021-02-11,2021-01-23,158094935.0829956,15426441.875000007,6912854.500000003,1714.9432734086129
9448346,2021-01-28,2020-08-20,0.0,46471694.74999996,32849015.000000067,9.54069389682415
9456238,2021-01-30,2020-12-08,403833657.8921718,28820344.583333347,4652344.666666664,5213.810925485849
9456238,2021-06-18,2021-05-01,732715934.6277884,51989650.91666693,12833692.88888875,20441.171683352633
9471252,2021-03-07,2020-12-27,1173629260.2461412,116437572.33333376,51609465.11111104,9166.879827424491
9481958,2021-03-31,2021-03-11,602927062.5630883,16597406.041666673,3768118.9444444478,3911.694507668051
9525429,2021-03-26,2021-03-17,413768.7880647707,2120215.5000000005,2903088.1111111105,27.87027591320549
9592707,2021-02-26,2021-02-12,264300928.53454763,26734068.291666824,7104808.111111115,2875.8317705872096
9592719,2021-01-06,2020-12-19,77158353.89436832,9456029.375000026,74059.55555555556,77559.65953856388
9593751,2021-04-16,2021-03-04,592747289.6551563,66675777.4583333,14784473.111111103,7984.663336087704
9602734,2021-02-05,2020-12-22,981064992.2269677,63677702.29166723,61840.333333333336,8997.538422523683
9635248,2021-01-18,2020-12-09,347924749.19115174,40164199.29166665,2099247.833333331,4938.601895730565
9640607,2021-02-02,2020-12-22,952419058.9862505,38076885.70833317,3514031.2777778064,8238.963435180001
9643300,2021-04-27,2021-03-30,1273469265.142937,52445479.6666667,7865843.333333359,6587.013733171594
9657856,2021-04-02,2021-03-21,15362951.403063599,3761420.5416666674,2279818.055555558,219.95421918992236
9705299,2021-02-19,2021-01-12,1505697252.7708514,72006050.45833531,8887290.222222354,10299.084682349874
9705299,2021-06-29,2021-06-05,659776397.408826,45388067.833333455,23052425.000000067,4336.671654621934
9753272,2021-06-25,2021-05-17,627018377.408739,45209748.99999912,9617596.999999987,9151.833165910355
9763708,2021-01-03,2020-11-22,10859798.371773683,1800308.2499999998,1295845.7777777775,140.821037128257
9858539,2021-02-26,2021-02-06,271689004.7686549,38200054.74999963,23940539.000000298,2903.520316149604
9862621,2021-01-12,2020-11-10,21135178.508052975,2458098.4999999995,618473.2222222222,210.73938709125355
9881366,2021-05-24,2021-04-13,172147904.61765358,20966762.916666657,12122280.666666677,1068476.4419109016
9884370,2021-01-29,2020-12-25,499507421.7512471,32004162.12499987,3904001.8333333354,6645.857952292656
9277565,2021-05-01,2021-03-07,1185004251.5858765,96343088.83333342,32712010.111111097,31995.86728060566
9286956,2021-04-14,2021-03-09,965472734.4535286,68748955.70833491,18354688.444445383,8847.199203061713
9287340,2021-04-25,2021-04-08,100736927.08797003,25362744.87500001,8139719.944444444,1069.8786592373312
9303089,2021-04-30,2021-04-07,8503983.572227282,6558250.833333336,5068168.444444449,145.77972338421205
9303089,2021-05-21,2021-05-09,23442146.113871813,11118342.624999998,8795086.944444446,296.3419435814462
9303089,2021-06-13,2021-05-27,25574233.846924674,16018910.374999998,12407713.500000006,599.9093004845367
9303089,2021-06-28,2021-06-20,18370822.26543183,1161706.0000000002,184958.11111111115,223.5954942427578
9423255,2021-05-17,2021-04-16,167029626.28083396,21130387.41666669,10149022.666666666,2169.827905045309
9454084,2021-01-27,2020-12-13,599253829.7049598,30216133.99999994,832015.8888888878,6965.1134995680195
9468138,2021-05-29,2021-05-14,228865697.58216897,15673250.666666672,4823353.333333329,2514.226446772012
9471666,2021-01-07,2020-12-05,34249976.66057112,6633103.750000009,3170318.6666666674,669.1770998354893
9471666,2021-06-03,2021-03-29,522965973.55790275,67339332.12499991,37577783.16666674,6455.997262237204
9503988,2021-06-14,2021-05-17,545744930.3607243,33133733.20833339,8859352.611111129,5807.045609134623
9577410,2021-05-12,2021-04-13,658927793.472722,32793537.83333327,10333582.22222229,6006.477746198421
9580211,2021-01-10,2020-12-22,61500721.639503665,7117940.916666648,577737.4444444444,1578.9838063483828
9580211,2021-02-01,2021-01-19,52193391.14670858,8506929.70833334,3258661.999999999,1141.5705964247804
9580211,2021-02-25,2021-02-17,63026300.3099756,6613484.583333336,497574.8888888894,1673.303073960468
9583146,2021-01-08,2020-11-24,86668380.16272247,8541083.416666662,130384.33333333336,1606.324884827897
9583146,2021-04-02,2021-02-24,889055188.3008658,45096217.83333359,3107622.6666666693,9960.947166763372
9602992,2021-03-01,2021-01-16,843867333.999928,48401440.208333306,4650354.722222286,9888.914776361622
9609225,2021-04-30,2021-03-30,792477450.464419,32067439.08333321,5487358.2222222295,6566.379570394955
9613836,2021-05-20,2021-04-07,1025937299.1763228,86293849.95833342,9465266.61111112,8534.184489050229
9649861,2021-05-22,2021-04-18,479932931.3707457,37277520.58333328,7118092.66666667,6990.689636718743
9659751,2021-04-01,2021-02-22,607107459.707615,38799722.54166658,10790658.38888889,7042.944013364752
9659751,2021-05-03,2021-04-14,343735332.32040715,22292852.29166665,4214822.277777783,4254.636873182984
9669627,2021-03-01,2021-01-30,325210611.16692156,35877624.791666456,8938083.388888963,5818.478867285399
9688647,2021-01-06,2020-12-16,15474433.883406805,9574096.45833336,8678392.33333335,405.9054727701974
9688647,2021-06-10,2021-04-23,822891829.4509058,80849191.04166636,28048124.333333652,8928.172979444083
9698587,2021-04-05,2021-03-23,117170667.7349857,23850252.833333287,11548698.777777867,2070.687802506478
9701243,2021-04-19,2021-03-20,343068660.9923484,24443260.291666612,2461459.27777776,21498.065729281116
9725524,2021-01-18,2021-01-04,172804604.76909867,16912660.37499994,6639290.500000045,2364.3347960247993
9732151,2021-02-18,2021-01-15,808087823.2615488,39266823.37500005,3136313.944444444,8456.06942684144
9764001,2021-01-13,2020-11-25,0.0,22158478.333333336,25112942.111111112,16.137966480664087
9847889,2021-05-29,2021-04-10,913641333.0170729,87720949.33333504,37439343.66666662,9574.167881466707
9852884,2021-05-14,2021-03-11,1206148224.7874599,96214298.91666786,38638172.33333338,10008.5365271545
9854337,2021-03-28,2021-03-04,390203646.88333476,46175151.7500002,7106583.666666683,5838.967102285876
9854337,2021-05-25,2021-04-20,718132253.9750193,66910814.75000024,10932652.777777765,9163.232863749441
9884605,2021-02-01,2020-12-30,443101257.5205844,59068851.2916667,15600393.777777925,7120.672773891546
9884605,2021-03-12,2021-02-20,361408552.0271676,37277062.333333455,15502757.111111227,4399.040277400244
9884605,2021-04-20,2021-03-24,278117139.3205584,48827504.916667156,33776104.33333393,3861.446368463598
9884605,2021-05-15,2021-04-27,327344671.2038565,32387190.33333335,14890062.000000115,17100.979753125914
9071569,2021-01-15,2020-12-07,328594203.97959715,34029737.48611125,1837742.5000000002,3860.232095956905
9195420,2021-03-14,2021-02-23,83994161.85886188,4263036.916666668,0.0,2545.5762200685617
9195420,2021-04-11,2021-03-29,101393239.39558838,3240143.833333334,0.0,2799.0826651065795
9303003,2021-06-09,2021-05-25,323208148.4075773,17259640.6666669,5350111.555555544,2977.1307462066043
9304253,2021-04-28,2021-04-08,233302638.9903595,32379042.04166686,11730102.000000045,2994.4605024629004
9336000,2021-02-23,2020-12-31,929136763.2996107,94831493.24999967,21913851.88888899,10531.00890076707
9379674,2021-06-15,2021-03-22,644784506.5100625,33899473.29166676,2059128.7777777778,9425.346971893101
9473250,2021-04-25,2021-03-29,428705167.06721884,57002056.58333337,1132657.111111111,25559.868757670716
9504786,2021-02-16,2020-10-30,175792320.8324116,114799997.00000066,40052599.722222164,3812.296037065149
9544164,2021-03-15,2021-02-06,893665099.0890476,44099139.4999999,7623612.222222228,9301.714497967767
9595254,2021-05-16,2021-05-04,190740643.41853777,13640913.541666748,4730683.499999996,2217.4023653839604
9597783,2021-06-30,2021-06-13,247729796.02010974,32409603.958333343,15848091.333333325,2473.537829646943
9617674,2021-05-21,2021-03-20,730292102.8679314,58227607.20833397,9350901.944444442,9891.317116076805
9643295,2021-06-22,2021-05-08,1440111371.3973844,80696323.50000022,8032692.666666664,11436.23073003878
9657777,2021-03-15,2021-02-03,987752342.0935801,70193552.00000028,14085059.11111111,9224.51254412409
9658903,2021-06-18,2021-05-16,210955077.882684,35535385.16666655,27056497.333333377,2013.2793422023612
9711755,2021-02-08,2021-01-17,484793239.334966,25707938.750000264,5074960.8888889225,4812.384749014204
9713234,2021-06-07,2021-04-28,707789035.5153741,32225981.125000194,2959452.5555555555,9425.063449809873
9723851,2021-02-17,2020-12-10,703662714.6854973,68312768.87500048,7664501.000000002,8286.30090069808
9766188,2021-02-17,2021-01-19,573030813.2560349,34967409.749999754,2578782.8888888913,7620.125190774893
9775139,2021-03-08,2021-01-04,511810847.4087067,78038387.37499982,20990391.111111116,8307.210533678966
9827384,2021-02-27,2020-12-24,1032985094.1339974,106320600.20833503,56113841.77777848,10209.196106133722
9836983,2021-04-27,2021-03-05,1242379347.289623,99067953.29166873,33819344.77777797,159793.7973283553
9851505,2021-04-27,2021-03-30,485632675.0607595,52578951.75000013,35578841.000000894,3864.757114478491
9855513,2021-02-20,2020-10-15,767383823.5106691,76424403.24999961,17032162.111111104,8621.831937069848
8918227,2021-05-22,2021-04-12,1026067232.2134212,96909697.26388885,4601194.499999998,20390.972004407125
9138111,2021-05-21,2021-05-14,16790018.10852577,5149750.124999998,4061853.444444444,203.95055618565496
9138111,2021-06-15,2021-06-08,14805926.339373648,7165089.7500000065,6546312.777777779,159.5284074510039
9317092,2021-05-21,2021-04-01,527972209.8458997,48567771.41666697,7257536.111111223,8681.04794949488
9325063,2021-06-15,2021-04-23,1189722996.82057,74720520.87500015,20086304.666666593,9602.831759656183
9343546,2021-04-17,2021-03-24,8613613.44933017,3954683.9583333344,3346534.055555556,141.2962805989581
9393632,2021-03-15,2021-02-02,558937708.8053699,82729472.04166697,9287606.222222235,7885.088341373505
9465710,2021-03-14,2021-01-27,746503503.0148331,63925017.541666634,20275750.777777765,6845.206663009862
9489821,2021-04-11,2021-02-23,278028349.14990485,28206617.291666653,11120470.66666666,3736.9679353366864
9489821,2021-05-11,2021-04-18,249759325.09536818,17428118.49999997,2301332.499999998,4039.4810671644814
9491575,2021-02-23,2021-01-22,621679889.7711259,74734196.87499931,1840991.388888889,8431.616471451942
9500065,2021-02-06,2021-01-06,192217100.89933997,22852619.833333325,1107466.8888888888,2477.841639797884
9500065,2021-04-15,2021-02-16,260745894.7469422,50434494.500000075,10105429.000000006,3320.5147091277363
9504736,2021-03-13,2021-02-27,152615897.1547488,32610514.0833334,3786430.7777777766,3438.9455939774643
9539834,2021-01-07,2020-11-15,11684560.005883621,5370716.0,3870843.3333333326,3198.049637517691
9544748,2021-04-24,2021-03-17,656990369.2447114,30296284.958333336,7361569.500000007,5914.295775993096
9544748,2021-06-04,2021-05-11,766526165.0472779,28461094.458333276,1774168.1666666658,7049.227739974214
9563744,2021-01-18,2020-11-22,212974887.2345342,43688526.91666668,6943925.777777778,3874.7045121293204
9615743,2021-04-29,2021-04-05,357717114.57944816,22991778.333333295,4913734.77777778,4307.315546946346
9623063,2021-06-25,2021-05-26,169759792.93940243,18712857.041666675,11109570.833333349,2207.118742578227
9638496,2021-04-23,2021-03-15,738518240.3158793,45185771.04166679,2628699.61111111,9100.782862759084
9662332,2021-03-09,2021-02-10,473750198.00030875,32321182.291666806,6688613.166666721,6062.32852909827
9668556,2021-05-06,2021-03-27,698421483.4134569,47454843.04166576,8407655.055555591,9955.965360067261
9679139,2021-02-17,2021-01-30,196205093.1860152,20004386.45833342,9824486.055555632,2600.184345307099
9687760,2021-06-06,2021-04-22,563721873.6327786,54589958.5833342,7368102.222222252,9959.633239852603
9689562,2021-02-09,2021-01-26,121965491.25088087,15897237.416666662,7143324.444444447,1841.2826578232323
9689562,2021-06-22,2021-05-09,748413369.9531049,45362781.20833304,6898651.944444451,9333.251801260349
9699892,2021-02-01,2020-12-22,426130283.0679216,58973321.875000834,11955760.000000054,7299.1245492315
9712503,2021-02-04,2021-01-19,220679051.2231217,21388059.3333333,10789815.0,2314.204363178912
9712905,2021-06-24,2021-05-03,611475914.5164337,76130812.3333336,20633111.555555552,9680.45903849261
9715842,2021-04-10,2021-03-09,562581621.5063696,52837385.79166667,15636375.22222223,6292.865037259219
9717515,2021-01-28,2021-01-03,471174779.5820565,21810170.958333515,1367149.4444444454,6679.310665681709
9722431,2021-02-10,2020-12-28,299378748.5403645,45337395.45833315,13460544.277777791,5524.245568090744
9782261,2021-05-23,2021-05-01,304223487.8692496,41846198.87499993,22202326.77777814,3460.4613758394125
9801160,2021-02-17,2021-01-31,175197941.99468625,18720088.83333335,4022029.999999998,2777.1995236080497
9801160,2021-03-14,2021-03-01,91649283.40545553,13223234.37499999,7497061.388888886,924.1848467120465
9828297,2021-01-14,2020-11-17,326089730.1473685,23901914.833333407,3470019.2222222234,3415.0883288033056
9853058,2021-05-01,2021-03-13,1104993818.9885726,86411419.79166682,23753472.88888898,9658.596887913858
9858620,2021-03-06,2020-12-12,814403402.6696489,117675892.75000188,49846007.888888896,10662.40099365278
9860556,2021-01-09,2020-10-31,0.0,14664021.666666666,16619224.555555556,7.066321232290875
9869588,2021-05-27,2021-04-30,210859240.55539307,42308059.08333343,40590673.33333341,2589.53891449827
9873888,2021-06-03,2021-04-29,478424688.1558199,33422943.66666661,9055559.999999996,5785.141750187157
9368871,2021-01-22,2020-12-12,501240028.585151,25068220.666666653,0.0,5256.029457318676
9407603,2021-03-25,2021-01-27,371115774.1460203,162631892.04166624,40145173.222222045,7736.005615891064
9407603,2021-04-23,2021-04-05,249295615.1420538,41928455.83333325,5310234.277777788,4434.265110105283
9426881,2021-03-06,2021-02-22,70283576.70325997,21613615.83333331,7183790.111111115,1155.7116467027513
9426881,2021-06-17,2021-04-09,653356794.0978614,111142076.49999915,36707909.222222164,6334.2881816634645
9432127,2021-05-29,2021-03-11,1398821035.3181956,151799918.83333325,27232064.833333332,13392.85690669607
9435143,2021-06-26,2021-04-28,695726148.3264778,122829694.54166713,37275558.11111116,6235.412073341648
9435868,2021-06-30,2021-06-17,304289190.11215055,28477454.958333325,2616848.7222222225,3319.624401739818
9528574,2021-01-27,2020-11-27,518390694.8507081,42364203.91666656,5965747.666666668,5558.403788183923
9610664,2021-03-17,2021-03-02,189876668.49016342,17685283.95833339,6753917.72222223,2370.4529325420776
9693329,2021-03-11,2021-02-01,413576348.9299912,42559114.00000017,9716567.222222218,7260.79945056505
9693329,2021-05-09,2021-04-25,178802439.48040277,14749400.250000032,3058175.333333334,2888.0408854708007
9708904,2021-01-29,2020-12-18,545647412.8682938,33852403.00000016,4354689.777777789,9156.623494404814
9708904,2021-03-28,2021-02-12,933018529.4978677,51967809.83333313,8473753.888888896,10569.782997625534
9715816,2021-04-21,2021-04-01,364795868.5341059,36451422.583333425,18317205.33333334,3335.3759586673173
9715816,2021-06-19,2021-05-01,1027244201.2497302,83561182.25000024,34289324.88888887,9685.477772109287
9722039,2021-02-23,2021-01-07,590242495.4667305,51555013.24999998,9735760.222222231,9559.524086292295
